country,generation,count_exports
Afr.Other NS,3,58
Africa N.NES,3,0
Albania,3,423
Algeria,3,21
Angola,3,14
Areas NES,3,448
Argentina,3,459
Armenia,3,379
Asia NES,3,58
Asia West NS,3,296
Australia,3,450
Austria,3,482
Azerbaijan,3,356
Bahamas,3,338
Bahrain,3,349
Bangladesh,3,192
Barbados,3,412
Belarus,3,372
Belgium-Lux,3,520
Belize,3,387
Benin,3,318
Bermuda,3,359
Bolivia,3,332
Bosnia Herzg,3,385
Br.Antr.Terr,3,2
Brazil,3,513
Bulgaria,3,488
Burkina Faso,3,362
Burundi,3,319
CACM NES,3,185
Cambodia,3,258
Cameroon,3,122
Canada,3,490
Cent.Afr.Rep,3,87
Chad,3,233
Chile,3,412
China,3,513
China FTZ,3,411
China HK SAR,3,450
China MC SAR,3,359
Colombia,3,452
Congo,3,252
Costa Rica,3,391
Cote Divoire,3,328
Croatia,3,466
Cuba,3,333
Cyprus,3,430
Czech Rep,3,496
Dem.Rp.Congo,3,206
Denmark,3,473
Djibouti,3,302
Dominican Rp,3,411
EEC NES,3,299
Ecuador,3,330
Egypt,3,419
El Salvador,3,383
Eq.Guinea,3,55
Estonia,3,431
Ethiopia,3,259
Eur.Other NE,3,287
Falkland Is,3,291
Fiji,3,310
Finland,3,425
Fr Ind O,3,244
Fr.Guiana,3,1
"France,Monac",3,536
Gabon,3,269
Gambia,3,325
Georgia,3,420
Germany,3,500
Ghana,3,304
Gibraltar,3,285
Greece,3,511
Greenland,3,288
Guadeloupe,3,60
Guatemala,3,320
Guinea,3,200
GuineaBissau,3,367
Guyana,3,274
Haiti,3,322
Honduras,3,332
Hungary,3,457
Iceland,3,368
India,3,515
Indonesia,3,481
Iran,3,84
Iraq,3,3
Ireland,3,412
Israel,3,452
Italy,3,504
Jamaica,3,370
Japan,3,400
Jordan,3,426
Kazakhstan,3,317
Kenya,3,386
Kiribati,3,317
Korea D P Rp,3,452
Korea Rep.,3,453
Kuwait,3,62
Kyrgyzstan,3,396
LAIA NES,3,0
Lao P.Dem.R,3,198
Latvia,3,409
Lebanon,3,403
Liberia,3,88
Libya,3,31
Lithuania,3,446
Madagascar,3,145
Malawi,3,78
Malaysia,3,424
Mali,3,386
Malta,3,395
Mauritania,3,55
Mauritius,3,354
Mexico,3,459
Mongolia,3,247
Morocco,3,405
Mozambique,3,366
Myanmar,3,196
Nepal,3,355
Neth.Ant.Aru,3,324
Netherlands,3,514
Neutral Zone,3,190
New Calednia,3,209
New Zealand,3,430
Nicaragua,3,274
Niger,3,305
Nigeria,3,290
Norway,3,409
Occ.Pal.Terr,3,8
Oman,3,242
Oth.Oceania,3,372
Pakistan,3,397
Panama,3,430
Papua N.Guin,3,75
Paraguay,3,344
Peru,3,469
Philippines,3,410
Poland,3,507
Portugal,3,463
Qatar,3,210
Rep Moldova,3,416
Romania,3,475
Russian Fed,3,403
Rwanda,3,205
Samoa,3,137
Saudi Arabia,3,254
Senegal,3,137
Seychelles,3,92
Sierra Leone,3,384
Singapore,3,415
Slovakia,3,446
Slovenia,3,445
Somalia,3,192
South Africa,3,481
Spain,3,541
Sri Lanka,3,413
St.Helena,3,286
St.Kt-Nev-An,3,387
St.Pierre Mq,3,13
Sudan,3,101
Suriname,3,308
Sweden,3,442
Switz.Liecht,3,456
Syria,3,288
TFYR Macedna,3,386
Taiwan,3,431
Tajikistan,3,332
Tanzania,3,292
Thailand,3,484
Togo,3,330
Trinidad Tbg,3,319
Tunisia,3,454
Turkey,3,475
Turkmenistan,3,265
UK,3,502
US NES,3,319
USA,3,530
Uganda,3,187
Ukraine,3,468
Untd Arab Em,3,378
Uruguay,3,455
Uzbekistan,3,389
Venezuela,3,333
Viet Nam,3,416
Yemen,3,45
Yugoslavia,3,442
Zambia,3,378
Zimbabwe,3,408
Afghanistan,4,410
Afr.Other NS,4,168
Africa N.NES,4,0
Albania,4,439
Algeria,4,21
Angola,4,14
Areas NES,4,453
Argentina,4,486
Armenia,4,421
Asia NES,4,101
Asia West NS,4,354
Australia,4,507
Austria,4,483
Azerbaijan,4,410
Bahamas,4,400
Bahrain,4,406
Bangladesh,4,344
Barbados,4,424
Belarus,4,411
Belgium-Lux,4,523
Belize,4,408
Benin,4,390
Bermuda,4,405
Bolivia,4,411
Bosnia Herzg,4,407
Br.Antr.Terr,4,2
Brazil,4,516
Bulgaria,4,492
Burkina Faso,4,403
Burundi,4,370
CACM NES,4,277
Cambodia,4,341
Cameroon,4,201
Canada,4,496
Cent.Afr.Rep,4,189
Chad,4,319
Chile,4,443
China,4,518
China FTZ,4,421
China HK SAR,4,455
China MC SAR,4,398
Colombia,4,463
Congo,4,339
Costa Rica,4,420
Cote Divoire,4,389
Croatia,4,469
Cuba,4,404
Cyprus,4,449
Czech Rep,4,496
Dem.Rp.Congo,4,308
Denmark,4,476
Djibouti,4,371
Dominican Rp,4,430
EEC NES,4,361
Ecuador,4,400
Egypt,4,460
El Salvador,4,414
Eq.Guinea,4,81
Estonia,4,436
Ethiopia,4,344
Eur.Other NE,4,342
Falkland Is,4,356
Fiji,4,369
Finland,4,434
Fr Ind O,4,338
Fr.Guiana,4,1
"France,Monac",4,538
Gabon,4,346
Gambia,4,368
Georgia,4,439
Germany,4,503
Ghana,4,391
Gibraltar,4,339
Greece,4,514
Greenland,4,348
Guadeloupe,4,165
Guatemala,4,386
Guinea,4,309
GuineaBissau,4,401
Guyana,4,359
Haiti,4,392
Honduras,4,386
Hungary,4,463
Iceland,4,412
India,4,519
Indonesia,4,484
Iran,4,114
Iraq,4,3
Ireland,4,437
Israel,4,459
Italy,4,505
Jamaica,4,403
Japan,4,421
Jordan,4,453
Kazakhstan,4,398
Kenya,4,433
Kiribati,4,371
Korea D P Rp,4,455
Korea Rep.,4,457
Kuwait,4,150
Kyrgyzstan,4,428
LAIA NES,4,0
Lao P.Dem.R,4,291
Latvia,4,435
Lebanon,4,439
Liberia,4,190
Libya,4,64
Lithuania,4,463
Madagascar,4,223
Malawi,4,116
Malaysia,4,437
Mali,4,402
Malta,4,418
Mauritania,4,107
Mauritius,4,410
Mexico,4,466
Mongolia,4,346
Morocco,4,449
Mozambique,4,407
Myanmar,4,305
Nepal,4,404
Neth.Ant.Aru,4,385
Netherlands,4,530
Neutral Zone,4,284
New Calednia,4,309
New Zealand,4,457
Nicaragua,4,361
Niger,4,368
Nigeria,4,389
Norway,4,441
Occ.Pal.Terr,4,8
Oman,4,325
Oth.Oceania,4,392
Pakistan,4,443
Panama,4,451
Papua N.Guin,4,101
Paraguay,4,414
Peru,4,482
Philippines,4,439
Poland,4,508
Portugal,4,469
Qatar,4,317
Rep Moldova,4,436
Romania,4,478
Russian Fed,4,448
Rwanda,4,309
Samoa,4,246
Saudi Arabia,4,342
Senegal,4,187
Seychelles,4,235
Sierra Leone,4,410
Singapore,4,433
Slovakia,4,452
Slovenia,4,446
Somalia,4,307
South Africa,4,504
Spain,4,542
Sri Lanka,4,437
St.Helena,4,344
St.Kt-Nev-An,4,418
St.Pierre Mq,4,13
Sudan,4,138
Suriname,4,374
Sweden,4,448
Switz.Liecht,4,458
Syria,4,364
TFYR Macedna,4,423
Taiwan,4,436
Tajikistan,4,405
Tanzania,4,390
Thailand,4,487
Togo,4,395
Trinidad Tbg,4,390
Tunisia,4,466
Turkey,4,494
Turkmenistan,4,369
UK,4,517
US NES,4,377
USA,4,533
Uganda,4,288
Ukraine,4,483
Untd Arab Em,4,428
Uruguay,4,467
Uzbekistan,4,436
Venezuela,4,390
Viet Nam,4,458
Yemen,4,158
Yugoslavia,4,455
Zambia,4,420
Zimbabwe,4,444
Afghanistan,5,421
Afr.Other NS,5,300
Africa N.NES,5,0
Albania,5,443
Algeria,5,21
Angola,5,14
Areas NES,5,453
Argentina,5,496
Armenia,5,436
Asia NES,5,190
Asia West NS,5,378
Australia,5,524
Austria,5,483
Azerbaijan,5,432
Bahamas,5,419
Bahrain,5,421
Bangladesh,5,410
Barbados,5,427
Belarus,5,417
Belgium-Lux,5,523
Belize,5,416
Benin,5,416
Bermuda,5,421
Bolivia,5,446
Bosnia Herzg,5,418
Br.Antr.Terr,5,2
Brazil,5,517
Bulgaria,5,492
Burkina Faso,5,416
Burundi,5,390
CACM NES,5,328
Cambodia,5,387
Cameroon,5,305
Canada,5,497
Cent.Afr.Rep,5,288
Chad,5,350
Chile,5,455
China,5,518
China FTZ,5,422
China HK SAR,5,455
China MC SAR,5,408
Colombia,5,465
Congo,5,391
Costa Rica,5,424
Cote Divoire,5,421
Croatia,5,470
Cuba,5,425
Cyprus,5,459
Czech Rep,5,496
Dem.Rp.Congo,5,373
Denmark,5,477
Djibouti,5,396
Dominican Rp,5,432
EEC NES,5,383
Ecuador,5,440
Egypt,5,475
El Salvador,5,420
Eq.Guinea,5,155
Estonia,5,436
Ethiopia,5,388
Eur.Other NE,5,376
Falkland Is,5,392
Fiji,5,404
Finland,5,435
Fr Ind O,5,387
Fr.Guiana,5,1
"France,Monac",5,538
Gabon,5,388
Gambia,5,389
Georgia,5,446
Germany,5,504
Ghana,5,435
Gibraltar,5,384
Greece,5,514
Greenland,5,389
Guadeloupe,5,250
Guatemala,5,418
Guinea,5,374
GuineaBissau,5,407
Guyana,5,392
Haiti,5,419
Honduras,5,414
Hungary,5,464
Iceland,5,426
India,5,519
Indonesia,5,485
Iran,5,173
Iraq,5,3
Ireland,5,445
Israel,5,462
Italy,5,505
Jamaica,5,418
Japan,5,438
Jordan,5,463
Kazakhstan,5,455
Kenya,5,447
Kiribati,5,397
Korea D P Rp,5,456
Korea Rep.,5,457
Kuwait,5,258
Kyrgyzstan,5,440
LAIA NES,5,0
Lao P.Dem.R,5,358
Latvia,5,437
Lebanon,5,450
Liberia,5,290
Libya,5,152
Lithuania,5,466
Madagascar,5,326
Malawi,5,202
Malaysia,5,441
Mali,5,411
Malta,5,425
Mauritania,5,240
Mauritius,5,415
Mexico,5,468
Mongolia,5,396
Morocco,5,469
Mozambique,5,423
Myanmar,5,385
Nepal,5,417
Neth.Ant.Aru,5,411
Netherlands,5,533
Neutral Zone,5,351
New Calednia,5,377
New Zealand,5,468
Nicaragua,5,402
Niger,5,395
Nigeria,5,414
Norway,5,452
Occ.Pal.Terr,5,8
Oman,5,381
Oth.Oceania,5,398
Pakistan,5,461
Panama,5,456
Papua N.Guin,5,175
Paraguay,5,439
Peru,5,483
Philippines,5,444
Poland,5,509
Portugal,5,470
Qatar,5,369
Rep Moldova,5,440
Romania,5,478
Russian Fed,5,468
Rwanda,5,379
Samoa,5,325
Saudi Arabia,5,383
Senegal,5,281
Seychelles,5,344
Sierra Leone,5,413
Singapore,5,438
Slovakia,5,453
Slovenia,5,446
Somalia,5,369
South Africa,5,515
Spain,5,542
Sri Lanka,5,442
St.Helena,5,361
St.Kt-Nev-An,5,427
St.Pierre Mq,5,13
Sudan,5,251
Suriname,5,400
Sweden,5,450
Switz.Liecht,5,459
Syria,5,410
TFYR Macedna,5,432
Taiwan,5,437
Tajikistan,5,424
Tanzania,5,428
Thailand,5,487
Togo,5,418
Trinidad Tbg,5,415
Tunisia,5,467
Turkey,5,497
Turkmenistan,5,417
UK,5,519
US NES,5,404
USA,5,534
Uganda,5,344
Ukraine,5,492
Untd Arab Em,5,447
Uruguay,5,475
Uzbekistan,5,451
Venezuela,5,417
Viet Nam,5,468
Yemen,5,274
Yugoslavia,5,456
Zambia,5,429
Zimbabwe,5,455
Afghanistan,6,422
Afr.Other NS,6,378
Africa N.NES,6,0
Albania,6,444
Algeria,6,21
Angola,6,14
Areas NES,6,453
Argentina,6,500
Armenia,6,440
Asia NES,6,288
Asia West NS,6,387
Australia,6,527
Austria,6,483
Azerbaijan,6,442
Bahamas,6,427
Bahrain,6,422
Bangladesh,6,424
Barbados,6,429
Belarus,6,417
Belgium-Lux,6,523
Belize,6,418
Benin,6,420
Bermuda,6,427
Bolivia,6,455
Bosnia Herzg,6,422
Br.Antr.Terr,6,2
Brazil,6,517
Bulgaria,6,492
Burkina Faso,6,418
Burundi,6,394
CACM NES,6,369
Cambodia,6,402
Cameroon,6,378
Canada,6,498
Cent.Afr.Rep,6,363
Chad,6,380
Chile,6,458
China,6,518
China FTZ,6,422
China HK SAR,6,455
China MC SAR,6,410
Colombia,6,465
Congo,6,407
Costa Rica,6,425
Cote Divoire,6,432
Croatia,6,470
Cuba,6,432
Cyprus,6,460
Czech Rep,6,496
Dem.Rp.Congo,6,398
Denmark,6,478
Djibouti,6,402
Dominican Rp,6,433
EEC NES,6,388
Ecuador,6,454
Egypt,6,477
El Salvador,6,421
Eq.Guinea,6,264
Estonia,6,436
Ethiopia,6,412
Eur.Other NE,6,385
Falkland Is,6,401
Fiji,6,417
Finland,6,436
Fr Ind O,6,398
Fr.Guiana,6,1
"France,Monac",6,538
Gabon,6,401
Gambia,6,396
Georgia,6,447
Germany,6,504
Ghana,6,447
Gibraltar,6,404
Greece,6,514
Greenland,6,403
Guadeloupe,6,318
Guatemala,6,430
Guinea,6,407
GuineaBissau,6,408
Guyana,6,405
Haiti,6,423
Honduras,6,424
Hungary,6,465
Iceland,6,427
India,6,519
Indonesia,6,485
Iran,6,287
Iraq,6,3
Ireland,6,446
Israel,6,463
Italy,6,505
Jamaica,6,427
Japan,6,440
Jordan,6,465
Kazakhstan,6,470
Kenya,6,450
Kiribati,6,408
Korea D P Rp,6,456
Korea Rep.,6,457
Kuwait,6,340
Kyrgyzstan,6,442
LAIA NES,6,0
Lao P.Dem.R,6,395
Latvia,6,437
Lebanon,6,451
Liberia,6,351
Libya,6,260
Lithuania,6,466
Madagascar,6,398
Malawi,6,298
Malaysia,6,442
Mali,6,413
Malta,6,427
Mauritania,6,328
Mauritius,6,415
Mexico,6,469
Mongolia,6,413
Morocco,6,473
Mozambique,6,425
Myanmar,6,423
Nepal,6,419
Neth.Ant.Aru,6,416
Netherlands,6,534
Neutral Zone,6,382
New Calednia,6,402
New Zealand,6,471
Nicaragua,6,424
Niger,6,403
Nigeria,6,417
Norway,6,454
Occ.Pal.Terr,6,8
Oman,6,405
Oth.Oceania,6,399
Pakistan,6,469
Panama,6,457
Papua N.Guin,6,284
Paraguay,6,448
Peru,6,483
Philippines,6,444
Poland,6,509
Portugal,6,470
Qatar,6,392
Rep Moldova,6,441
Romania,6,478
Russian Fed,6,470
Rwanda,6,403
Samoa,6,366
Saudi Arabia,6,401
Senegal,6,375
Seychelles,6,392
Sierra Leone,6,414
Singapore,6,440
Slovakia,6,453
Slovenia,6,446
Somalia,6,402
South Africa,6,517
Spain,6,542
Sri Lanka,6,442
St.Helena,6,386
St.Kt-Nev-An,6,430
St.Pierre Mq,6,13
Sudan,6,363
Suriname,6,408
Sweden,6,451
Switz.Liecht,6,459
Syria,6,428
TFYR Macedna,6,432
Taiwan,6,437
Tajikistan,6,426
Tanzania,6,444
Thailand,6,487
Togo,6,423
Trinidad Tbg,6,421
Tunisia,6,467
Turkey,6,497
Turkmenistan,6,425
UK,6,520
US NES,6,417
USA,6,534
Uganda,6,388
Ukraine,6,493
Untd Arab Em,6,455
Uruguay,6,477
Uzbekistan,6,455
Venezuela,6,427
Viet Nam,6,469
Yemen,6,343
Yugoslavia,6,456
Zambia,6,430
Zimbabwe,6,457
Afghanistan,7,423
Afr.Other NS,7,392
Africa N.NES,7,0
Albania,7,444
Algeria,7,21
Angola,7,14
Areas NES,7,453
Argentina,7,500
Armenia,7,441
Asia NES,7,350
Asia West NS,7,389
Australia,7,528
Austria,7,483
Azerbaijan,7,443
Bahamas,7,430
Bahrain,7,422
Bangladesh,7,426
Barbados,7,429
Belarus,7,417
Belgium-Lux,7,523
Belize,7,419
Benin,7,420
Bermuda,7,429
Bolivia,7,455
Bosnia Herzg,7,423
Br.Antr.Terr,7,2
Brazil,7,517
Bulgaria,7,492
Burkina Faso,7,418
Burundi,7,395
CACM NES,7,384
Cambodia,7,403
Cameroon,7,408
Canada,7,498
Cent.Afr.Rep,7,394
Chad,7,391
Chile,7,459
China,7,518
China FTZ,7,422
China HK SAR,7,455
China MC SAR,7,410
Colombia,7,465
Congo,7,410
Costa Rica,7,425
Cote Divoire,7,433
Croatia,7,470
Cuba,7,433
Cyprus,7,460
Czech Rep,7,496
Dem.Rp.Congo,7,403
Denmark,7,478
Djibouti,7,403
Dominican Rp,7,433
EEC NES,7,389
