country,generation,count_exports
Ecuador,7,767
Egypt,7,763
El Salvador,7,764
Eq.Guinea,7,763
Estonia,7,763
Ethiopia,7,763
Eur.Other NE,7,763
Falkland Is,7,763
Fiji,7,763
Finland,7,763
Fr Ind O,7,763
Fr.Guiana,7,763
"France,Monac",7,764
Gabon,7,763
Gambia,7,763
Georgia,7,763
Germany,7,764
Ghana,7,764
Gibraltar,7,763
Greece,7,763
Greenland,7,764
Guadeloupe,7,764
Guatemala,7,763
Guinea,7,763
GuineaBissau,7,763
Guyana,7,763
Haiti,7,763
Honduras,7,763
Hungary,7,763
Iceland,7,763
India,7,767
Indonesia,7,763
Iran,7,763
Iraq,7,763
Ireland,7,763
Israel,7,764
Italy,7,763
Jamaica,7,763
Japan,7,763
Jordan,7,764
Kazakhstan,7,763
Kenya,7,767
Kiribati,7,763
Korea D P Rp,7,763
Korea Rep.,7,763
Kuwait,7,763
Kyrgyzstan,7,763
LAIA NES,7,0
Lao P.Dem.R,7,763
Latvia,7,763
Lebanon,7,763
Liberia,7,763
Libya,7,763
Lithuania,7,763
Madagascar,7,767
Malawi,7,763
Malaysia,7,763
Mali,7,763
Malta,7,763
Mauritania,7,763
Mauritius,7,763
Mexico,7,763
Mongolia,7,763
Morocco,7,763
Mozambique,7,763
Myanmar,7,767
Nepal,7,763
Neth.Ant.Aru,7,763
Netherlands,7,763
Neutral Zone,7,763
New Calednia,7,763
New Zealand,7,763
Nicaragua,7,763
Niger,7,763
Nigeria,7,763
Norway,7,763
Occ.Pal.Terr,7,763
Oman,7,763
Oth.Oceania,7,763
Pakistan,7,763
Panama,7,763
Papua N.Guin,7,763
Paraguay,7,767
Peru,7,763
Philippines,7,767
Poland,7,763
Portugal,7,763
Qatar,7,763
Rep Moldova,7,763
Romania,7,763
Russian Fed,7,763
Rwanda,7,763
Samoa,7,763
Saudi Arabia,7,763
Senegal,7,763
Seychelles,7,763
Sierra Leone,7,763
Singapore,7,763
Slovakia,7,763
Slovenia,7,763
Somalia,7,763
South Africa,7,767
Spain,7,764
Sri Lanka,7,763
St.Helena,7,763
St.Kt-Nev-An,7,764
St.Pierre Mq,7,763
Sudan,7,763
Suriname,7,763
Sweden,7,763
Switz.Liecht,7,763
Syria,7,763
TFYR Macedna,7,764
Taiwan,7,763
Tajikistan,7,763
Tanzania,7,767
Thailand,7,763
Togo,7,763
Trinidad Tbg,7,763
Tunisia,7,763
Turkey,7,763
Turkmenistan,7,763
UK,7,764
US NES,7,763
USA,7,768
Uganda,7,763
Ukraine,7,763
Untd Arab Em,7,763
Uruguay,7,763
Uzbekistan,7,763
Venezuela,7,763
Viet Nam,7,763
Yemen,7,763
Yugoslavia,7,763
Zambia,7,763
Zimbabwe,7,763
Afghanistan,8,763
Afr.Other NS,8,763
Africa N.NES,8,0
Albania,8,764
Algeria,8,763
Angola,8,763
Areas NES,8,763
Argentina,8,763
Armenia,8,763
Asia NES,8,763
Asia West NS,8,763
Australia,8,763
Austria,8,767
Azerbaijan,8,763
Bahamas,8,763
Bahrain,8,763
Bangladesh,8,763
Barbados,8,763
Belarus,8,763
Belgium-Lux,8,763
Belize,8,763
Benin,8,763
Bermuda,8,764
Bolivia,8,763
Bosnia Herzg,8,763
Br.Antr.Terr,8,763
Brazil,8,767
Bulgaria,8,763
Burkina Faso,8,763
Burundi,8,763
CACM NES,8,763
Cambodia,8,763
Cameroon,8,763
Canada,8,764
Cent.Afr.Rep,8,763
Chad,8,764
Chile,8,764
China,8,763
China FTZ,8,763
China HK SAR,8,763
China MC SAR,8,763
Colombia,8,763
Congo,8,763
Costa Rica,8,763
Cote Divoire,8,763
Croatia,8,763
Cuba,8,763
Cyprus,8,763
Czech Rep,8,763
Dem.Rp.Congo,8,763
Denmark,8,763
Djibouti,8,763
Dominican Rp,8,763
EEC NES,8,763
Ecuador,8,767
Egypt,8,763
El Salvador,8,764
Eq.Guinea,8,763
Estonia,8,763
Ethiopia,8,763
Eur.Other NE,8,763
Falkland Is,8,763
Fiji,8,763
Finland,8,763
Fr Ind O,8,763
Fr.Guiana,8,763
"France,Monac",8,764
Gabon,8,763
Gambia,8,763
Georgia,8,763
Germany,8,764
Ghana,8,764
Gibraltar,8,763
Greece,8,763
Greenland,8,764
Guadeloupe,8,764
Guatemala,8,763
Guinea,8,763
GuineaBissau,8,763
Guyana,8,763
Haiti,8,763
Honduras,8,763
Hungary,8,763
Iceland,8,763
India,8,767
Indonesia,8,763
Iran,8,763
Iraq,8,763
Ireland,8,763
Israel,8,764
Italy,8,763
Jamaica,8,763
Japan,8,763
Jordan,8,764
Kazakhstan,8,763
Kenya,8,767
Kiribati,8,763
Korea D P Rp,8,763
Korea Rep.,8,763
Kuwait,8,763
Kyrgyzstan,8,763
LAIA NES,8,0
Lao P.Dem.R,8,763
Latvia,8,763
Lebanon,8,763
Liberia,8,763
Libya,8,763
Lithuania,8,763
Madagascar,8,767
Malawi,8,763
Malaysia,8,763
Mali,8,763
Malta,8,763
Mauritania,8,763
Mauritius,8,763
Mexico,8,763
Mongolia,8,763
Morocco,8,763
Mozambique,8,763
Myanmar,8,767
Nepal,8,763
Neth.Ant.Aru,8,763
Netherlands,8,763
Neutral Zone,8,763
New Calednia,8,763
New Zealand,8,763
Nicaragua,8,763
Niger,8,763
Nigeria,8,763
Norway,8,763
Occ.Pal.Terr,8,763
Oman,8,763
Oth.Oceania,8,763
Pakistan,8,763
Panama,8,763
Papua N.Guin,8,763
Paraguay,8,767
Peru,8,763
Philippines,8,767
Poland,8,763
Portugal,8,763
Qatar,8,763
Rep Moldova,8,763
Romania,8,763
Russian Fed,8,763
Rwanda,8,763
Samoa,8,763
Saudi Arabia,8,763
Senegal,8,763
Seychelles,8,763
Sierra Leone,8,763
Singapore,8,763
Slovakia,8,763
Slovenia,8,763
Somalia,8,763
South Africa,8,767
Spain,8,764
Sri Lanka,8,763
St.Helena,8,763
St.Kt-Nev-An,8,764
St.Pierre Mq,8,763
Sudan,8,763
Suriname,8,763
Sweden,8,763
Switz.Liecht,8,763
Syria,8,763
TFYR Macedna,8,764
Taiwan,8,763
Tajikistan,8,763
Tanzania,8,767
Thailand,8,763
Togo,8,763
Trinidad Tbg,8,763
Tunisia,8,763
Turkey,8,763
Turkmenistan,8,763
UK,8,764
US NES,8,763
USA,8,768
Uganda,8,763
Ukraine,8,763
Untd Arab Em,8,763
Uruguay,8,763
Uzbekistan,8,763
Venezuela,8,763
Viet Nam,8,763
Yemen,8,763
Yugoslavia,8,763
Zambia,8,763
Zimbabwe,8,763
Afghanistan,9,763
Afr.Other NS,9,763
Africa N.NES,9,0
Albania,9,764
Algeria,9,763
Angola,9,763
Areas NES,9,763
Argentina,9,763
Armenia,9,763
Asia NES,9,763
Asia West NS,9,763
Australia,9,763
Austria,9,767
Azerbaijan,9,763
Bahamas,9,763
Bahrain,9,763
Bangladesh,9,763
Barbados,9,763
Belarus,9,763
Belgium-Lux,9,763
Belize,9,763
Benin,9,763
Bermuda,9,764
Bolivia,9,763
Bosnia Herzg,9,763
Br.Antr.Terr,9,763
Brazil,9,767
Bulgaria,9,763
Burkina Faso,9,763
Burundi,9,763
CACM NES,9,763
Cambodia,9,763
Cameroon,9,763
Canada,9,764
Cent.Afr.Rep,9,763
Chad,9,764
Chile,9,764
China,9,763
China FTZ,9,763
China HK SAR,9,763
China MC SAR,9,763
Colombia,9,763
Congo,9,763
Costa Rica,9,763
Cote Divoire,9,763
Croatia,9,763
Cuba,9,763
Cyprus,9,763
Czech Rep,9,763
Dem.Rp.Congo,9,763
Denmark,9,763
Djibouti,9,763
Dominican Rp,9,763
EEC NES,9,763
Ecuador,9,767
Egypt,9,763
El Salvador,9,764
Eq.Guinea,9,763
Estonia,9,763
Ethiopia,9,763
Eur.Other NE,9,763
Falkland Is,9,763
Fiji,9,763
Finland,9,763
Fr Ind O,9,763
Fr.Guiana,9,763
"France,Monac",9,764
Gabon,9,763
Gambia,9,763
Georgia,9,763
Germany,9,764
Ghana,9,764
Gibraltar,9,763
Greece,9,763
Greenland,9,764
Guadeloupe,9,764
Guatemala,9,763
Guinea,9,763
GuineaBissau,9,763
Guyana,9,763
Haiti,9,763
Honduras,9,763
Hungary,9,763
Iceland,9,763
India,9,767
Indonesia,9,763
Iran,9,763
Iraq,9,763
Ireland,9,763
Israel,9,764
Italy,9,763
Jamaica,9,763
Japan,9,763
Jordan,9,764
Kazakhstan,9,763
Kenya,9,767
Kiribati,9,763
Korea D P Rp,9,763
Korea Rep.,9,763
Kuwait,9,763
Kyrgyzstan,9,763
LAIA NES,9,0
Lao P.Dem.R,9,763
Latvia,9,763
Lebanon,9,763
Liberia,9,763
Libya,9,763
Lithuania,9,763
Madagascar,9,767
Malawi,9,763
Malaysia,9,763
Mali,9,763
Malta,9,763
Mauritania,9,763
Mauritius,9,763
Mexico,9,763
Mongolia,9,763
Morocco,9,763
Mozambique,9,763
Myanmar,9,767
Nepal,9,763
Neth.Ant.Aru,9,763
Netherlands,9,763
Neutral Zone,9,763
New Calednia,9,763
New Zealand,9,763
Nicaragua,9,763
Niger,9,763
Nigeria,9,763
Norway,9,763
Occ.Pal.Terr,9,763
Oman,9,763
Oth.Oceania,9,763
Pakistan,9,763
Panama,9,763
Papua N.Guin,9,763
Paraguay,9,767
Peru,9,763
Philippines,9,767
Poland,9,763
Portugal,9,763
Qatar,9,763
Rep Moldova,9,763
Romania,9,763
Russian Fed,9,763
Rwanda,9,763
Samoa,9,763
Saudi Arabia,9,763
Senegal,9,763
Seychelles,9,763
Sierra Leone,9,763
Singapore,9,763
Slovakia,9,763
Slovenia,9,763
Somalia,9,763
South Africa,9,767
Spain,9,764
Sri Lanka,9,763
St.Helena,9,763
St.Kt-Nev-An,9,764
St.Pierre Mq,9,763
Sudan,9,763
Suriname,9,763
Sweden,9,763
Switz.Liecht,9,763
Syria,9,763
TFYR Macedna,9,764
Taiwan,9,763
Tajikistan,9,763
Tanzania,9,767
Thailand,9,763
Togo,9,763
Trinidad Tbg,9,763
Tunisia,9,763
Turkey,9,763
Turkmenistan,9,763
UK,9,764
US NES,9,763
USA,9,768
Uganda,9,763
Ukraine,9,763
Untd Arab Em,9,763
Uruguay,9,763
Uzbekistan,9,763
Venezuela,9,763
Viet Nam,9,763
Yemen,9,763
Yugoslavia,9,763
Zambia,9,763
Zimbabwe,9,763
Afghanistan,10,763
Afr.Other NS,10,763
Africa N.NES,10,0
Albania,10,764
Algeria,10,763
Angola,10,763
Areas NES,10,763
Argentina,10,763
Armenia,10,763
Asia NES,10,763
Asia West NS,10,763
Australia,10,763
Austria,10,767
Azerbaijan,10,763
Bahamas,10,763
Bahrain,10,763
Bangladesh,10,763
Barbados,10,763
Belarus,10,763
Belgium-Lux,10,763
Belize,10,763
Benin,10,763
Bermuda,10,764
Bolivia,10,763
Bosnia Herzg,10,763
Br.Antr.Terr,10,763
Brazil,10,767
Bulgaria,10,763
Burkina Faso,10,763
Burundi,10,763
CACM NES,10,763
Cambodia,10,763
Cameroon,10,763
Canada,10,764
Cent.Afr.Rep,10,763
Chad,10,764
Chile,10,764
China,10,763
China FTZ,10,763
China HK SAR,10,763
China MC SAR,10,763
Colombia,10,763
Congo,10,763
Costa Rica,10,763
Cote Divoire,10,763
Croatia,10,763
Cuba,10,763
Cyprus,10,763
Czech Rep,10,763
Dem.Rp.Congo,10,763
Denmark,10,763
Djibouti,10,763
Dominican Rp,10,763
EEC NES,10,763
Ecuador,10,767
Egypt,10,763
El Salvador,10,764
Eq.Guinea,10,763
Estonia,10,763
Ethiopia,10,763
Eur.Other NE,10,763
Falkland Is,10,763
Fiji,10,763
Finland,10,763
Fr Ind O,10,763
Fr.Guiana,10,763
"France,Monac",10,764
Gabon,10,763
Gambia,10,763
Georgia,10,763
Germany,10,764
Ghana,10,764
Gibraltar,10,763
Greece,10,763
Greenland,10,764
Guadeloupe,10,764
Guatemala,10,763
Guinea,10,763
GuineaBissau,10,763
Guyana,10,763
Haiti,10,763
Honduras,10,763
Hungary,10,763
Iceland,10,763
India,10,767
Indonesia,10,763
Iran,10,763
Iraq,10,763
Ireland,10,763
Israel,10,764
Italy,10,763
Jamaica,10,763
Japan,10,763
Jordan,10,764
Kazakhstan,10,763
Kenya,10,767
Kiribati,10,763
Korea D P Rp,10,763
Korea Rep.,10,763
Kuwait,10,763
Kyrgyzstan,10,763
LAIA NES,10,0
Lao P.Dem.R,10,763
Latvia,10,763
Lebanon,10,763
Liberia,10,763
Libya,10,763
Lithuania,10,763
Madagascar,10,767
Malawi,10,763
Malaysia,10,763
Mali,10,763
Malta,10,763
Mauritania,10,763
Mauritius,10,763
Mexico,10,763
Mongolia,10,763
Morocco,10,763
Mozambique,10,763
Myanmar,10,767
Nepal,10,763
Neth.Ant.Aru,10,763
Netherlands,10,763
Neutral Zone,10,763
New Calednia,10,763
New Zealand,10,763
Nicaragua,10,763
Niger,10,763
Nigeria,10,763
Norway,10,763
Occ.Pal.Terr,10,763
Oman,10,763
Oth.Oceania,10,763
Pakistan,10,763
Panama,10,763
Papua N.Guin,10,763
Paraguay,10,767
Peru,10,763
Philippines,10,767
Poland,10,763
Portugal,10,763
Qatar,10,763
Rep Moldova,10,763
Romania,10,763
Russian Fed,10,763
Rwanda,10,763
Samoa,10,763
Saudi Arabia,10,763
Senegal,10,763
Seychelles,10,763
Sierra Leone,10,763
Singapore,10,763
Slovakia,10,763
Slovenia,10,763
Somalia,10,763
South Africa,10,767
Spain,10,764
Sri Lanka,10,763
St.Helena,10,763
St.Kt-Nev-An,10,764
St.Pierre Mq,10,763
Sudan,10,763
Suriname,10,763
Sweden,10,763
Switz.Liecht,10,763
Syria,10,763
TFYR Macedna,10,764
Taiwan,10,763
Tajikistan,10,763
Tanzania,10,767
Thailand,10,763
Togo,10,763
Trinidad Tbg,10,763
Tunisia,10,763
Turkey,10,763
Turkmenistan,10,763
UK,10,764
US NES,10,763
USA,10,768
Uganda,10,763
Ukraine,10,763
Untd Arab Em,10,763
Uruguay,10,763
Uzbekistan,10,763
Venezuela,10,763
Viet Nam,10,763
Yemen,10,763
Yugoslavia,10,763
Zambia,10,763
Zimbabwe,10,763
Afghanistan,11,763
Afr.Other NS,11,763
Africa N.NES,11,0
Albania,11,764
Algeria,11,763
Angola,11,763
Areas NES,11,763
Argentina,11,763
Armenia,11,763
Asia NES,11,763
Asia West NS,11,763
Australia,11,763
Austria,11,767
Azerbaijan,11,763
Bahamas,11,763
Bahrain,11,763
Bangladesh,11,763
Barbados,11,763
Belarus,11,763
Belgium-Lux,11,763
Belize,11,763
Benin,11,763
Bermuda,11,764
Bolivia,11,763
Bosnia Herzg,11,763
Br.Antr.Terr,11,763
Brazil,11,767
Bulgaria,11,763
Burkina Faso,11,763
Burundi,11,763
CACM NES,11,763
Cambodia,11,763
Cameroon,11,763
Canada,11,764
Cent.Afr.Rep,11,763
Chad,11,764
Chile,11,764
China,11,763
China FTZ,11,763
China HK SAR,11,763
China MC SAR,11,763
Colombia,11,763
Congo,11,763
Costa Rica,11,763
Cote Divoire,11,763
Croatia,11,763
Cuba,11,763
Cyprus,11,763
Czech Rep,11,763
Dem.Rp.Congo,11,763
Denmark,11,763
Djibouti,11,763
Dominican Rp,11,763
EEC NES,11,763
Ecuador,11,767
Egypt,11,763
El Salvador,11,764
Eq.Guinea,11,763
Estonia,11,763
Ethiopia,11,763
Eur.Other NE,11,763
Falkland Is,11,763
Fiji,11,763
Finland,11,763
Fr Ind O,11,763
Fr.Guiana,11,763
"France,Monac",11,764
Gabon,11,763
Gambia,11,763
Georgia,11,763
Germany,11,764
Ghana,11,764
Gibraltar,11,763
Greece,11,763
Greenland,11,764
Guadeloupe,11,764
Guatemala,11,763
Guinea,11,763
GuineaBissau,11,763
Guyana,11,763
Haiti,11,763
Honduras,11,763
Hungary,11,763
Iceland,11,763
India,11,767
Indonesia,11,763
Iran,11,763
Iraq,11,763
Ireland,11,763
Israel,11,764
Italy,11,763
Jamaica,11,763
Japan,11,763
Jordan,11,764
Kazakhstan,11,763
Kenya,11,767
Kiribati,11,763
Korea D P Rp,11,763
Korea Rep.,11,763
Kuwait,11,763
Kyrgyzstan,11,763
LAIA NES,11,0
Lao P.Dem.R,11,763
Latvia,11,763
Lebanon,11,763
Liberia,11,763
Libya,11,763
Lithuania,11,763
Madagascar,11,767
Malawi,11,763
Malaysia,11,763
Mali,11,763
Malta,11,763
Mauritania,11,763
Mauritius,11,763
Mexico,11,763
Mongolia,11,763
Morocco,11,763
Mozambique,11,763
Myanmar,11,767
Nepal,11,763
Neth.Ant.Aru,11,763
Netherlands,11,763
Neutral Zone,11,763
New Calednia,11,763
New Zealand,11,763
Nicaragua,11,763
Niger,11,763
Nigeria,11,763
Norway,11,763
Occ.Pal.Terr,11,763
Oman,11,763
Oth.Oceania,11,763
Pakistan,11,763
Panama,11,763
Papua N.Guin,11,763
Paraguay,11,767
Peru,11,763
Philippines,11,767
Poland,11,763
Portugal,11,763
Qatar,11,763
Rep Moldova,11,763
Romania,11,763
Russian Fed,11,763
Rwanda,11,763
Samoa,11,763
Saudi Arabia,11,763
Senegal,11,763
Seychelles,11,763
Sierra Leone,11,763
Singapore,11,763
Slovakia,11,763
Slovenia,11,763
Somalia,11,763
South Africa,11,767
Spain,11,764
Sri Lanka,11,763
St.Helena,11,763
St.Kt-Nev-An,11,764
St.Pierre Mq,11,763
Sudan,11,763
Suriname,11,763
Sweden,11,763
Switz.Liecht,11,763
Syria,11,763
TFYR Macedna,11,764
Taiwan,11,763
Tajikistan,11,763
Tanzania,11,767
Thailand,11,763
Togo,11,763
Trinidad Tbg,11,763
Tunisia,11,763
Turkey,11,763
Turkmenistan,11,763
UK,11,764
US NES,11,763
USA,11,768
Uganda,11,763
Ukraine,11,763
Untd Arab Em,11,763
Uruguay,11,763
Uzbekistan,11,763
Venezuela,11,763
Viet Nam,11,763
Yemen,11,763
Yugoslavia,11,763
Zambia,11,763
Zimbabwe,11,763
Afghanistan,12,763
Afr.Other NS,12,763
Africa N.NES,12,0
Albania,12,764
Algeria,12,763
Angola,12,763
Areas NES,12,763
Argentina,12,763
Armenia,12,763
Asia NES,12,763
Asia West NS,12,763
Australia,12,763
Austria,12,767
Azerbaijan,12,763
Bahamas,12,763
Bahrain,12,763
Bangladesh,12,763
Barbados,12,763
Belarus,12,763
Belgium-Lux,12,763
Belize,12,763
Benin,12,763
Bermuda,12,764
Bolivia,12,763
Bosnia Herzg,12,763
Br.Antr.Terr,12,763
Brazil,12,767
Bulgaria,12,763
Burkina Faso,12,763
Burundi,12,763
CACM NES,12,763
Cambodia,12,763
Cameroon,12,763
Canada,12,764
Cent.Afr.Rep,12,763
Chad,12,764
Chile,12,764
China,12,763
China FTZ,12,763
China HK SAR,12,763
China MC SAR,12,763
Colombia,12,763
Congo,12,763
Costa Rica,12,763
Cote Divoire,12,763
Croatia,12,763
Cuba,12,763
Cyprus,12,763
Czech Rep,12,763
Dem.Rp.Congo,12,763
Denmark,12,763
Djibouti,12,763
Dominican Rp,12,763
EEC NES,12,763
Ecuador,12,767
Egypt,12,763
El Salvador,12,764
Eq.Guinea,12,763
Estonia,12,763
Ethiopia,12,763
Eur.Other NE,12,763
Falkland Is,12,763
Fiji,12,763
Finland,12,763
Fr Ind O,12,763
Fr.Guiana,12,763
"France,Monac",12,764
Gabon,12,763
Gambia,12,763
Georgia,12,763
Germany,12,764
Ghana,12,764
Gibraltar,12,763
Greece,12,763
Greenland,12,764
Guadeloupe,12,764
Guatemala,12,763
Guinea,12,763
GuineaBissau,12,763
Guyana,12,763
Haiti,12,763
Honduras,12,763
Hungary,12,763
Iceland,12,763
India,12,767
Indonesia,12,763
Iran,12,763
Iraq,12,763
Ireland,12,763
Israel,12,764
Italy,12,763
Jamaica,12,763
Japan,12,763
Jordan,12,764
Kazakhstan,12,763
Kenya,12,767
Kiribati,12,763
Korea D P Rp,12,763
Korea Rep.,12,763
Kuwait,12,763
Kyrgyzstan,12,763
LAIA NES,12,0
Lao P.Dem.R,12,763
Latvia,12,763
Lebanon,12,763
Liberia,12,763
Libya,12,763
Lithuania,12,763
Madagascar,12,767
Malawi,12,763
Malaysia,12,763
Mali,12,763
Malta,12,763
Mauritania,12,763
Mauritius,12,763
Mexico,12,763
Mongolia,12,763
Morocco,12,763
Mozambique,12,763
Myanmar,12,767
Nepal,12,763
Neth.Ant.Aru,12,763
Netherlands,12,763
Neutral Zone,12,763
New Calednia,12,763
New Zealand,12,763
Nicaragua,12,763
Niger,12,763
Nigeria,12,763
Norway,12,763
Occ.Pal.Terr,12,763
Oman,12,763
Oth.Oceania,12,763
Pakistan,12,763
Panama,12,763
Papua N.Guin,12,763
Paraguay,12,767
Peru,12,763
Philippines,12,767
Poland,12,763
Portugal,12,763
Qatar,12,763
Rep Moldova,12,763
Romania,12,763
Russian Fed,12,763
Rwanda,12,763
Samoa,12,763
Saudi Arabia,12,763
Senegal,12,763
Seychelles,12,763
Sierra Leone,12,763
Singapore,12,763
Slovakia,12,763
Slovenia,12,763
Somalia,12,763
South Africa,12,767
Spain,12,764
Sri Lanka,12,763
St.Helena,12,763
St.Kt-Nev-An,12,764
St.Pierre Mq,12,763
Sudan,12,763
Suriname,12,763
Sweden,12,763
Switz.Liecht,12,763
Syria,12,763
TFYR Macedna,12,764
Taiwan,12,763
Tajikistan,12,763
Tanzania,12,767
Thailand,12,763
Togo,12,763
Trinidad Tbg,12,763
Tunisia,12,763
Turkey,12,763
Turkmenistan,12,763
UK,12,764
US NES,12,763
USA,12,768
Uganda,12,763
Ukraine,12,763
Untd Arab Em,12,763
Uruguay,12,763
Uzbekistan,12,763
Venezuela,12,763
Viet Nam,12,763
Yemen,12,763
Yugoslavia,12,763
Zambia,12,763
Zimbabwe,12,763
Afghanistan,13,763
Afr.Other NS,13,763
Africa N.NES,13,0
Albania,13,764
Algeria,13,763
Angola,13,763
Areas NES,13,763
Argentina,13,763
Armenia,13,763
Asia NES,13,763
Asia West NS,13,763
Australia,13,763
Austria,13,767
Azerbaijan,13,763
Bahamas,13,763
Bahrain,13,763
Bangladesh,13,763
Barbados,13,763
Belarus,13,763
Belgium-Lux,13,763
Belize,13,763
Benin,13,763
Bermuda,13,764
Bolivia,13,763
Bosnia Herzg,13,763
Br.Antr.Terr,13,763
Brazil,13,767
Bulgaria,13,763
Burkina Faso,13,763
Burundi,13,763
CACM NES,13,763
Cambodia,13,763
Cameroon,13,763
Canada,13,764
Cent.Afr.Rep,13,763
Chad,13,764
Chile,13,764
China,13,763
China FTZ,13,763
China HK SAR,13,763
China MC SAR,13,763
Colombia,13,763
Congo,13,763
Costa Rica,13,763
Cote Divoire,13,763
Croatia,13,763
Cuba,13,763
Cyprus,13,763
Czech Rep,13,763
Dem.Rp.Congo,13,763
Denmark,13,763
Djibouti,13,763
Dominican Rp,13,763
EEC NES,13,763
Ecuador,13,767
Egypt,13,763
El Salvador,13,764
Eq.Guinea,13,763
Estonia,13,763
Ethiopia,13,763
Eur.Other NE,13,763
Falkland Is,13,763
Fiji,13,763
Finland,13,763
Fr Ind O,13,763
Fr.Guiana,13,763
"France,Monac",13,764
Gabon,13,763
Gambia,13,763
Georgia,13,763
Germany,13,764
Ghana,13,764
Gibraltar,13,763
Greece,13,763
Greenland,13,764
Guadeloupe,13,764
Guatemala,13,763
Guinea,13,763
GuineaBissau,13,763
Guyana,13,763
Haiti,13,763
Honduras,13,763
Hungary,13,763
Iceland,13,763
India,13,767
Indonesia,13,763
Iran,13,763
Iraq,13,763
Ireland,13,763
Israel,13,764
Italy,13,763
Jamaica,13,763
Japan,13,763
Jordan,13,764
Kazakhstan,13,763
Kenya,13,767
Kiribati,13,763
Korea D P Rp,13,763
Korea Rep.,13,763
Kuwait,13,763
Kyrgyzstan,13,763
LAIA NES,13,0
Lao P.Dem.R,13,763
Latvia,13,763
Lebanon,13,763
Liberia,13,763
Libya,13,763
Lithuania,13,763
Madagascar,13,767
Malawi,13,763
Malaysia,13,763
Mali,13,763
Malta,13,763
Mauritania,13,763
Mauritius,13,763
Mexico,13,763
Mongolia,13,763
Morocco,13,763
Mozambique,13,763
Myanmar,13,767
Nepal,13,763
Neth.Ant.Aru,13,763
Netherlands,13,763
Neutral Zone,13,763
New Calednia,13,763
New Zealand,13,763
Nicaragua,13,763
Niger,13,763
Nigeria,13,763
Norway,13,763
Occ.Pal.Terr,13,763
Oman,13,763
Oth.Oceania,13,763
Pakistan,13,763
Panama,13,763
Papua N.Guin,13,763
Paraguay,13,767
Peru,13,763
Philippines,13,767
Poland,13,763
Portugal,13,763
Qatar,13,763
Rep Moldova,13,763
Romania,13,763
Russian Fed,13,763
Rwanda,13,763
Samoa,13,763
Saudi Arabia,13,763
Senegal,13,763
Seychelles,13,763
Sierra Leone,13,763
Singapore,13,763
Slovakia,13,763
Slovenia,13,763
Somalia,13,763
South Africa,13,767
Spain,13,764
Sri Lanka,13,763
St.Helena,13,763
St.Kt-Nev-An,13,764
St.Pierre Mq,13,763
Sudan,13,763
Suriname,13,763
Sweden,13,763
Switz.Liecht,13,763
Syria,13,763
TFYR Macedna,13,764
Taiwan,13,763
Tajikistan,13,763
Tanzania,13,767
Thailand,13,763
Togo,13,763
Trinidad Tbg,13,763
Tunisia,13,763
Turkey,13,763
Turkmenistan,13,763
UK,13,764
US NES,13,763
USA,13,768
Uganda,13,763
Ukraine,13,763
Untd Arab Em,13,763
Uruguay,13,763
Uzbekistan,13,763
Venezuela,13,763
Viet Nam,13,763
Yemen,13,763
Yugoslavia,13,763
Zambia,13,763
Zimbabwe,13,763
Afghanistan,14,763
Afr.Other NS,14,763
Africa N.NES,14,0
Albania,14,764
Algeria,14,763
Angola,14,763
Areas NES,14,763
Argentina,14,763
Armenia,14,763
Asia NES,14,763
Asia West NS,14,763
Australia,14,763
Austria,14,767
Azerbaijan,14,763
Bahamas,14,763
Bahrain,14,763
Bangladesh,14,763
Barbados,14,763
Belarus,14,763
Belgium-Lux,14,763
Belize,14,763
Benin,14,763
Bermuda,14,764
Bolivia,14,763
Bosnia Herzg,14,763
Br.Antr.Terr,14,763
Brazil,14,767
Bulgaria,14,763
Burkina Faso,14,763
Burundi,14,763
CACM NES,14,763
Cambodia,14,763
Cameroon,14,763
Canada,14,764
Cent.Afr.Rep,14,763
Chad,14,764
Chile,14,764
China,14,763
China FTZ,14,763
China HK SAR,14,763
China MC SAR,14,763
Colombia,14,763
Congo,14,763
Costa Rica,14,763
Cote Divoire,14,763
Croatia,14,763
Cuba,14,763
Cyprus,14,763
Czech Rep,14,763
Dem.Rp.Congo,14,763
Denmark,14,763
Djibouti,14,763
Dominican Rp,14,763
EEC NES,14,763
Ecuador,14,767
Egypt,14,763
El Salvador,14,764
Eq.Guinea,14,763
Estonia,14,763
Ethiopia,14,763
Eur.Other NE,14,763
Falkland Is,14,763
Fiji,14,763
Finland,14,763
Fr Ind O,14,763
Fr.Guiana,14,763
"France,Monac",14,764
Gabon,14,763
Gambia,14,763
Georgia,14,763
Germany,14,764
Ghana,14,764
Gibraltar,14,763
Greece,14,763
Greenland,14,764
Guadeloupe,14,764
Guatemala,14,763
Guinea,14,763
GuineaBissau,14,763
Guyana,14,763
Haiti,14,763
Honduras,14,763
Hungary,14,763
Iceland,14,763
India,14,767
Indonesia,14,763
Iran,14,763
Iraq,14,763
Ireland,14,763
Israel,14,764
Italy,14,763
Jamaica,14,763
Japan,14,763
Jordan,14,764
Kazakhstan,14,763
Kenya,14,767
Kiribati,14,763
Korea D P Rp,14,763
Korea Rep.,14,763
Kuwait,14,763
Kyrgyzstan,14,763
LAIA NES,14,0
Lao P.Dem.R,14,763
Latvia,14,763
Lebanon,14,763
Liberia,14,763
Libya,14,763
Lithuania,14,763
Madagascar,14,767
Malawi,14,763
