country,generation,count_exports
BEN,7,746
BFA,7,746
BGR,7,746
BHR,7,0
BHS,7,746
BMU,7,746
BOL,7,746
BRA,7,746
BRB,7,746
BRN,7,746
CAF,7,746
CAN,7,0
CHE,7,746
CHL,7,746
CHN,7,746
CIV,7,746
CMR,7,746
COD,7,746
COG,7,0
COL,7,746
COM,7,746
CRI,7,746
CSK,7,746
CUB,7,746
CYP,7,746
DEU,7,746
DJI,7,746
DNK,7,0
DOM,7,746
DZA,7,746
ECU,7,746
EGY,7,746
ESP,7,746
ETH,7,746
FIN,7,746
FJI,7,746
FRA,7,746
GAB,7,746
GBR,7,746
GHA,7,746
GIN,7,746
GLP,7,746
GMB,7,746
GNB,7,746
GNQ,7,0
GRC,7,746
GTM,7,0
GUF,7,746
GUY,7,746
HKG,7,747
HND,7,746
HTI,7,746
HUN,7,746
IDN,7,746
IND,7,746
IRL,7,746
IRN,7,746
IRQ,7,747
ISL,7,746
ISR,7,746
ITA,7,746
JAM,7,746
JOR,7,746
JPN,7,746
KEN,7,746
KHM,7,746
KOR,7,746
KWT,7,746
LAO,7,746
LBN,7,746
LBR,7,746
LBY,7,746
LKA,7,746
MAC,7,746
MAR,7,746
MDG,7,746
MEX,7,0
MLI,7,746
MLT,7,746
MMR,7,746
MNG,7,746
MOZ,7,746
MRT,7,746
MTQ,7,746
MUS,7,0
NCL,7,746
NER,7,746
NGA,7,746
NIC,7,746
NLD,7,746
NOR,7,746
NPL,7,746
NZL,7,746
OMN,7,746
PAK,7,746
PAN,7,746
PCZ,7,746
PER,7,746
PHL,7,746
PNG,7,746
POL,7,746
PRK,7,746
PRT,7,746
PRY,7,746
PYF,7,746
QAT,7,746
REU,7,747
ROU,7,746
RUS,7,746
SAU,7,746
SDN,7,746
SEN,7,746
SGP,7,746
SLE,7,746
SLV,7,746
SOM,7,746
SPM,7,746
SUR,7,746
SWE,7,746
SYR,7,746
TCD,7,746
TGO,7,746
THA,7,746
TLS,7,746
TTO,7,746
TUN,7,746
TUR,7,746
TWN,7,746
UGA,7,746
URY,7,746
USA,7,746
VDR,7,746
VEN,7,746
VNM,7,746
VUT,7,0
WSM,7,746
YEM,7,746
YMD,7,746
YUG,7,746
ZAF,7,746
RWA,7,0
MYS,7,746
AND,7,746
MWI,7,746
TZA,7,746
ZMB,7,746
ZWE,7,746
ARE,7,746
CXR,7,746
STP,7,746
ATG,7,746
BLZ,7,746
CPV,7,746
DMA,7,746
ESH,7,746
FLK,7,746
FRO,7,746
GIB,7,746
GRD,7,746
GRL,7,746
KIR,7,0
KNA,7,746
LCA,7,0
MDV,7,746
NRU,7,747
PCI,7,746
SHN,7,746
SLB,7,746
SYC,7,746
TON,7,746
VCT,7,746
VIR,7,746
CYM,7,746
BGD,7,746
BTN,7,0
MSR,7,746
VGB,7,746
COK,7,746
IOT,7,746
CCK,7,746
NIU,7,746
TCA,7,746
TKL,7,746
TUV,7,0
ABW,7,746
ARM,7,746
ASM,7,746
AZE,7,746
BIH,7,746
BLR,7,746
BWA,7,746
CZE,7,0
ERI,7,0
EST,7,746
FSM,7,746
GEO,7,746
GUM,7,746
HRV,7,746
KAZ,7,746
KGZ,7,0
LSO,7,746
LTU,7,746
LUX,7,746
LVA,7,746
MDA,7,746
MHL,7,746
MKD,7,746
MNE,7,746
MNP,7,746
NAM,7,746
NFK,7,746
PCN,7,746
PLW,7,746
PSE,7,746
SMR,7,746
SRB,7,746
SVK,7,747
SVN,7,746
SWZ,7,746
TJK,7,746
TKM,7,746
UKR,7,746
UZB,7,746
AIA,7,746
ATF,7,746
WLF,7,0
SCG,7,746
UMI,7,746
ATA,7,0
HMD,7,746
MYT,7,746
VAT,7,746
BVT,7,746
SGS,7,746
CUW,7,0
SXM,7,0
SSD,7,746
BES,7,746
BLM,7,746
AFG,8,746
AGO,8,746
ALB,8,746
ANS,8,746
ANT,8,746
ARG,8,746
AUS,8,746
AUT,8,746
BDI,8,746
BEL,8,746
BEN,8,746
BFA,8,746
BGR,8,746
BHR,8,0
BHS,8,746
BMU,8,746
BOL,8,746
BRA,8,746
BRB,8,746
BRN,8,746
CAF,8,746
CAN,8,0
CHE,8,746
CHL,8,746
CHN,8,746
CIV,8,746
CMR,8,746
COD,8,746
COG,8,0
COL,8,746
COM,8,746
CRI,8,746
CSK,8,746
CUB,8,746
CYP,8,746
DEU,8,746
DJI,8,746
DNK,8,0
DOM,8,746
DZA,8,746
ECU,8,746
EGY,8,746
ESP,8,746
ETH,8,746
FIN,8,746
FJI,8,746
FRA,8,746
GAB,8,746
GBR,8,746
GHA,8,746
GIN,8,746
GLP,8,746
GMB,8,746
GNB,8,746
GNQ,8,0
GRC,8,746
GTM,8,0
GUF,8,746
GUY,8,746
HKG,8,747
HND,8,746
HTI,8,746
HUN,8,746
IDN,8,746
IND,8,746
IRL,8,746
IRN,8,746
IRQ,8,747
ISL,8,746
ISR,8,746
ITA,8,746
JAM,8,746
JOR,8,746
JPN,8,746
KEN,8,746
KHM,8,746
KOR,8,746
KWT,8,746
LAO,8,746
LBN,8,746
LBR,8,746
LBY,8,746
LKA,8,746
MAC,8,746
MAR,8,746
MDG,8,746
MEX,8,0
MLI,8,746
MLT,8,746
MMR,8,746
MNG,8,746
MOZ,8,746
MRT,8,746
MTQ,8,746
MUS,8,0
NCL,8,746
NER,8,746
NGA,8,746
NIC,8,746
NLD,8,746
NOR,8,746
NPL,8,746
NZL,8,746
OMN,8,746
PAK,8,746
PAN,8,746
PCZ,8,746
PER,8,746
PHL,8,746
PNG,8,746
POL,8,746
PRK,8,746
PRT,8,746
PRY,8,746
PYF,8,746
QAT,8,746
REU,8,747
ROU,8,746
RUS,8,746
SAU,8,746
SDN,8,746
SEN,8,746
SGP,8,746
SLE,8,746
SLV,8,746
SOM,8,746
SPM,8,746
SUR,8,746
SWE,8,746
SYR,8,746
TCD,8,746
TGO,8,746
THA,8,746
TLS,8,746
TTO,8,746
TUN,8,746
TUR,8,746
TWN,8,746
UGA,8,746
URY,8,746
USA,8,746
VDR,8,746
VEN,8,746
VNM,8,746
VUT,8,0
WSM,8,746
YEM,8,746
YMD,8,746
YUG,8,746
ZAF,8,746
RWA,8,0
MYS,8,746
AND,8,746
MWI,8,746
TZA,8,746
ZMB,8,746
ZWE,8,746
ARE,8,746
CXR,8,746
STP,8,746
ATG,8,746
BLZ,8,746
CPV,8,746
DMA,8,746
ESH,8,746
FLK,8,746
FRO,8,746
GIB,8,746
GRD,8,746
GRL,8,746
KIR,8,0
KNA,8,746
LCA,8,0
MDV,8,746
NRU,8,747
PCI,8,746
SHN,8,746
SLB,8,746
SYC,8,746
TON,8,746
VCT,8,746
VIR,8,746
CYM,8,746
BGD,8,746
BTN,8,0
MSR,8,746
VGB,8,746
COK,8,746
IOT,8,746
CCK,8,746
NIU,8,746
TCA,8,746
TKL,8,746
TUV,8,0
ABW,8,746
ARM,8,746
ASM,8,746
AZE,8,746
BIH,8,746
BLR,8,746
BWA,8,746
CZE,8,0
ERI,8,0
EST,8,746
FSM,8,746
GEO,8,746
GUM,8,746
HRV,8,746
KAZ,8,746
KGZ,8,0
LSO,8,746
LTU,8,746
LUX,8,746
LVA,8,746
MDA,8,746
MHL,8,746
MKD,8,746
MNE,8,746
MNP,8,746
NAM,8,746
NFK,8,746
PCN,8,746
PLW,8,746
PSE,8,746
SMR,8,746
SRB,8,746
SVK,8,747
SVN,8,746
SWZ,8,746
TJK,8,746
TKM,8,746
UKR,8,746
UZB,8,746
AIA,8,746
ATF,8,746
WLF,8,0
SCG,8,746
UMI,8,746
ATA,8,0
HMD,8,746
MYT,8,746
VAT,8,746
BVT,8,746
SGS,8,746
CUW,8,0
SXM,8,0
SSD,8,746
BES,8,746
BLM,8,746
AFG,9,746
AGO,9,746
ALB,9,746
ANS,9,746
ANT,9,746
ARG,9,746
AUS,9,746
AUT,9,746
BDI,9,746
BEL,9,746
BEN,9,746
BFA,9,746
BGR,9,746
BHR,9,0
BHS,9,746
BMU,9,746
BOL,9,746
BRA,9,746
BRB,9,746
BRN,9,746
CAF,9,746
CAN,9,0
CHE,9,746
CHL,9,746
CHN,9,746
CIV,9,746
CMR,9,746
COD,9,746
COG,9,0
COL,9,746
COM,9,746
CRI,9,746
CSK,9,746
CUB,9,746
CYP,9,746
DEU,9,746
DJI,9,746
DNK,9,0
DOM,9,746
DZA,9,746
ECU,9,746
EGY,9,746
ESP,9,746
ETH,9,746
FIN,9,746
FJI,9,746
FRA,9,746
GAB,9,746
GBR,9,746
GHA,9,746
GIN,9,746
GLP,9,746
GMB,9,746
GNB,9,746
GNQ,9,0
GRC,9,746
GTM,9,0
GUF,9,746
GUY,9,746
HKG,9,747
HND,9,746
HTI,9,746
HUN,9,746
IDN,9,746
IND,9,746
IRL,9,746
IRN,9,746
IRQ,9,747
ISL,9,746
ISR,9,746
ITA,9,746
JAM,9,746
JOR,9,746
JPN,9,746
KEN,9,746
KHM,9,746
KOR,9,746
KWT,9,746
LAO,9,746
LBN,9,746
LBR,9,746
LBY,9,746
LKA,9,746
MAC,9,746
MAR,9,746
MDG,9,746
MEX,9,0
MLI,9,746
MLT,9,746
MMR,9,746
MNG,9,746
MOZ,9,746
MRT,9,746
MTQ,9,746
MUS,9,0
NCL,9,746
NER,9,746
NGA,9,746
NIC,9,746
NLD,9,746
NOR,9,746
NPL,9,746
NZL,9,746
OMN,9,746
PAK,9,746
PAN,9,746
PCZ,9,746
PER,9,746
PHL,9,746
PNG,9,746
POL,9,746
PRK,9,746
PRT,9,746
PRY,9,746
PYF,9,746
QAT,9,746
REU,9,747
ROU,9,746
RUS,9,746
SAU,9,746
SDN,9,746
SEN,9,746
SGP,9,746
SLE,9,746
SLV,9,746
SOM,9,746
SPM,9,746
SUR,9,746
SWE,9,746
SYR,9,746
TCD,9,746
TGO,9,746
THA,9,746
TLS,9,746
TTO,9,746
TUN,9,746
TUR,9,746
TWN,9,746
UGA,9,746
URY,9,746
USA,9,746
VDR,9,746
VEN,9,746
VNM,9,746
VUT,9,0
WSM,9,746
YEM,9,746
YMD,9,746
YUG,9,746
ZAF,9,746
RWA,9,0
MYS,9,746
AND,9,746
MWI,9,746
TZA,9,746
ZMB,9,746
ZWE,9,746
ARE,9,746
CXR,9,746
STP,9,746
ATG,9,746
BLZ,9,746
CPV,9,746
DMA,9,746
ESH,9,746
FLK,9,746
FRO,9,746
GIB,9,746
GRD,9,746
GRL,9,746
KIR,9,0
KNA,9,746
LCA,9,0
MDV,9,746
NRU,9,747
PCI,9,746
SHN,9,746
SLB,9,746
SYC,9,746
TON,9,746
VCT,9,746
VIR,9,746
CYM,9,746
BGD,9,746
BTN,9,0
MSR,9,746
VGB,9,746
COK,9,746
IOT,9,746
CCK,9,746
NIU,9,746
TCA,9,746
TKL,9,746
TUV,9,0
ABW,9,746
ARM,9,746
ASM,9,746
AZE,9,746
BIH,9,746
BLR,9,746
BWA,9,746
CZE,9,0
ERI,9,0
EST,9,746
FSM,9,746
GEO,9,746
GUM,9,746
HRV,9,746
KAZ,9,746
KGZ,9,0
LSO,9,746
LTU,9,746
LUX,9,746
LVA,9,746
MDA,9,746
MHL,9,746
MKD,9,746
MNE,9,746
MNP,9,746
NAM,9,746
NFK,9,746
PCN,9,746
PLW,9,746
PSE,9,746
SMR,9,746
SRB,9,746
SVK,9,747
SVN,9,746
SWZ,9,746
TJK,9,746
TKM,9,746
UKR,9,746
UZB,9,746
AIA,9,746
ATF,9,746
WLF,9,0
SCG,9,746
UMI,9,746
ATA,9,0
HMD,9,746
MYT,9,746
VAT,9,746
BVT,9,746
SGS,9,746
CUW,9,0
SXM,9,0
SSD,9,746
BES,9,746
BLM,9,746
AFG,10,746
AGO,10,746
ALB,10,746
ANS,10,746
ANT,10,746
ARG,10,746
AUS,10,746
AUT,10,746
BDI,10,746
BEL,10,746
BEN,10,746
BFA,10,746
BGR,10,746
BHR,10,0
BHS,10,746
BMU,10,746
BOL,10,746
BRA,10,746
BRB,10,746
BRN,10,746
CAF,10,746
CAN,10,0
CHE,10,746
CHL,10,746
CHN,10,746
CIV,10,746
CMR,10,746
COD,10,746
COG,10,0
COL,10,746
COM,10,746
CRI,10,746
CSK,10,746
CUB,10,746
CYP,10,746
DEU,10,746
DJI,10,746
DNK,10,0
DOM,10,746
DZA,10,746
ECU,10,746
EGY,10,746
ESP,10,746
ETH,10,746
FIN,10,746
FJI,10,746
FRA,10,746
GAB,10,746
GBR,10,746
GHA,10,746
GIN,10,746
GLP,10,746
GMB,10,746
GNB,10,746
GNQ,10,0
GRC,10,746
GTM,10,0
GUF,10,746
GUY,10,746
HKG,10,747
HND,10,746
HTI,10,746
HUN,10,746
IDN,10,746
IND,10,746
IRL,10,746
IRN,10,746
IRQ,10,747
ISL,10,746
ISR,10,746
ITA,10,746
JAM,10,746
JOR,10,746
JPN,10,746
KEN,10,746
KHM,10,746
KOR,10,746
KWT,10,746
LAO,10,746
LBN,10,746
LBR,10,746
LBY,10,746
LKA,10,746
MAC,10,746
MAR,10,746
MDG,10,746
MEX,10,0
MLI,10,746
MLT,10,746
MMR,10,746
MNG,10,746
MOZ,10,746
MRT,10,746
MTQ,10,746
MUS,10,0
NCL,10,746
NER,10,746
NGA,10,746
NIC,10,746
NLD,10,746
NOR,10,746
NPL,10,746
NZL,10,746
OMN,10,746
PAK,10,746
PAN,10,746
PCZ,10,746
PER,10,746
PHL,10,746
PNG,10,746
POL,10,746
PRK,10,746
PRT,10,746
PRY,10,746
PYF,10,746
QAT,10,746
REU,10,747
ROU,10,746
RUS,10,746
SAU,10,746
SDN,10,746
SEN,10,746
SGP,10,746
SLE,10,746
SLV,10,746
SOM,10,746
SPM,10,746
SUR,10,746
SWE,10,746
SYR,10,746
TCD,10,746
TGO,10,746
THA,10,746
TLS,10,746
TTO,10,746
TUN,10,746
TUR,10,746
TWN,10,746
UGA,10,746
URY,10,746
USA,10,746
VDR,10,746
VEN,10,746
VNM,10,746
VUT,10,0
WSM,10,746
YEM,10,746
YMD,10,746
YUG,10,746
ZAF,10,746
RWA,10,0
MYS,10,746
AND,10,746
MWI,10,746
TZA,10,746
ZMB,10,746
ZWE,10,746
ARE,10,746
CXR,10,746
STP,10,746
ATG,10,746
BLZ,10,746
CPV,10,746
DMA,10,746
ESH,10,746
FLK,10,746
FRO,10,746
GIB,10,746
GRD,10,746
GRL,10,746
KIR,10,0
KNA,10,746
LCA,10,0
MDV,10,746
NRU,10,747
PCI,10,746
SHN,10,746
SLB,10,746
SYC,10,746
TON,10,746
VCT,10,746
VIR,10,746
CYM,10,746
BGD,10,746
BTN,10,0
MSR,10,746
VGB,10,746
COK,10,746
IOT,10,746
CCK,10,746
NIU,10,746
TCA,10,746
TKL,10,746
TUV,10,0
ABW,10,746
ARM,10,746
ASM,10,746
AZE,10,746
BIH,10,746
BLR,10,746
BWA,10,746
CZE,10,0
ERI,10,0
EST,10,746
FSM,10,746
GEO,10,746
GUM,10,746
HRV,10,746
KAZ,10,746
KGZ,10,0
LSO,10,746
LTU,10,746
LUX,10,746
LVA,10,746
MDA,10,746
MHL,10,746
MKD,10,746
MNE,10,746
MNP,10,746
NAM,10,746
NFK,10,746
PCN,10,746
PLW,10,746
PSE,10,746
SMR,10,746
SRB,10,746
SVK,10,747
SVN,10,746
SWZ,10,746
TJK,10,746
TKM,10,746
UKR,10,746
UZB,10,746
AIA,10,746
ATF,10,746
WLF,10,0
SCG,10,746
UMI,10,746
ATA,10,0
HMD,10,746
MYT,10,746
VAT,10,746
BVT,10,746
SGS,10,746
CUW,10,0
SXM,10,0
SSD,10,746
BES,10,746
BLM,10,746
AFG,11,746
AGO,11,746
ALB,11,746
ANS,11,746
ANT,11,746
ARG,11,746
AUS,11,746
AUT,11,746
BDI,11,746
BEL,11,746
BEN,11,746
BFA,11,746
BGR,11,746
BHR,11,0
BHS,11,746
BMU,11,746
BOL,11,746
BRA,11,746
BRB,11,746
BRN,11,746
CAF,11,746
CAN,11,0
CHE,11,746
CHL,11,746
CHN,11,746
CIV,11,746
CMR,11,746
COD,11,746
COG,11,0
COL,11,746
COM,11,746
CRI,11,746
CSK,11,746
CUB,11,746
CYP,11,746
DEU,11,746
DJI,11,746
DNK,11,0
DOM,11,746
DZA,11,746
ECU,11,746
EGY,11,746
ESP,11,746
ETH,11,746
FIN,11,746
FJI,11,746
FRA,11,746
GAB,11,746
GBR,11,746
GHA,11,746
GIN,11,746
GLP,11,746
GMB,11,746
GNB,11,746
GNQ,11,0
GRC,11,746
GTM,11,0
GUF,11,746
GUY,11,746
HKG,11,747
HND,11,746
HTI,11,746
HUN,11,746
IDN,11,746
IND,11,746
IRL,11,746
IRN,11,746
IRQ,11,747
ISL,11,746
ISR,11,746
ITA,11,746
JAM,11,746
JOR,11,746
JPN,11,746
KEN,11,746
KHM,11,746
KOR,11,746
KWT,11,746
LAO,11,746
LBN,11,746
LBR,11,746
LBY,11,746
LKA,11,746
MAC,11,746
MAR,11,746
MDG,11,746
MEX,11,0
MLI,11,746
MLT,11,746
MMR,11,746
MNG,11,746
MOZ,11,746
MRT,11,746
MTQ,11,746
MUS,11,0
NCL,11,746
NER,11,746
NGA,11,746
NIC,11,746
NLD,11,746
NOR,11,746
NPL,11,746
NZL,11,746
OMN,11,746
PAK,11,746
PAN,11,746
PCZ,11,746
PER,11,746
PHL,11,746
PNG,11,746
POL,11,746
PRK,11,746
PRT,11,746
PRY,11,746
PYF,11,746
QAT,11,746
REU,11,747
ROU,11,746
RUS,11,746
SAU,11,746
SDN,11,746
SEN,11,746
SGP,11,746
SLE,11,746
SLV,11,746
SOM,11,746
SPM,11,746
SUR,11,746
SWE,11,746
SYR,11,746
TCD,11,746
TGO,11,746
THA,11,746
TLS,11,746
TTO,11,746
TUN,11,746
TUR,11,746
TWN,11,746
UGA,11,746
URY,11,746
USA,11,746
VDR,11,746
VEN,11,746
VNM,11,746
VUT,11,0
WSM,11,746
YEM,11,746
YMD,11,746
YUG,11,746
ZAF,11,746
RWA,11,0
MYS,11,746
AND,11,746
MWI,11,746
TZA,11,746
ZMB,11,746
ZWE,11,746
ARE,11,746
CXR,11,746
STP,11,746
ATG,11,746
BLZ,11,746
CPV,11,746
DMA,11,746
ESH,11,746
FLK,11,746
FRO,11,746
GIB,11,746
GRD,11,746
GRL,11,746
KIR,11,0
KNA,11,746
LCA,11,0
MDV,11,746
NRU,11,747
PCI,11,746
SHN,11,746
SLB,11,746
SYC,11,746
TON,11,746
VCT,11,746
VIR,11,746
CYM,11,746
BGD,11,746
BTN,11,0
MSR,11,746
VGB,11,746
COK,11,746
IOT,11,746
CCK,11,746
NIU,11,746
TCA,11,746
TKL,11,746
TUV,11,0
ABW,11,746
ARM,11,746
ASM,11,746
AZE,11,746
BIH,11,746
BLR,11,746
BWA,11,746
CZE,11,0
ERI,11,0
EST,11,746
FSM,11,746
GEO,11,746
GUM,11,746
HRV,11,746
KAZ,11,746
KGZ,11,0
LSO,11,746
LTU,11,746
LUX,11,746
LVA,11,746
MDA,11,746
MHL,11,746
MKD,11,746
MNE,11,746
MNP,11,746
NAM,11,746
NFK,11,746
PCN,11,746
PLW,11,746
PSE,11,746
SMR,11,746
SRB,11,746
SVK,11,747
SVN,11,746
SWZ,11,746
TJK,11,746
TKM,11,746
UKR,11,746
UZB,11,746
AIA,11,746
ATF,11,746
WLF,11,0
SCG,11,746
UMI,11,746
ATA,11,0
HMD,11,746
MYT,11,746
VAT,11,746
BVT,11,746
SGS,11,746
CUW,11,0
SXM,11,0
SSD,11,746
BES,11,746
BLM,11,746
AFG,12,746
AGO,12,746
ALB,12,746
ANS,12,746
ANT,12,746
ARG,12,746
AUS,12,746
AUT,12,746
BDI,12,746
BEL,12,746
BEN,12,746
BFA,12,746
BGR,12,746
BHR,12,0
BHS,12,746
BMU,12,746
BOL,12,746
BRA,12,746
BRB,12,746
BRN,12,746
CAF,12,746
CAN,12,0
CHE,12,746
CHL,12,746
CHN,12,746
CIV,12,746
CMR,12,746
COD,12,746
COG,12,0
COL,12,746
COM,12,746
CRI,12,746
CSK,12,746
CUB,12,746
CYP,12,746
DEU,12,746
DJI,12,746
DNK,12,0
DOM,12,746
DZA,12,746
ECU,12,746
EGY,12,746
ESP,12,746
ETH,12,746
FIN,12,746
FJI,12,746
FRA,12,746
GAB,12,746
GBR,12,746
GHA,12,746
GIN,12,746
GLP,12,746
GMB,12,746
GNB,12,746
GNQ,12,0
GRC,12,746
GTM,12,0
GUF,12,746
GUY,12,746
HKG,12,747
HND,12,746
HTI,12,746
HUN,12,746
IDN,12,746
IND,12,746
IRL,12,746
IRN,12,746
IRQ,12,747
ISL,12,746
ISR,12,746
ITA,12,746
JAM,12,746
JOR,12,746
JPN,12,746
KEN,12,746
KHM,12,746
KOR,12,746
KWT,12,746
LAO,12,746
LBN,12,746
LBR,12,746
LBY,12,746
LKA,12,746
MAC,12,746
MAR,12,746
MDG,12,746
MEX,12,0
MLI,12,746
MLT,12,746
MMR,12,746
MNG,12,746
MOZ,12,746
MRT,12,746
MTQ,12,746
MUS,12,0
NCL,12,746
NER,12,746
NGA,12,746
NIC,12,746
NLD,12,746
NOR,12,746
NPL,12,746
NZL,12,746
OMN,12,746
PAK,12,746
PAN,12,746
PCZ,12,746
PER,12,746
PHL,12,746
PNG,12,746
POL,12,746
PRK,12,746
PRT,12,746
PRY,12,746
PYF,12,746
QAT,12,746
REU,12,747
ROU,12,746
RUS,12,746
SAU,12,746
SDN,12,746
SEN,12,746
SGP,12,746
SLE,12,746
SLV,12,746
SOM,12,746
SPM,12,746
SUR,12,746
SWE,12,746
SYR,12,746
TCD,12,746
TGO,12,746
THA,12,746
TLS,12,746
TTO,12,746
TUN,12,746
TUR,12,746
TWN,12,746
UGA,12,746
URY,12,746
USA,12,746
VDR,12,746
VEN,12,746
VNM,12,746
VUT,12,0
WSM,12,746
YEM,12,746
YMD,12,746
YUG,12,746
ZAF,12,746
RWA,12,0
MYS,12,746
AND,12,746
MWI,12,746
TZA,12,746
ZMB,12,746
ZWE,12,746
ARE,12,746
CXR,12,746
STP,12,746
ATG,12,746
BLZ,12,746
CPV,12,746
DMA,12,746
ESH,12,746
FLK,12,746
FRO,12,746
GIB,12,746
GRD,12,746
GRL,12,746
KIR,12,0
KNA,12,746
LCA,12,0
MDV,12,746
NRU,12,747
PCI,12,746
SHN,12,746
SLB,12,746
SYC,12,746
TON,12,746
VCT,12,746
VIR,12,746
CYM,12,746
BGD,12,746
BTN,12,0
MSR,12,746
VGB,12,746
COK,12,746
IOT,12,746
CCK,12,746
NIU,12,746
TCA,12,746
TKL,12,746
TUV,12,0
ABW,12,746
ARM,12,746
ASM,12,746
AZE,12,746
BIH,12,746
BLR,12,746
BWA,12,746
CZE,12,0
ERI,12,0
EST,12,746
FSM,12,746
GEO,12,746
GUM,12,746
HRV,12,746
KAZ,12,746
KGZ,12,0
LSO,12,746
LTU,12,746
LUX,12,746
LVA,12,746
MDA,12,746
MHL,12,746
MKD,12,746
MNE,12,746
MNP,12,746
NAM,12,746
NFK,12,746
PCN,12,746
PLW,12,746
PSE,12,746
SMR,12,746
SRB,12,746
SVK,12,747
SVN,12,746
SWZ,12,746
TJK,12,746
TKM,12,746
UKR,12,746
UZB,12,746
AIA,12,746
ATF,12,746
WLF,12,0
SCG,12,746
UMI,12,746
ATA,12,0
HMD,12,746
MYT,12,746
VAT,12,746
BVT,12,746
SGS,12,746
CUW,12,0
SXM,12,0
SSD,12,746
BES,12,746
BLM,12,746
AFG,13,746
AGO,13,746
ALB,13,746
ANS,13,746
ANT,13,746
ARG,13,746
AUS,13,746
AUT,13,746
BDI,13,746
BEL,13,746
BEN,13,746
BFA,13,746
BGR,13,746
BHR,13,0
BHS,13,746
BMU,13,746
BOL,13,746
BRA,13,746
BRB,13,746
BRN,13,746
CAF,13,746
CAN,13,0
CHE,13,746
CHL,13,746
CHN,13,746
CIV,13,746
CMR,13,746
COD,13,746
COG,13,0
COL,13,746
COM,13,746
CRI,13,746
CSK,13,746
CUB,13,746
CYP,13,746
DEU,13,746
DJI,13,746
DNK,13,0
DOM,13,746
DZA,13,746
ECU,13,746
EGY,13,746
ESP,13,746
ETH,13,746
FIN,13,746
FJI,13,746
FRA,13,746
GAB,13,746
GBR,13,746
GHA,13,746
GIN,13,746
GLP,13,746
GMB,13,746
GNB,13,746
GNQ,13,0
GRC,13,746
GTM,13,0
GUF,13,746
GUY,13,746
HKG,13,747
HND,13,746
HTI,13,746
HUN,13,746
IDN,13,746
IND,13,746
IRL,13,746
IRN,13,746
IRQ,13,747
ISL,13,746
ISR,13,746
ITA,13,746
JAM,13,746
JOR,13,746
JPN,13,746
KEN,13,746
KHM,13,746
KOR,13,746
KWT,13,746
LAO,13,746
LBN,13,746
LBR,13,746
LBY,13,746
LKA,13,746
MAC,13,746
MAR,13,746
MDG,13,746
MEX,13,0
MLI,13,746
MLT,13,746
MMR,13,746
MNG,13,746
MOZ,13,746
MRT,13,746
MTQ,13,746
MUS,13,0
NCL,13,746
NER,13,746
NGA,13,746
NIC,13,746
NLD,13,746
NOR,13,746
NPL,13,746
NZL,13,746
OMN,13,746
PAK,13,746
PAN,13,746
PCZ,13,746
PER,13,746
PHL,13,746
PNG,13,746
POL,13,746
PRK,13,746
PRT,13,746
PRY,13,746
PYF,13,746
QAT,13,746
REU,13,747
ROU,13,746
RUS,13,746
SAU,13,746
SDN,13,746
SEN,13,746
SGP,13,746
SLE,13,746
SLV,13,746
SOM,13,746
SPM,13,746
SUR,13,746
SWE,13,746
SYR,13,746
TCD,13,746
TGO,13,746
THA,13,746
TLS,13,746
TTO,13,746
TUN,13,746
TUR,13,746
TWN,13,746
UGA,13,746
URY,13,746
USA,13,746
VDR,13,746
VEN,13,746
VNM,13,746
VUT,13,0
WSM,13,746
YEM,13,746
YMD,13,746
YUG,13,746
ZAF,13,746
RWA,13,0
MYS,13,746
AND,13,746
MWI,13,746
TZA,13,746
ZMB,13,746
ZWE,13,746
ARE,13,746
CXR,13,746
STP,13,746
ATG,13,746
BLZ,13,746
CPV,13,746
DMA,13,746
ESH,13,746
FLK,13,746
FRO,13,746
GIB,13,746
GRD,13,746
GRL,13,746
KIR,13,0
KNA,13,746
LCA,13,0
MDV,13,746
NRU,13,747
PCI,13,746
SHN,13,746
SLB,13,746
SYC,13,746
TON,13,746
VCT,13,746
VIR,13,746
CYM,13,746
BGD,13,746
BTN,13,0
MSR,13,746
VGB,13,746
COK,13,746
IOT,13,746
CCK,13,746
NIU,13,746
TCA,13,746
TKL,13,746
TUV,13,0
ABW,13,746
ARM,13,746
ASM,13,746
AZE,13,746
BIH,13,746
BLR,13,746
BWA,13,746
CZE,13,0
ERI,13,0
EST,13,746
FSM,13,746
GEO,13,746
GUM,13,746
HRV,13,746
KAZ,13,746
KGZ,13,0
LSO,13,746
LTU,13,746
LUX,13,746
LVA,13,746
MDA,13,746
MHL,13,746
MKD,13,746
MNE,13,746
MNP,13,746
NAM,13,746
NFK,13,746
PCN,13,746
PLW,13,746
PSE,13,746
SMR,13,746
SRB,13,746
SVK,13,747
SVN,13,746
SWZ,13,746
TJK,13,746
TKM,13,746
UKR,13,746
UZB,13,746
AIA,13,746
ATF,13,746
WLF,13,0
SCG,13,746
UMI,13,746
ATA,13,0
HMD,13,746
MYT,13,746
VAT,13,746
BVT,13,746
SGS,13,746
CUW,13,0
SXM,13,0
SSD,13,746
BES,13,746
BLM,13,746
AFG,14,746
AGO,14,746
ALB,14,746
ANS,14,746
ANT,14,746
ARG,14,746
AUS,14,746
AUT,14,746
BDI,14,746
BEL,14,746
BEN,14,746
BFA,14,746
BGR,14,746
BHR,14,0
BHS,14,746
BMU,14,746
BOL,14,746
BRA,14,746
BRB,14,746
BRN,14,746
CAF,14,746
