country,generation,count_exports
Ecuador,7,506
Egypt,7,527
El Salvador,7,488
Eq.Guinea,7,473
Estonia,7,497
Ethiopia,7,490
Eur.Other NE,7,469
Falkland Is,7,475
Fiji,7,492
Finland,7,504
Fr Ind O,7,474
Fr.Guiana,7,1
"France,Monac",7,567
Gabon,7,476
Gambia,7,473
Georgia,7,496
Germany,7,556
Ghana,7,500
Gibraltar,7,483
Greece,7,546
Greenland,7,479
Guadeloupe,7,473
Guatemala,7,498
Guinea,7,482
GuineaBissau,7,482
Guyana,7,482
Haiti,7,481
Honduras,7,487
Hungary,7,508
Iceland,7,491
India,7,561
Indonesia,7,534
Iran,7,498
Iraq,7,3
Ireland,7,504
Israel,7,524
Italy,7,546
Jamaica,7,488
Japan,7,511
Jordan,7,510
Kazakhstan,7,519
Kenya,7,495
Kiribati,7,484
Korea D P Rp,7,511
Korea Rep.,7,512
Kuwait,7,478
Kyrgyzstan,7,499
LAIA NES,7,0
Lao P.Dem.R,7,480
Latvia,7,494
Lebanon,7,512
Liberia,7,480
Libya,7,478
Lithuania,7,510
Madagascar,7,495
Malawi,7,482
Malaysia,7,511
Mali,7,489
Malta,7,488
Mauritania,7,477
Mauritius,7,488
Mexico,7,516
Mongolia,7,490
Morocco,7,519
Mozambique,7,489
Myanmar,7,500
Nepal,7,487
Neth.Ant.Aru,7,490
Netherlands,7,566
Neutral Zone,7,470
New Calednia,7,482
New Zealand,7,522
Nicaragua,7,490
Niger,7,478
Nigeria,7,487
Norway,7,516
Occ.Pal.Terr,7,473
Oman,7,478
Oth.Oceania,7,473
Pakistan,7,520
Panama,7,511
Papua N.Guin,7,493
Paraguay,7,506
Peru,7,532
Philippines,7,504
Poland,7,543
Portugal,7,525
Qatar,7,475
Rep Moldova,7,492
Romania,7,518
Russian Fed,7,525
Rwanda,7,479
Samoa,7,473
Saudi Arabia,7,480
Senegal,7,495
Seychelles,7,478
Sierra Leone,7,484
Singapore,7,515
Slovakia,7,511
Slovenia,7,495
Somalia,7,480
South Africa,7,558
Spain,7,564
Sri Lanka,7,504
St.Helena,7,469
St.Kt-Nev-An,7,498
St.Pierre Mq,7,470
Sudan,7,484
Suriname,7,484
Sweden,7,513
Switz.Liecht,7,529
Syria,7,494
TFYR Macedna,7,492
Taiwan,7,499
Tajikistan,7,488
Tanzania,7,508
Thailand,7,536
Togo,7,484
Trinidad Tbg,7,489
Tunisia,7,500
Turkey,7,541
Turkmenistan,7,485
UK,7,561
US NES,7,484
USA,7,580
Uganda,7,487
Ukraine,7,537
Untd Arab Em,7,510
Uruguay,7,514
Uzbekistan,7,511
Venezuela,7,493
Viet Nam,7,533
Yemen,7,480
Yugoslavia,7,509
Zambia,7,494
Zimbabwe,7,514
Afghanistan,8,488
Afr.Other NS,8,473
Africa N.NES,8,0
Albania,8,493
Algeria,8,483
Angola,8,472
Areas NES,8,511
Argentina,8,529
Armenia,8,490
Asia NES,8,476
Asia West NS,8,471
Australia,8,560
Austria,8,521
Azerbaijan,8,495
Bahamas,8,492
Bahrain,8,490
Bangladesh,8,483
Barbados,8,487
Belarus,8,482
Belgium-Lux,8,561
Belize,8,487
Benin,8,487
Bermuda,8,492
Bolivia,8,509
Bosnia Herzg,8,479
Br.Antr.Terr,8,469
Brazil,8,554
Bulgaria,8,536
Burkina Faso,8,485
Burundi,8,476
CACM NES,8,469
Cambodia,8,475
Cameroon,8,482
Canada,8,550
Cent.Afr.Rep,8,478
Chad,8,474
Chile,8,521
China,8,567
China FTZ,8,494
China HK SAR,8,518
China MC SAR,8,479
Colombia,8,512
Congo,8,483
Costa Rica,8,495
Cote Divoire,8,503
Croatia,8,506
Cuba,8,492
Cyprus,8,510
Czech Rep,8,537
Dem.Rp.Congo,8,487
Denmark,8,529
Djibouti,8,475
Dominican Rp,8,494
EEC NES,8,471
Ecuador,8,506
Egypt,8,527
El Salvador,8,488
Eq.Guinea,8,473
Estonia,8,497
Ethiopia,8,490
Eur.Other NE,8,469
Falkland Is,8,475
Fiji,8,492
Finland,8,504
Fr Ind O,8,474
Fr.Guiana,8,1
"France,Monac",8,567
Gabon,8,476
Gambia,8,473
Georgia,8,496
Germany,8,556
Ghana,8,500
Gibraltar,8,483
Greece,8,546
Greenland,8,479
Guadeloupe,8,473
Guatemala,8,498
Guinea,8,482
GuineaBissau,8,482
Guyana,8,482
Haiti,8,481
Honduras,8,487
Hungary,8,508
Iceland,8,491
India,8,561
Indonesia,8,534
Iran,8,498
Iraq,8,3
Ireland,8,504
Israel,8,524
Italy,8,546
Jamaica,8,488
Japan,8,511
Jordan,8,510
Kazakhstan,8,519
Kenya,8,495
Kiribati,8,484
Korea D P Rp,8,511
Korea Rep.,8,512
Kuwait,8,478
Kyrgyzstan,8,499
LAIA NES,8,0
Lao P.Dem.R,8,480
Latvia,8,494
Lebanon,8,512
Liberia,8,480
Libya,8,478
Lithuania,8,510
Madagascar,8,495
Malawi,8,482
Malaysia,8,511
Mali,8,489
Malta,8,488
Mauritania,8,477
Mauritius,8,488
Mexico,8,516
Mongolia,8,490
Morocco,8,519
Mozambique,8,489
Myanmar,8,500
Nepal,8,487
Neth.Ant.Aru,8,490
Netherlands,8,566
Neutral Zone,8,470
New Calednia,8,482
New Zealand,8,522
Nicaragua,8,490
Niger,8,478
Nigeria,8,487
Norway,8,516
Occ.Pal.Terr,8,473
Oman,8,478
Oth.Oceania,8,473
Pakistan,8,520
Panama,8,511
Papua N.Guin,8,493
Paraguay,8,506
Peru,8,532
Philippines,8,504
Poland,8,543
Portugal,8,525
Qatar,8,475
Rep Moldova,8,492
Romania,8,518
Russian Fed,8,525
Rwanda,8,479
Samoa,8,473
Saudi Arabia,8,480
Senegal,8,495
Seychelles,8,478
Sierra Leone,8,484
Singapore,8,515
Slovakia,8,511
Slovenia,8,495
Somalia,8,480
South Africa,8,558
Spain,8,564
Sri Lanka,8,504
St.Helena,8,469
St.Kt-Nev-An,8,498
St.Pierre Mq,8,470
Sudan,8,484
Suriname,8,484
Sweden,8,513
Switz.Liecht,8,529
Syria,8,494
TFYR Macedna,8,492
Taiwan,8,499
Tajikistan,8,488
Tanzania,8,508
Thailand,8,536
Togo,8,484
Trinidad Tbg,8,489
Tunisia,8,500
Turkey,8,541
Turkmenistan,8,485
UK,8,561
US NES,8,484
USA,8,580
Uganda,8,487
Ukraine,8,537
Untd Arab Em,8,510
Uruguay,8,514
Uzbekistan,8,511
Venezuela,8,493
Viet Nam,8,533
Yemen,8,480
Yugoslavia,8,509
Zambia,8,494
Zimbabwe,8,514
Afghanistan,9,488
Afr.Other NS,9,473
Africa N.NES,9,0
Albania,9,493
Algeria,9,483
Angola,9,472
Areas NES,9,511
Argentina,9,529
Armenia,9,490
Asia NES,9,476
Asia West NS,9,471
Australia,9,560
Austria,9,521
Azerbaijan,9,495
Bahamas,9,492
Bahrain,9,490
Bangladesh,9,483
Barbados,9,487
Belarus,9,482
Belgium-Lux,9,561
Belize,9,487
Benin,9,487
Bermuda,9,492
Bolivia,9,509
Bosnia Herzg,9,479
Br.Antr.Terr,9,469
Brazil,9,554
Bulgaria,9,536
Burkina Faso,9,485
Burundi,9,476
CACM NES,9,469
Cambodia,9,475
Cameroon,9,482
Canada,9,550
Cent.Afr.Rep,9,478
Chad,9,474
Chile,9,521
China,9,567
China FTZ,9,494
China HK SAR,9,518
China MC SAR,9,479
Colombia,9,512
Congo,9,483
Costa Rica,9,495
Cote Divoire,9,503
Croatia,9,506
Cuba,9,492
Cyprus,9,510
Czech Rep,9,537
Dem.Rp.Congo,9,487
Denmark,9,529
Djibouti,9,475
Dominican Rp,9,494
EEC NES,9,471
Ecuador,9,506
Egypt,9,527
El Salvador,9,488
Eq.Guinea,9,473
Estonia,9,497
Ethiopia,9,490
Eur.Other NE,9,469
Falkland Is,9,475
Fiji,9,492
Finland,9,504
Fr Ind O,9,474
Fr.Guiana,9,1
"France,Monac",9,567
Gabon,9,476
Gambia,9,473
Georgia,9,496
Germany,9,556
Ghana,9,500
Gibraltar,9,483
Greece,9,546
Greenland,9,479
Guadeloupe,9,473
Guatemala,9,498
Guinea,9,482
GuineaBissau,9,482
Guyana,9,482
Haiti,9,481
Honduras,9,487
Hungary,9,508
Iceland,9,491
India,9,561
Indonesia,9,534
Iran,9,498
Iraq,9,3
Ireland,9,504
Israel,9,524
Italy,9,546
Jamaica,9,488
Japan,9,511
Jordan,9,510
Kazakhstan,9,519
Kenya,9,495
Kiribati,9,484
Korea D P Rp,9,511
Korea Rep.,9,512
Kuwait,9,478
Kyrgyzstan,9,499
LAIA NES,9,0
Lao P.Dem.R,9,480
Latvia,9,494
Lebanon,9,512
Liberia,9,480
Libya,9,478
Lithuania,9,510
Madagascar,9,495
Malawi,9,482
Malaysia,9,511
Mali,9,489
Malta,9,488
Mauritania,9,477
Mauritius,9,488
Mexico,9,516
Mongolia,9,490
Morocco,9,519
Mozambique,9,489
Myanmar,9,500
Nepal,9,487
Neth.Ant.Aru,9,490
Netherlands,9,566
Neutral Zone,9,470
New Calednia,9,482
New Zealand,9,522
Nicaragua,9,490
Niger,9,478
Nigeria,9,487
Norway,9,516
Occ.Pal.Terr,9,473
Oman,9,478
Oth.Oceania,9,473
Pakistan,9,520
Panama,9,511
Papua N.Guin,9,493
Paraguay,9,506
Peru,9,532
Philippines,9,504
Poland,9,543
Portugal,9,525
Qatar,9,475
Rep Moldova,9,492
Romania,9,518
Russian Fed,9,525
Rwanda,9,479
Samoa,9,473
Saudi Arabia,9,480
Senegal,9,495
Seychelles,9,478
Sierra Leone,9,484
Singapore,9,515
Slovakia,9,511
Slovenia,9,495
Somalia,9,480
South Africa,9,558
Spain,9,564
Sri Lanka,9,504
St.Helena,9,469
St.Kt-Nev-An,9,498
St.Pierre Mq,9,470
Sudan,9,484
Suriname,9,484
Sweden,9,513
Switz.Liecht,9,529
Syria,9,494
TFYR Macedna,9,492
Taiwan,9,499
Tajikistan,9,488
Tanzania,9,508
Thailand,9,536
Togo,9,484
Trinidad Tbg,9,489
Tunisia,9,500
Turkey,9,541
Turkmenistan,9,485
UK,9,561
US NES,9,484
USA,9,580
Uganda,9,487
Ukraine,9,537
Untd Arab Em,9,510
Uruguay,9,514
Uzbekistan,9,511
Venezuela,9,493
Viet Nam,9,533
Yemen,9,480
Yugoslavia,9,509
Zambia,9,494
Zimbabwe,9,514
Afghanistan,10,488
Afr.Other NS,10,473
Africa N.NES,10,0
Albania,10,493
Algeria,10,483
Angola,10,472
Areas NES,10,511
Argentina,10,529
Armenia,10,490
Asia NES,10,476
Asia West NS,10,471
Australia,10,560
Austria,10,521
Azerbaijan,10,495
Bahamas,10,492
Bahrain,10,490
Bangladesh,10,483
Barbados,10,487
Belarus,10,482
Belgium-Lux,10,561
Belize,10,487
Benin,10,487
Bermuda,10,492
Bolivia,10,509
Bosnia Herzg,10,479
Br.Antr.Terr,10,469
Brazil,10,554
Bulgaria,10,536
Burkina Faso,10,485
Burundi,10,476
CACM NES,10,469
Cambodia,10,475
Cameroon,10,482
Canada,10,550
Cent.Afr.Rep,10,478
Chad,10,474
Chile,10,521
China,10,567
China FTZ,10,494
China HK SAR,10,518
China MC SAR,10,479
Colombia,10,512
Congo,10,483
Costa Rica,10,495
Cote Divoire,10,503
Croatia,10,506
Cuba,10,492
Cyprus,10,510
Czech Rep,10,537
Dem.Rp.Congo,10,487
Denmark,10,529
Djibouti,10,475
Dominican Rp,10,494
EEC NES,10,471
Ecuador,10,506
Egypt,10,527
El Salvador,10,488
Eq.Guinea,10,473
Estonia,10,497
Ethiopia,10,490
Eur.Other NE,10,469
Falkland Is,10,475
Fiji,10,492
Finland,10,504
Fr Ind O,10,474
Fr.Guiana,10,1
"France,Monac",10,567
Gabon,10,476
Gambia,10,473
Georgia,10,496
Germany,10,556
Ghana,10,500
Gibraltar,10,483
Greece,10,546
Greenland,10,479
Guadeloupe,10,473
Guatemala,10,498
Guinea,10,482
GuineaBissau,10,482
Guyana,10,482
Haiti,10,481
Honduras,10,487
Hungary,10,508
Iceland,10,491
India,10,561
Indonesia,10,534
Iran,10,498
Iraq,10,3
Ireland,10,504
Israel,10,524
Italy,10,546
Jamaica,10,488
Japan,10,511
Jordan,10,510
Kazakhstan,10,519
Kenya,10,495
Kiribati,10,484
Korea D P Rp,10,511
Korea Rep.,10,512
Kuwait,10,478
Kyrgyzstan,10,499
LAIA NES,10,0
Lao P.Dem.R,10,480
Latvia,10,494
Lebanon,10,512
Liberia,10,480
Libya,10,478
Lithuania,10,510
Madagascar,10,495
Malawi,10,482
Malaysia,10,511
Mali,10,489
Malta,10,488
Mauritania,10,477
Mauritius,10,488
Mexico,10,516
Mongolia,10,490
Morocco,10,519
Mozambique,10,489
Myanmar,10,500
Nepal,10,487
Neth.Ant.Aru,10,490
Netherlands,10,566
Neutral Zone,10,470
New Calednia,10,482
New Zealand,10,522
Nicaragua,10,490
Niger,10,478
Nigeria,10,487
Norway,10,516
Occ.Pal.Terr,10,473
Oman,10,478
Oth.Oceania,10,473
Pakistan,10,520
Panama,10,511
Papua N.Guin,10,493
Paraguay,10,506
Peru,10,532
Philippines,10,504
Poland,10,543
Portugal,10,525
Qatar,10,475
Rep Moldova,10,492
Romania,10,518
Russian Fed,10,525
Rwanda,10,479
Samoa,10,473
Saudi Arabia,10,480
Senegal,10,495
Seychelles,10,478
Sierra Leone,10,484
Singapore,10,515
Slovakia,10,511
Slovenia,10,495
Somalia,10,480
South Africa,10,558
Spain,10,564
Sri Lanka,10,504
St.Helena,10,469
St.Kt-Nev-An,10,498
St.Pierre Mq,10,470
Sudan,10,484
Suriname,10,484
Sweden,10,513
Switz.Liecht,10,529
Syria,10,494
TFYR Macedna,10,492
Taiwan,10,499
Tajikistan,10,488
Tanzania,10,508
Thailand,10,536
Togo,10,484
Trinidad Tbg,10,489
Tunisia,10,500
Turkey,10,541
Turkmenistan,10,485
UK,10,561
US NES,10,484
USA,10,580
Uganda,10,487
Ukraine,10,537
Untd Arab Em,10,510
Uruguay,10,514
Uzbekistan,10,511
Venezuela,10,493
Viet Nam,10,533
Yemen,10,480
Yugoslavia,10,509
Zambia,10,494
Zimbabwe,10,514
Afghanistan,11,488
Afr.Other NS,11,473
Africa N.NES,11,0
Albania,11,493
Algeria,11,483
Angola,11,472
Areas NES,11,511
Argentina,11,529
Armenia,11,490
Asia NES,11,476
Asia West NS,11,471
Australia,11,560
Austria,11,521
Azerbaijan,11,495
Bahamas,11,492
Bahrain,11,490
Bangladesh,11,483
Barbados,11,487
Belarus,11,482
Belgium-Lux,11,561
Belize,11,487
Benin,11,487
Bermuda,11,492
Bolivia,11,509
Bosnia Herzg,11,479
Br.Antr.Terr,11,469
Brazil,11,554
Bulgaria,11,536
Burkina Faso,11,485
Burundi,11,476
CACM NES,11,469
Cambodia,11,475
Cameroon,11,482
Canada,11,550
Cent.Afr.Rep,11,478
Chad,11,474
Chile,11,521
China,11,567
China FTZ,11,494
China HK SAR,11,518
China MC SAR,11,479
Colombia,11,512
Congo,11,483
Costa Rica,11,495
Cote Divoire,11,503
Croatia,11,506
Cuba,11,492
Cyprus,11,510
Czech Rep,11,537
Dem.Rp.Congo,11,487
Denmark,11,529
Djibouti,11,475
Dominican Rp,11,494
EEC NES,11,471
Ecuador,11,506
Egypt,11,527
El Salvador,11,488
Eq.Guinea,11,473
Estonia,11,497
Ethiopia,11,490
Eur.Other NE,11,469
Falkland Is,11,475
Fiji,11,492
Finland,11,504
Fr Ind O,11,474
Fr.Guiana,11,1
"France,Monac",11,567
Gabon,11,476
Gambia,11,473
Georgia,11,496
Germany,11,556
Ghana,11,500
Gibraltar,11,483
Greece,11,546
Greenland,11,479
Guadeloupe,11,473
Guatemala,11,498
Guinea,11,482
GuineaBissau,11,482
Guyana,11,482
Haiti,11,481
Honduras,11,487
Hungary,11,508
Iceland,11,491
India,11,561
Indonesia,11,534
Iran,11,498
Iraq,11,3
Ireland,11,504
Israel,11,524
Italy,11,546
Jamaica,11,488
Japan,11,511
Jordan,11,510
Kazakhstan,11,519
Kenya,11,495
Kiribati,11,484
Korea D P Rp,11,511
Korea Rep.,11,512
Kuwait,11,478
Kyrgyzstan,11,499
LAIA NES,11,0
Lao P.Dem.R,11,480
Latvia,11,494
Lebanon,11,512
Liberia,11,480
Libya,11,478
Lithuania,11,510
Madagascar,11,495
Malawi,11,482
Malaysia,11,511
Mali,11,489
Malta,11,488
Mauritania,11,477
Mauritius,11,488
Mexico,11,516
Mongolia,11,490
Morocco,11,519
Mozambique,11,489
Myanmar,11,500
Nepal,11,487
Neth.Ant.Aru,11,490
Netherlands,11,566
Neutral Zone,11,470
New Calednia,11,482
New Zealand,11,522
Nicaragua,11,490
Niger,11,478
Nigeria,11,487
Norway,11,516
Occ.Pal.Terr,11,473
Oman,11,478
Oth.Oceania,11,473
Pakistan,11,520
Panama,11,511
Papua N.Guin,11,493
Paraguay,11,506
Peru,11,532
Philippines,11,504
Poland,11,543
Portugal,11,525
Qatar,11,475
Rep Moldova,11,492
Romania,11,518
Russian Fed,11,525
Rwanda,11,479
Samoa,11,473
Saudi Arabia,11,480
Senegal,11,495
Seychelles,11,478
Sierra Leone,11,484
Singapore,11,515
Slovakia,11,511
Slovenia,11,495
Somalia,11,480
South Africa,11,558
Spain,11,564
Sri Lanka,11,504
St.Helena,11,469
St.Kt-Nev-An,11,498
St.Pierre Mq,11,470
Sudan,11,484
Suriname,11,484
Sweden,11,513
Switz.Liecht,11,529
Syria,11,494
TFYR Macedna,11,492
Taiwan,11,499
Tajikistan,11,488
Tanzania,11,508
Thailand,11,536
Togo,11,484
Trinidad Tbg,11,489
Tunisia,11,500
Turkey,11,541
Turkmenistan,11,485
UK,11,561
US NES,11,484
USA,11,580
Uganda,11,487
Ukraine,11,537
Untd Arab Em,11,510
Uruguay,11,514
Uzbekistan,11,511
Venezuela,11,493
Viet Nam,11,533
Yemen,11,480
Yugoslavia,11,509
Zambia,11,494
Zimbabwe,11,514
Afghanistan,12,488
Afr.Other NS,12,473
Africa N.NES,12,0
Albania,12,493
Algeria,12,483
Angola,12,472
Areas NES,12,511
Argentina,12,529
Armenia,12,490
Asia NES,12,476
Asia West NS,12,471
Australia,12,560
Austria,12,521
Azerbaijan,12,495
Bahamas,12,492
Bahrain,12,490
Bangladesh,12,483
Barbados,12,487
Belarus,12,482
Belgium-Lux,12,561
Belize,12,487
Benin,12,487
Bermuda,12,492
Bolivia,12,509
Bosnia Herzg,12,479
Br.Antr.Terr,12,469
Brazil,12,554
Bulgaria,12,536
Burkina Faso,12,485
Burundi,12,476
CACM NES,12,469
Cambodia,12,475
Cameroon,12,482
Canada,12,550
Cent.Afr.Rep,12,478
Chad,12,474
Chile,12,521
China,12,567
China FTZ,12,494
China HK SAR,12,518
China MC SAR,12,479
Colombia,12,512
Congo,12,483
Costa Rica,12,495
Cote Divoire,12,503
Croatia,12,506
Cuba,12,492
Cyprus,12,510
Czech Rep,12,537
Dem.Rp.Congo,12,487
Denmark,12,529
Djibouti,12,475
Dominican Rp,12,494
EEC NES,12,471
Ecuador,12,506
Egypt,12,527
El Salvador,12,488
Eq.Guinea,12,473
Estonia,12,497
Ethiopia,12,490
Eur.Other NE,12,469
Falkland Is,12,475
Fiji,12,492
Finland,12,504
Fr Ind O,12,474
Fr.Guiana,12,1
"France,Monac",12,567
Gabon,12,476
Gambia,12,473
Georgia,12,496
Germany,12,556
Ghana,12,500
Gibraltar,12,483
Greece,12,546
Greenland,12,479
Guadeloupe,12,473
Guatemala,12,498
Guinea,12,482
GuineaBissau,12,482
Guyana,12,482
Haiti,12,481
Honduras,12,487
Hungary,12,508
Iceland,12,491
India,12,561
Indonesia,12,534
Iran,12,498
Iraq,12,3
Ireland,12,504
Israel,12,524
Italy,12,546
Jamaica,12,488
Japan,12,511
Jordan,12,510
Kazakhstan,12,519
Kenya,12,495
Kiribati,12,484
Korea D P Rp,12,511
Korea Rep.,12,512
Kuwait,12,478
Kyrgyzstan,12,499
LAIA NES,12,0
Lao P.Dem.R,12,480
Latvia,12,494
Lebanon,12,512
Liberia,12,480
Libya,12,478
Lithuania,12,510
Madagascar,12,495
Malawi,12,482
Malaysia,12,511
Mali,12,489
Malta,12,488
Mauritania,12,477
Mauritius,12,488
Mexico,12,516
Mongolia,12,490
Morocco,12,519
Mozambique,12,489
Myanmar,12,500
Nepal,12,487
Neth.Ant.Aru,12,490
Netherlands,12,566
Neutral Zone,12,470
New Calednia,12,482
New Zealand,12,522
Nicaragua,12,490
Niger,12,478
Nigeria,12,487
Norway,12,516
Occ.Pal.Terr,12,473
Oman,12,478
Oth.Oceania,12,473
Pakistan,12,520
Panama,12,511
Papua N.Guin,12,493
Paraguay,12,506
Peru,12,532
Philippines,12,504
Poland,12,543
Portugal,12,525
Qatar,12,475
Rep Moldova,12,492
Romania,12,518
Russian Fed,12,525
Rwanda,12,479
Samoa,12,473
Saudi Arabia,12,480
Senegal,12,495
Seychelles,12,478
Sierra Leone,12,484
Singapore,12,515
Slovakia,12,511
Slovenia,12,495
Somalia,12,480
South Africa,12,558
Spain,12,564
Sri Lanka,12,504
St.Helena,12,469
St.Kt-Nev-An,12,498
St.Pierre Mq,12,470
Sudan,12,484
Suriname,12,484
Sweden,12,513
Switz.Liecht,12,529
Syria,12,494
TFYR Macedna,12,492
Taiwan,12,499
Tajikistan,12,488
Tanzania,12,508
Thailand,12,536
Togo,12,484
Trinidad Tbg,12,489
Tunisia,12,500
Turkey,12,541
Turkmenistan,12,485
UK,12,561
US NES,12,484
USA,12,580
Uganda,12,487
Ukraine,12,537
Untd Arab Em,12,510
Uruguay,12,514
Uzbekistan,12,511
Venezuela,12,493
Viet Nam,12,533
Yemen,12,480
Yugoslavia,12,509
Zambia,12,494
Zimbabwe,12,514
Afghanistan,13,488
Afr.Other NS,13,473
Africa N.NES,13,0
Albania,13,493
Algeria,13,483
Angola,13,472
Areas NES,13,511
Argentina,13,529
Armenia,13,490
Asia NES,13,476
Asia West NS,13,471
Australia,13,560
Austria,13,521
Azerbaijan,13,495
Bahamas,13,492
Bahrain,13,490
Bangladesh,13,483
Barbados,13,487
Belarus,13,482
Belgium-Lux,13,561
Belize,13,487
Benin,13,487
Bermuda,13,492
Bolivia,13,509
Bosnia Herzg,13,479
Br.Antr.Terr,13,469
Brazil,13,554
Bulgaria,13,536
Burkina Faso,13,485
Burundi,13,476
CACM NES,13,469
Cambodia,13,475
Cameroon,13,482
Canada,13,550
Cent.Afr.Rep,13,478
Chad,13,474
Chile,13,521
China,13,567
China FTZ,13,494
China HK SAR,13,518
China MC SAR,13,479
Colombia,13,512
Congo,13,483
Costa Rica,13,495
Cote Divoire,13,503
Croatia,13,506
Cuba,13,492
Cyprus,13,510
Czech Rep,13,537
Dem.Rp.Congo,13,487
Denmark,13,529
Djibouti,13,475
Dominican Rp,13,494
EEC NES,13,471
Ecuador,13,506
Egypt,13,527
El Salvador,13,488
Eq.Guinea,13,473
Estonia,13,497
Ethiopia,13,490
Eur.Other NE,13,469
Falkland Is,13,475
Fiji,13,492
Finland,13,504
Fr Ind O,13,474
Fr.Guiana,13,1
"France,Monac",13,567
Gabon,13,476
Gambia,13,473
Georgia,13,496
Germany,13,556
Ghana,13,500
Gibraltar,13,483
Greece,13,546
Greenland,13,479
Guadeloupe,13,473
Guatemala,13,498
Guinea,13,482
GuineaBissau,13,482
Guyana,13,482
Haiti,13,481
Honduras,13,487
Hungary,13,508
Iceland,13,491
India,13,561
Indonesia,13,534
Iran,13,498
Iraq,13,3
Ireland,13,504
Israel,13,524
Italy,13,546
Jamaica,13,488
Japan,13,511
Jordan,13,510
Kazakhstan,13,519
Kenya,13,495
Kiribati,13,484
Korea D P Rp,13,511
Korea Rep.,13,512
Kuwait,13,478
Kyrgyzstan,13,499
LAIA NES,13,0
Lao P.Dem.R,13,480
Latvia,13,494
Lebanon,13,512
Liberia,13,480
Libya,13,478
Lithuania,13,510
Madagascar,13,495
Malawi,13,482
Malaysia,13,511
Mali,13,489
Malta,13,488
Mauritania,13,477
Mauritius,13,488
Mexico,13,516
Mongolia,13,490
Morocco,13,519
Mozambique,13,489
Myanmar,13,500
Nepal,13,487
Neth.Ant.Aru,13,490
Netherlands,13,566
Neutral Zone,13,470
New Calednia,13,482
New Zealand,13,522
Nicaragua,13,490
Niger,13,478
Nigeria,13,487
Norway,13,516
Occ.Pal.Terr,13,473
Oman,13,478
Oth.Oceania,13,473
Pakistan,13,520
Panama,13,511
Papua N.Guin,13,493
Paraguay,13,506
Peru,13,532
Philippines,13,504
Poland,13,543
Portugal,13,525
Qatar,13,475
Rep Moldova,13,492
Romania,13,518
Russian Fed,13,525
Rwanda,13,479
Samoa,13,473
Saudi Arabia,13,480
Senegal,13,495
Seychelles,13,478
Sierra Leone,13,484
Singapore,13,515
Slovakia,13,511
Slovenia,13,495
Somalia,13,480
South Africa,13,558
Spain,13,564
Sri Lanka,13,504
St.Helena,13,469
St.Kt-Nev-An,13,498
St.Pierre Mq,13,470
Sudan,13,484
Suriname,13,484
Sweden,13,513
Switz.Liecht,13,529
Syria,13,494
TFYR Macedna,13,492
Taiwan,13,499
Tajikistan,13,488
Tanzania,13,508
Thailand,13,536
Togo,13,484
Trinidad Tbg,13,489
Tunisia,13,500
Turkey,13,541
Turkmenistan,13,485
UK,13,561
US NES,13,484
USA,13,580
Uganda,13,487
Ukraine,13,537
Untd Arab Em,13,510
Uruguay,13,514
Uzbekistan,13,511
Venezuela,13,493
Viet Nam,13,533
Yemen,13,480
Yugoslavia,13,509
Zambia,13,494
Zimbabwe,13,514
Afghanistan,14,488
Afr.Other NS,14,473
Africa N.NES,14,0
Albania,14,493
Algeria,14,483
Angola,14,472
Areas NES,14,511
Argentina,14,529
Armenia,14,490
Asia NES,14,476
Asia West NS,14,471
Australia,14,560
Austria,14,521
Azerbaijan,14,495
Bahamas,14,492
Bahrain,14,490
Bangladesh,14,483
Barbados,14,487
Belarus,14,482
Belgium-Lux,14,561
Belize,14,487
Benin,14,487
Bermuda,14,492
Bolivia,14,509
Bosnia Herzg,14,479
Br.Antr.Terr,14,469
Brazil,14,554
Bulgaria,14,536
Burkina Faso,14,485
Burundi,14,476
CACM NES,14,469
Cambodia,14,475
Cameroon,14,482
Canada,14,550
Cent.Afr.Rep,14,478
Chad,14,474
Chile,14,521
China,14,567
China FTZ,14,494
China HK SAR,14,518
China MC SAR,14,479
Colombia,14,512
Congo,14,483
Costa Rica,14,495
Cote Divoire,14,503
Croatia,14,506
Cuba,14,492
Cyprus,14,510
Czech Rep,14,537
Dem.Rp.Congo,14,487
Denmark,14,529
Djibouti,14,475
Dominican Rp,14,494
EEC NES,14,471
Ecuador,14,506
Egypt,14,527
El Salvador,14,488
Eq.Guinea,14,473
Estonia,14,497
Ethiopia,14,490
Eur.Other NE,14,469
Falkland Is,14,475
Fiji,14,492
Finland,14,504
Fr Ind O,14,474
Fr.Guiana,14,1
"France,Monac",14,567
Gabon,14,476
Gambia,14,473
Georgia,14,496
Germany,14,556
Ghana,14,500
Gibraltar,14,483
Greece,14,546
Greenland,14,479
Guadeloupe,14,473
Guatemala,14,498
Guinea,14,482
GuineaBissau,14,482
Guyana,14,482
Haiti,14,481
Honduras,14,487
Hungary,14,508
Iceland,14,491
India,14,561
Indonesia,14,534
Iran,14,498
Iraq,14,3
Ireland,14,504
Israel,14,524
Italy,14,546
Jamaica,14,488
Japan,14,511
Jordan,14,510
Kazakhstan,14,519
Kenya,14,495
Kiribati,14,484
Korea D P Rp,14,511
Korea Rep.,14,512
Kuwait,14,478
Kyrgyzstan,14,499
LAIA NES,14,0
Lao P.Dem.R,14,480
Latvia,14,494
Lebanon,14,512
Liberia,14,480
Libya,14,478
Lithuania,14,510
Madagascar,14,495
Malawi,14,482
