country,generation,count_exports
Ecuador,7,773
Egypt,7,773
El Salvador,7,773
Eq.Guinea,7,773
Estonia,7,773
Ethiopia,7,773
Eur.Other NE,7,773
Falkland Is,7,773
Fiji,7,773
Finland,7,773
Fr Ind O,7,773
Fr.Guiana,7,773
"France,Monac",7,773
Gabon,7,773
Gambia,7,773
Georgia,7,773
Germany,7,773
Ghana,7,773
Gibraltar,7,773
Greece,7,773
Greenland,7,773
Guadeloupe,7,773
Guatemala,7,773
Guinea,7,773
GuineaBissau,7,773
Guyana,7,773
Haiti,7,773
Honduras,7,773
Hungary,7,773
Iceland,7,773
India,7,773
Indonesia,7,773
Iran,7,773
Iraq,7,773
Ireland,7,773
Israel,7,773
Italy,7,773
Jamaica,7,773
Japan,7,773
Jordan,7,773
Kazakhstan,7,773
Kenya,7,773
Kiribati,7,773
Korea D P Rp,7,773
Korea Rep.,7,773
Kuwait,7,773
Kyrgyzstan,7,773
LAIA NES,7,0
Lao P.Dem.R,7,773
Latvia,7,773
Lebanon,7,773
Liberia,7,773
Libya,7,773
Lithuania,7,773
Madagascar,7,773
Malawi,7,773
Malaysia,7,773
Mali,7,773
Malta,7,773
Mauritania,7,773
Mauritius,7,773
Mexico,7,773
Mongolia,7,773
Morocco,7,773
Mozambique,7,773
Myanmar,7,773
Nepal,7,773
Neth.Ant.Aru,7,773
Netherlands,7,773
Neutral Zone,7,773
New Calednia,7,773
New Zealand,7,773
Nicaragua,7,773
Niger,7,773
Nigeria,7,773
Norway,7,773
Occ.Pal.Terr,7,773
Oman,7,773
Oth.Oceania,7,773
Pakistan,7,773
Panama,7,773
Papua N.Guin,7,773
Paraguay,7,773
Peru,7,773
Philippines,7,773
Poland,7,773
Portugal,7,773
Qatar,7,773
Rep Moldova,7,773
Romania,7,773
Russian Fed,7,773
Rwanda,7,773
Samoa,7,773
Saudi Arabia,7,773
Senegal,7,773
Seychelles,7,773
Sierra Leone,7,773
Singapore,7,773
Slovakia,7,773
Slovenia,7,773
Somalia,7,773
South Africa,7,773
Spain,7,773
Sri Lanka,7,773
St.Helena,7,773
St.Kt-Nev-An,7,773
St.Pierre Mq,7,773
Sudan,7,773
Suriname,7,773
Sweden,7,773
Switz.Liecht,7,773
Syria,7,773
TFYR Macedna,7,773
Taiwan,7,773
Tajikistan,7,773
Tanzania,7,773
Thailand,7,773
Togo,7,773
Trinidad Tbg,7,773
Tunisia,7,773
Turkey,7,773
Turkmenistan,7,773
UK,7,773
US NES,7,773
USA,7,773
Uganda,7,773
Ukraine,7,773
Untd Arab Em,7,773
Uruguay,7,773
Uzbekistan,7,773
Venezuela,7,773
Viet Nam,7,773
Yemen,7,773
Yugoslavia,7,773
Zambia,7,773
Zimbabwe,7,773
Afghanistan,8,773
Afr.Other NS,8,773
Africa N.NES,8,0
Albania,8,773
Algeria,8,773
Angola,8,773
Areas NES,8,773
Argentina,8,773
Armenia,8,773
Asia NES,8,773
Asia West NS,8,773
Australia,8,773
Austria,8,773
Azerbaijan,8,773
Bahamas,8,773
Bahrain,8,773
Bangladesh,8,773
Barbados,8,773
Belarus,8,773
Belgium-Lux,8,773
Belize,8,773
Benin,8,773
Bermuda,8,773
Bolivia,8,773
Bosnia Herzg,8,773
Br.Antr.Terr,8,773
Brazil,8,773
Bulgaria,8,773
Burkina Faso,8,773
Burundi,8,773
CACM NES,8,773
Cambodia,8,773
Cameroon,8,773
Canada,8,773
Cent.Afr.Rep,8,773
Chad,8,773
Chile,8,773
China,8,773
China FTZ,8,773
China HK SAR,8,773
China MC SAR,8,773
Colombia,8,773
Congo,8,773
Costa Rica,8,773
Cote Divoire,8,773
Croatia,8,773
Cuba,8,773
Cyprus,8,773
Czech Rep,8,773
Dem.Rp.Congo,8,773
Denmark,8,773
Djibouti,8,773
Dominican Rp,8,773
EEC NES,8,773
Ecuador,8,773
Egypt,8,773
El Salvador,8,773
Eq.Guinea,8,773
Estonia,8,773
Ethiopia,8,773
Eur.Other NE,8,773
Falkland Is,8,773
Fiji,8,773
Finland,8,773
Fr Ind O,8,773
Fr.Guiana,8,773
"France,Monac",8,773
Gabon,8,773
Gambia,8,773
Georgia,8,773
Germany,8,773
Ghana,8,773
Gibraltar,8,773
Greece,8,773
Greenland,8,773
Guadeloupe,8,773
Guatemala,8,773
Guinea,8,773
GuineaBissau,8,773
Guyana,8,773
Haiti,8,773
Honduras,8,773
Hungary,8,773
Iceland,8,773
India,8,773
Indonesia,8,773
Iran,8,773
Iraq,8,773
Ireland,8,773
Israel,8,773
Italy,8,773
Jamaica,8,773
Japan,8,773
Jordan,8,773
Kazakhstan,8,773
Kenya,8,773
Kiribati,8,773
Korea D P Rp,8,773
Korea Rep.,8,773
Kuwait,8,773
Kyrgyzstan,8,773
LAIA NES,8,0
Lao P.Dem.R,8,773
Latvia,8,773
Lebanon,8,773
Liberia,8,773
Libya,8,773
Lithuania,8,773
Madagascar,8,773
Malawi,8,773
Malaysia,8,773
Mali,8,773
Malta,8,773
Mauritania,8,773
Mauritius,8,773
Mexico,8,773
Mongolia,8,773
Morocco,8,773
Mozambique,8,773
Myanmar,8,773
Nepal,8,773
Neth.Ant.Aru,8,773
Netherlands,8,773
Neutral Zone,8,773
New Calednia,8,773
New Zealand,8,773
Nicaragua,8,773
Niger,8,773
Nigeria,8,773
Norway,8,773
Occ.Pal.Terr,8,773
Oman,8,773
Oth.Oceania,8,773
Pakistan,8,773
Panama,8,773
Papua N.Guin,8,773
Paraguay,8,773
Peru,8,773
Philippines,8,773
Poland,8,773
Portugal,8,773
Qatar,8,773
Rep Moldova,8,773
Romania,8,773
Russian Fed,8,773
Rwanda,8,773
Samoa,8,773
Saudi Arabia,8,773
Senegal,8,773
Seychelles,8,773
Sierra Leone,8,773
Singapore,8,773
Slovakia,8,773
Slovenia,8,773
Somalia,8,773
South Africa,8,773
Spain,8,773
Sri Lanka,8,773
St.Helena,8,773
St.Kt-Nev-An,8,773
St.Pierre Mq,8,773
Sudan,8,773
Suriname,8,773
Sweden,8,773
Switz.Liecht,8,773
Syria,8,773
TFYR Macedna,8,773
Taiwan,8,773
Tajikistan,8,773
Tanzania,8,773
Thailand,8,773
Togo,8,773
Trinidad Tbg,8,773
Tunisia,8,773
Turkey,8,773
Turkmenistan,8,773
UK,8,773
US NES,8,773
USA,8,773
Uganda,8,773
Ukraine,8,773
Untd Arab Em,8,773
Uruguay,8,773
Uzbekistan,8,773
Venezuela,8,773
Viet Nam,8,773
Yemen,8,773
Yugoslavia,8,773
Zambia,8,773
Zimbabwe,8,773
Afghanistan,9,773
Afr.Other NS,9,773
Africa N.NES,9,0
Albania,9,773
Algeria,9,773
Angola,9,773
Areas NES,9,773
Argentina,9,773
Armenia,9,773
Asia NES,9,773
Asia West NS,9,773
Australia,9,773
Austria,9,773
Azerbaijan,9,773
Bahamas,9,773
Bahrain,9,773
Bangladesh,9,773
Barbados,9,773
Belarus,9,773
Belgium-Lux,9,773
Belize,9,773
Benin,9,773
Bermuda,9,773
Bolivia,9,773
Bosnia Herzg,9,773
Br.Antr.Terr,9,773
Brazil,9,773
Bulgaria,9,773
Burkina Faso,9,773
Burundi,9,773
CACM NES,9,773
Cambodia,9,773
Cameroon,9,773
Canada,9,773
Cent.Afr.Rep,9,773
Chad,9,773
Chile,9,773
China,9,773
China FTZ,9,773
China HK SAR,9,773
China MC SAR,9,773
Colombia,9,773
Congo,9,773
Costa Rica,9,773
Cote Divoire,9,773
Croatia,9,773
Cuba,9,773
Cyprus,9,773
Czech Rep,9,773
Dem.Rp.Congo,9,773
Denmark,9,773
Djibouti,9,773
Dominican Rp,9,773
EEC NES,9,773
Ecuador,9,773
Egypt,9,773
El Salvador,9,773
Eq.Guinea,9,773
Estonia,9,773
Ethiopia,9,773
Eur.Other NE,9,773
Falkland Is,9,773
Fiji,9,773
Finland,9,773
Fr Ind O,9,773
Fr.Guiana,9,773
"France,Monac",9,773
Gabon,9,773
Gambia,9,773
Georgia,9,773
Germany,9,773
Ghana,9,773
Gibraltar,9,773
Greece,9,773
Greenland,9,773
Guadeloupe,9,773
Guatemala,9,773
Guinea,9,773
GuineaBissau,9,773
Guyana,9,773
Haiti,9,773
Honduras,9,773
Hungary,9,773
Iceland,9,773
India,9,773
Indonesia,9,773
Iran,9,773
Iraq,9,773
Ireland,9,773
Israel,9,773
Italy,9,773
Jamaica,9,773
Japan,9,773
Jordan,9,773
Kazakhstan,9,773
Kenya,9,773
Kiribati,9,773
Korea D P Rp,9,773
Korea Rep.,9,773
Kuwait,9,773
Kyrgyzstan,9,773
LAIA NES,9,0
Lao P.Dem.R,9,773
Latvia,9,773
Lebanon,9,773
Liberia,9,773
Libya,9,773
Lithuania,9,773
Madagascar,9,773
Malawi,9,773
Malaysia,9,773
Mali,9,773
Malta,9,773
Mauritania,9,773
Mauritius,9,773
Mexico,9,773
Mongolia,9,773
Morocco,9,773
Mozambique,9,773
Myanmar,9,773
Nepal,9,773
Neth.Ant.Aru,9,773
Netherlands,9,773
Neutral Zone,9,773
New Calednia,9,773
New Zealand,9,773
Nicaragua,9,773
Niger,9,773
Nigeria,9,773
Norway,9,773
Occ.Pal.Terr,9,773
Oman,9,773
Oth.Oceania,9,773
Pakistan,9,773
Panama,9,773
Papua N.Guin,9,773
Paraguay,9,773
Peru,9,773
Philippines,9,773
Poland,9,773
Portugal,9,773
Qatar,9,773
Rep Moldova,9,773
Romania,9,773
Russian Fed,9,773
Rwanda,9,773
Samoa,9,773
Saudi Arabia,9,773
Senegal,9,773
Seychelles,9,773
Sierra Leone,9,773
Singapore,9,773
Slovakia,9,773
Slovenia,9,773
Somalia,9,773
South Africa,9,773
Spain,9,773
Sri Lanka,9,773
St.Helena,9,773
St.Kt-Nev-An,9,773
St.Pierre Mq,9,773
Sudan,9,773
Suriname,9,773
Sweden,9,773
Switz.Liecht,9,773
Syria,9,773
TFYR Macedna,9,773
Taiwan,9,773
Tajikistan,9,773
Tanzania,9,773
Thailand,9,773
Togo,9,773
Trinidad Tbg,9,773
Tunisia,9,773
Turkey,9,773
Turkmenistan,9,773
UK,9,773
US NES,9,773
USA,9,773
Uganda,9,773
Ukraine,9,773
Untd Arab Em,9,773
Uruguay,9,773
Uzbekistan,9,773
Venezuela,9,773
Viet Nam,9,773
Yemen,9,773
Yugoslavia,9,773
Zambia,9,773
Zimbabwe,9,773
Afghanistan,10,773
Afr.Other NS,10,773
Africa N.NES,10,0
Albania,10,773
Algeria,10,773
Angola,10,773
Areas NES,10,773
Argentina,10,773
Armenia,10,773
Asia NES,10,773
Asia West NS,10,773
Australia,10,773
Austria,10,773
Azerbaijan,10,773
Bahamas,10,773
Bahrain,10,773
Bangladesh,10,773
Barbados,10,773
Belarus,10,773
Belgium-Lux,10,773
Belize,10,773
Benin,10,773
Bermuda,10,773
Bolivia,10,773
Bosnia Herzg,10,773
Br.Antr.Terr,10,773
Brazil,10,773
Bulgaria,10,773
Burkina Faso,10,773
Burundi,10,773
CACM NES,10,773
Cambodia,10,773
Cameroon,10,773
Canada,10,773
Cent.Afr.Rep,10,773
Chad,10,773
Chile,10,773
China,10,773
China FTZ,10,773
China HK SAR,10,773
China MC SAR,10,773
Colombia,10,773
Congo,10,773
Costa Rica,10,773
Cote Divoire,10,773
Croatia,10,773
Cuba,10,773
Cyprus,10,773
Czech Rep,10,773
Dem.Rp.Congo,10,773
Denmark,10,773
Djibouti,10,773
Dominican Rp,10,773
EEC NES,10,773
Ecuador,10,773
Egypt,10,773
El Salvador,10,773
Eq.Guinea,10,773
Estonia,10,773
Ethiopia,10,773
Eur.Other NE,10,773
Falkland Is,10,773
Fiji,10,773
Finland,10,773
Fr Ind O,10,773
Fr.Guiana,10,773
"France,Monac",10,773
Gabon,10,773
Gambia,10,773
Georgia,10,773
Germany,10,773
Ghana,10,773
Gibraltar,10,773
Greece,10,773
Greenland,10,773
Guadeloupe,10,773
Guatemala,10,773
Guinea,10,773
GuineaBissau,10,773
Guyana,10,773
Haiti,10,773
Honduras,10,773
Hungary,10,773
Iceland,10,773
India,10,773
Indonesia,10,773
Iran,10,773
Iraq,10,773
Ireland,10,773
Israel,10,773
Italy,10,773
Jamaica,10,773
Japan,10,773
Jordan,10,773
Kazakhstan,10,773
Kenya,10,773
Kiribati,10,773
Korea D P Rp,10,773
Korea Rep.,10,773
Kuwait,10,773
Kyrgyzstan,10,773
LAIA NES,10,0
Lao P.Dem.R,10,773
Latvia,10,773
Lebanon,10,773
Liberia,10,773
Libya,10,773
Lithuania,10,773
Madagascar,10,773
Malawi,10,773
Malaysia,10,773
Mali,10,773
Malta,10,773
Mauritania,10,773
Mauritius,10,773
Mexico,10,773
Mongolia,10,773
Morocco,10,773
Mozambique,10,773
Myanmar,10,773
Nepal,10,773
Neth.Ant.Aru,10,773
Netherlands,10,773
Neutral Zone,10,773
New Calednia,10,773
New Zealand,10,773
Nicaragua,10,773
Niger,10,773
Nigeria,10,773
Norway,10,773
Occ.Pal.Terr,10,773
Oman,10,773
Oth.Oceania,10,773
Pakistan,10,773
Panama,10,773
Papua N.Guin,10,773
Paraguay,10,773
Peru,10,773
Philippines,10,773
Poland,10,773
Portugal,10,773
Qatar,10,773
Rep Moldova,10,773
Romania,10,773
Russian Fed,10,773
Rwanda,10,773
Samoa,10,773
Saudi Arabia,10,773
Senegal,10,773
Seychelles,10,773
Sierra Leone,10,773
Singapore,10,773
Slovakia,10,773
Slovenia,10,773
Somalia,10,773
South Africa,10,773
Spain,10,773
Sri Lanka,10,773
St.Helena,10,773
St.Kt-Nev-An,10,773
St.Pierre Mq,10,773
Sudan,10,773
Suriname,10,773
Sweden,10,773
Switz.Liecht,10,773
Syria,10,773
TFYR Macedna,10,773
Taiwan,10,773
Tajikistan,10,773
Tanzania,10,773
Thailand,10,773
Togo,10,773
Trinidad Tbg,10,773
Tunisia,10,773
Turkey,10,773
Turkmenistan,10,773
UK,10,773
US NES,10,773
USA,10,773
Uganda,10,773
Ukraine,10,773
Untd Arab Em,10,773
Uruguay,10,773
Uzbekistan,10,773
Venezuela,10,773
Viet Nam,10,773
Yemen,10,773
Yugoslavia,10,773
Zambia,10,773
Zimbabwe,10,773
Afghanistan,11,773
Afr.Other NS,11,773
Africa N.NES,11,0
Albania,11,773
Algeria,11,773
Angola,11,773
Areas NES,11,773
Argentina,11,773
Armenia,11,773
Asia NES,11,773
Asia West NS,11,773
Australia,11,773
Austria,11,773
Azerbaijan,11,773
Bahamas,11,773
Bahrain,11,773
Bangladesh,11,773
Barbados,11,773
Belarus,11,773
Belgium-Lux,11,773
Belize,11,773
Benin,11,773
Bermuda,11,773
Bolivia,11,773
Bosnia Herzg,11,773
Br.Antr.Terr,11,773
Brazil,11,773
Bulgaria,11,773
Burkina Faso,11,773
Burundi,11,773
CACM NES,11,773
Cambodia,11,773
Cameroon,11,773
Canada,11,773
Cent.Afr.Rep,11,773
Chad,11,773
Chile,11,773
China,11,773
China FTZ,11,773
China HK SAR,11,773
China MC SAR,11,773
Colombia,11,773
Congo,11,773
Costa Rica,11,773
Cote Divoire,11,773
Croatia,11,773
Cuba,11,773
Cyprus,11,773
Czech Rep,11,773
Dem.Rp.Congo,11,773
Denmark,11,773
Djibouti,11,773
Dominican Rp,11,773
EEC NES,11,773
Ecuador,11,773
Egypt,11,773
El Salvador,11,773
Eq.Guinea,11,773
Estonia,11,773
Ethiopia,11,773
Eur.Other NE,11,773
Falkland Is,11,773
Fiji,11,773
Finland,11,773
Fr Ind O,11,773
Fr.Guiana,11,773
"France,Monac",11,773
Gabon,11,773
Gambia,11,773
Georgia,11,773
Germany,11,773
Ghana,11,773
Gibraltar,11,773
Greece,11,773
Greenland,11,773
Guadeloupe,11,773
Guatemala,11,773
Guinea,11,773
GuineaBissau,11,773
Guyana,11,773
Haiti,11,773
Honduras,11,773
Hungary,11,773
Iceland,11,773
India,11,773
Indonesia,11,773
Iran,11,773
Iraq,11,773
Ireland,11,773
Israel,11,773
Italy,11,773
Jamaica,11,773
Japan,11,773
Jordan,11,773
Kazakhstan,11,773
Kenya,11,773
Kiribati,11,773
Korea D P Rp,11,773
Korea Rep.,11,773
Kuwait,11,773
Kyrgyzstan,11,773
LAIA NES,11,0
Lao P.Dem.R,11,773
Latvia,11,773
Lebanon,11,773
Liberia,11,773
Libya,11,773
Lithuania,11,773
Madagascar,11,773
Malawi,11,773
Malaysia,11,773
Mali,11,773
Malta,11,773
Mauritania,11,773
Mauritius,11,773
Mexico,11,773
Mongolia,11,773
Morocco,11,773
Mozambique,11,773
Myanmar,11,773
Nepal,11,773
Neth.Ant.Aru,11,773
Netherlands,11,773
Neutral Zone,11,773
New Calednia,11,773
New Zealand,11,773
Nicaragua,11,773
Niger,11,773
Nigeria,11,773
Norway,11,773
Occ.Pal.Terr,11,773
Oman,11,773
Oth.Oceania,11,773
Pakistan,11,773
Panama,11,773
Papua N.Guin,11,773
Paraguay,11,773
Peru,11,773
Philippines,11,773
Poland,11,773
Portugal,11,773
Qatar,11,773
Rep Moldova,11,773
Romania,11,773
Russian Fed,11,773
Rwanda,11,773
Samoa,11,773
Saudi Arabia,11,773
Senegal,11,773
Seychelles,11,773
Sierra Leone,11,773
Singapore,11,773
Slovakia,11,773
Slovenia,11,773
Somalia,11,773
South Africa,11,773
Spain,11,773
Sri Lanka,11,773
St.Helena,11,773
St.Kt-Nev-An,11,773
St.Pierre Mq,11,773
Sudan,11,773
Suriname,11,773
Sweden,11,773
Switz.Liecht,11,773
Syria,11,773
TFYR Macedna,11,773
Taiwan,11,773
Tajikistan,11,773
Tanzania,11,773
Thailand,11,773
Togo,11,773
Trinidad Tbg,11,773
Tunisia,11,773
Turkey,11,773
Turkmenistan,11,773
UK,11,773
US NES,11,773
USA,11,773
Uganda,11,773
Ukraine,11,773
Untd Arab Em,11,773
Uruguay,11,773
Uzbekistan,11,773
Venezuela,11,773
Viet Nam,11,773
Yemen,11,773
Yugoslavia,11,773
Zambia,11,773
Zimbabwe,11,773
Afghanistan,12,773
Afr.Other NS,12,773
Africa N.NES,12,0
Albania,12,773
Algeria,12,773
Angola,12,773
Areas NES,12,773
Argentina,12,773
Armenia,12,773
Asia NES,12,773
Asia West NS,12,773
Australia,12,773
Austria,12,773
Azerbaijan,12,773
Bahamas,12,773
Bahrain,12,773
Bangladesh,12,773
Barbados,12,773
Belarus,12,773
Belgium-Lux,12,773
Belize,12,773
Benin,12,773
Bermuda,12,773
Bolivia,12,773
Bosnia Herzg,12,773
Br.Antr.Terr,12,773
Brazil,12,773
Bulgaria,12,773
Burkina Faso,12,773
Burundi,12,773
CACM NES,12,773
Cambodia,12,773
Cameroon,12,773
Canada,12,773
Cent.Afr.Rep,12,773
Chad,12,773
Chile,12,773
China,12,773
China FTZ,12,773
China HK SAR,12,773
China MC SAR,12,773
Colombia,12,773
Congo,12,773
Costa Rica,12,773
Cote Divoire,12,773
Croatia,12,773
Cuba,12,773
Cyprus,12,773
Czech Rep,12,773
Dem.Rp.Congo,12,773
Denmark,12,773
Djibouti,12,773
Dominican Rp,12,773
EEC NES,12,773
Ecuador,12,773
Egypt,12,773
El Salvador,12,773
Eq.Guinea,12,773
Estonia,12,773
Ethiopia,12,773
Eur.Other NE,12,773
Falkland Is,12,773
Fiji,12,773
Finland,12,773
Fr Ind O,12,773
Fr.Guiana,12,773
"France,Monac",12,773
Gabon,12,773
Gambia,12,773
Georgia,12,773
Germany,12,773
Ghana,12,773
Gibraltar,12,773
Greece,12,773
Greenland,12,773
Guadeloupe,12,773
Guatemala,12,773
Guinea,12,773
GuineaBissau,12,773
Guyana,12,773
Haiti,12,773
Honduras,12,773
Hungary,12,773
Iceland,12,773
India,12,773
Indonesia,12,773
Iran,12,773
Iraq,12,773
Ireland,12,773
Israel,12,773
Italy,12,773
Jamaica,12,773
Japan,12,773
Jordan,12,773
Kazakhstan,12,773
Kenya,12,773
Kiribati,12,773
Korea D P Rp,12,773
Korea Rep.,12,773
Kuwait,12,773
Kyrgyzstan,12,773
LAIA NES,12,0
Lao P.Dem.R,12,773
Latvia,12,773
Lebanon,12,773
Liberia,12,773
Libya,12,773
Lithuania,12,773
Madagascar,12,773
Malawi,12,773
Malaysia,12,773
Mali,12,773
Malta,12,773
Mauritania,12,773
Mauritius,12,773
Mexico,12,773
Mongolia,12,773
Morocco,12,773
Mozambique,12,773
Myanmar,12,773
Nepal,12,773
Neth.Ant.Aru,12,773
Netherlands,12,773
Neutral Zone,12,773
New Calednia,12,773
New Zealand,12,773
Nicaragua,12,773
Niger,12,773
Nigeria,12,773
Norway,12,773
Occ.Pal.Terr,12,773
Oman,12,773
Oth.Oceania,12,773
Pakistan,12,773
Panama,12,773
Papua N.Guin,12,773
Paraguay,12,773
Peru,12,773
Philippines,12,773
Poland,12,773
Portugal,12,773
Qatar,12,773
Rep Moldova,12,773
Romania,12,773
Russian Fed,12,773
Rwanda,12,773
Samoa,12,773
Saudi Arabia,12,773
Senegal,12,773
Seychelles,12,773
Sierra Leone,12,773
Singapore,12,773
Slovakia,12,773
Slovenia,12,773
Somalia,12,773
South Africa,12,773
Spain,12,773
Sri Lanka,12,773
St.Helena,12,773
St.Kt-Nev-An,12,773
St.Pierre Mq,12,773
Sudan,12,773
Suriname,12,773
Sweden,12,773
Switz.Liecht,12,773
Syria,12,773
TFYR Macedna,12,773
Taiwan,12,773
Tajikistan,12,773
Tanzania,12,773
Thailand,12,773
Togo,12,773
Trinidad Tbg,12,773
Tunisia,12,773
Turkey,12,773
Turkmenistan,12,773
UK,12,773
US NES,12,773
USA,12,773
Uganda,12,773
Ukraine,12,773
Untd Arab Em,12,773
Uruguay,12,773
Uzbekistan,12,773
Venezuela,12,773
Viet Nam,12,773
Yemen,12,773
Yugoslavia,12,773
Zambia,12,773
Zimbabwe,12,773
Afghanistan,13,773
Afr.Other NS,13,773
Africa N.NES,13,0
Albania,13,773
Algeria,13,773
Angola,13,773
Areas NES,13,773
Argentina,13,773
Armenia,13,773
Asia NES,13,773
Asia West NS,13,773
Australia,13,773
Austria,13,773
Azerbaijan,13,773
Bahamas,13,773
Bahrain,13,773
Bangladesh,13,773
Barbados,13,773
Belarus,13,773
Belgium-Lux,13,773
Belize,13,773
Benin,13,773
Bermuda,13,773
Bolivia,13,773
Bosnia Herzg,13,773
Br.Antr.Terr,13,773
Brazil,13,773
Bulgaria,13,773
Burkina Faso,13,773
Burundi,13,773
CACM NES,13,773
Cambodia,13,773
Cameroon,13,773
Canada,13,773
Cent.Afr.Rep,13,773
Chad,13,773
Chile,13,773
China,13,773
China FTZ,13,773
China HK SAR,13,773
China MC SAR,13,773
Colombia,13,773
Congo,13,773
Costa Rica,13,773
Cote Divoire,13,773
Croatia,13,773
Cuba,13,773
Cyprus,13,773
Czech Rep,13,773
Dem.Rp.Congo,13,773
Denmark,13,773
Djibouti,13,773
Dominican Rp,13,773
EEC NES,13,773
Ecuador,13,773
Egypt,13,773
El Salvador,13,773
Eq.Guinea,13,773
Estonia,13,773
Ethiopia,13,773
Eur.Other NE,13,773
Falkland Is,13,773
Fiji,13,773
Finland,13,773
Fr Ind O,13,773
Fr.Guiana,13,773
"France,Monac",13,773
Gabon,13,773
Gambia,13,773
Georgia,13,773
Germany,13,773
Ghana,13,773
Gibraltar,13,773
Greece,13,773
Greenland,13,773
Guadeloupe,13,773
Guatemala,13,773
Guinea,13,773
GuineaBissau,13,773
Guyana,13,773
Haiti,13,773
Honduras,13,773
Hungary,13,773
Iceland,13,773
India,13,773
Indonesia,13,773
Iran,13,773
Iraq,13,773
Ireland,13,773
Israel,13,773
Italy,13,773
Jamaica,13,773
Japan,13,773
Jordan,13,773
Kazakhstan,13,773
Kenya,13,773
Kiribati,13,773
Korea D P Rp,13,773
Korea Rep.,13,773
Kuwait,13,773
Kyrgyzstan,13,773
LAIA NES,13,0
Lao P.Dem.R,13,773
Latvia,13,773
Lebanon,13,773
Liberia,13,773
Libya,13,773
Lithuania,13,773
Madagascar,13,773
Malawi,13,773
Malaysia,13,773
Mali,13,773
Malta,13,773
Mauritania,13,773
Mauritius,13,773
Mexico,13,773
Mongolia,13,773
Morocco,13,773
Mozambique,13,773
Myanmar,13,773
Nepal,13,773
Neth.Ant.Aru,13,773
Netherlands,13,773
Neutral Zone,13,773
New Calednia,13,773
New Zealand,13,773
Nicaragua,13,773
Niger,13,773
Nigeria,13,773
Norway,13,773
Occ.Pal.Terr,13,773
Oman,13,773
Oth.Oceania,13,773
Pakistan,13,773
Panama,13,773
Papua N.Guin,13,773
Paraguay,13,773
Peru,13,773
Philippines,13,773
Poland,13,773
Portugal,13,773
Qatar,13,773
Rep Moldova,13,773
Romania,13,773
Russian Fed,13,773
Rwanda,13,773
Samoa,13,773
Saudi Arabia,13,773
Senegal,13,773
Seychelles,13,773
Sierra Leone,13,773
Singapore,13,773
Slovakia,13,773
Slovenia,13,773
Somalia,13,773
South Africa,13,773
Spain,13,773
Sri Lanka,13,773
St.Helena,13,773
St.Kt-Nev-An,13,773
St.Pierre Mq,13,773
Sudan,13,773
Suriname,13,773
Sweden,13,773
Switz.Liecht,13,773
Syria,13,773
TFYR Macedna,13,773
Taiwan,13,773
Tajikistan,13,773
Tanzania,13,773
Thailand,13,773
Togo,13,773
Trinidad Tbg,13,773
Tunisia,13,773
Turkey,13,773
Turkmenistan,13,773
UK,13,773
US NES,13,773
USA,13,773
Uganda,13,773
Ukraine,13,773
Untd Arab Em,13,773
Uruguay,13,773
Uzbekistan,13,773
Venezuela,13,773
Viet Nam,13,773
Yemen,13,773
Yugoslavia,13,773
Zambia,13,773
Zimbabwe,13,773
Afghanistan,14,773
Afr.Other NS,14,773
Africa N.NES,14,0
Albania,14,773
Algeria,14,773
Angola,14,773
Areas NES,14,773
Argentina,14,773
Armenia,14,773
Asia NES,14,773
Asia West NS,14,773
Australia,14,773
Austria,14,773
Azerbaijan,14,773
Bahamas,14,773
Bahrain,14,773
Bangladesh,14,773
Barbados,14,773
Belarus,14,773
Belgium-Lux,14,773
Belize,14,773
Benin,14,773
Bermuda,14,773
Bolivia,14,773
Bosnia Herzg,14,773
Br.Antr.Terr,14,773
Brazil,14,773
Bulgaria,14,773
Burkina Faso,14,773
Burundi,14,773
CACM NES,14,773
Cambodia,14,773
Cameroon,14,773
Canada,14,773
Cent.Afr.Rep,14,773
Chad,14,773
Chile,14,773
China,14,773
China FTZ,14,773
China HK SAR,14,773
China MC SAR,14,773
Colombia,14,773
Congo,14,773
Costa Rica,14,773
Cote Divoire,14,773
Croatia,14,773
Cuba,14,773
Cyprus,14,773
Czech Rep,14,773
Dem.Rp.Congo,14,773
Denmark,14,773
Djibouti,14,773
Dominican Rp,14,773
EEC NES,14,773
Ecuador,14,773
Egypt,14,773
El Salvador,14,773
Eq.Guinea,14,773
Estonia,14,773
Ethiopia,14,773
Eur.Other NE,14,773
Falkland Is,14,773
Fiji,14,773
Finland,14,773
Fr Ind O,14,773
Fr.Guiana,14,773
"France,Monac",14,773
Gabon,14,773
Gambia,14,773
Georgia,14,773
Germany,14,773
Ghana,14,773
Gibraltar,14,773
Greece,14,773
Greenland,14,773
Guadeloupe,14,773
Guatemala,14,773
Guinea,14,773
GuineaBissau,14,773
Guyana,14,773
Haiti,14,773
Honduras,14,773
Hungary,14,773
Iceland,14,773
India,14,773
Indonesia,14,773
Iran,14,773
Iraq,14,773
Ireland,14,773
Israel,14,773
Italy,14,773
Jamaica,14,773
Japan,14,773
Jordan,14,773
Kazakhstan,14,773
Kenya,14,773
Kiribati,14,773
Korea D P Rp,14,773
Korea Rep.,14,773
Kuwait,14,773
Kyrgyzstan,14,773
LAIA NES,14,0
Lao P.Dem.R,14,773
Latvia,14,773
Lebanon,14,773
Liberia,14,773
Libya,14,773
Lithuania,14,773
Madagascar,14,773
Malawi,14,773
