country,generation,count_exports
Ecuador,7,697
Egypt,7,704
El Salvador,7,694
Eq.Guinea,7,692
Estonia,7,695
Ethiopia,7,696
Eur.Other NE,7,692
Falkland Is,7,694
Fiji,7,701
Finland,7,698
Fr Ind O,7,692
Fr.Guiana,7,1
"France,Monac",7,707
Gabon,7,693
Gambia,7,692
Georgia,7,698
Germany,7,708
Ghana,7,701
Gibraltar,7,694
Greece,7,709
Greenland,7,694
Guadeloupe,7,693
Guatemala,7,699
Guinea,7,697
GuineaBissau,7,698
Guyana,7,698
Haiti,7,693
Honduras,7,697
Hungary,7,696
Iceland,7,698
India,7,712
Indonesia,7,702
Iran,7,696
Iraq,7,693
Ireland,7,696
Israel,7,700
Italy,7,715
Jamaica,7,696
Japan,7,696
Jordan,7,698
Kazakhstan,7,703
Kenya,7,697
Kiribati,7,696
Korea D P Rp,7,697
Korea Rep.,7,697
Kuwait,7,694
Kyrgyzstan,7,696
LAIA NES,7,0
Lao P.Dem.R,7,693
Latvia,7,700
Lebanon,7,694
Liberia,7,693
Libya,7,692
Lithuania,7,699
Madagascar,7,695
Malawi,7,694
Malaysia,7,698
Mali,7,695
Malta,7,693
Mauritania,7,692
Mauritius,7,695
Mexico,7,697
Mongolia,7,699
Morocco,7,699
Mozambique,7,697
Myanmar,7,700
Nepal,7,696
Neth.Ant.Aru,7,698
Netherlands,7,714
Neutral Zone,7,692
New Calednia,7,695
New Zealand,7,701
Nicaragua,7,696
Niger,7,694
Nigeria,7,693
Norway,7,700
Occ.Pal.Terr,7,692
Oman,7,693
Oth.Oceania,7,693
Pakistan,7,703
Panama,7,698
Papua N.Guin,7,698
Paraguay,7,703
Peru,7,704
Philippines,7,700
Poland,7,701
Portugal,7,704
Qatar,7,692
Rep Moldova,7,697
Romania,7,698
Russian Fed,7,706
Rwanda,7,696
Samoa,7,695
Saudi Arabia,7,694
Senegal,7,697
Seychelles,7,692
Sierra Leone,7,695
Singapore,7,699
Slovakia,7,696
Slovenia,7,694
Somalia,7,696
South Africa,7,708
Spain,7,710
Sri Lanka,7,700
St.Helena,7,693
St.Kt-Nev-An,7,700
St.Pierre Mq,7,692
Sudan,7,695
Suriname,7,697
Sweden,7,703
Switz.Liecht,7,703
Syria,7,696
TFYR Macedna,7,695
Taiwan,7,696
Tajikistan,7,697
Tanzania,7,700
Thailand,7,705
Togo,7,697
Trinidad Tbg,7,694
Tunisia,7,702
Turkey,7,703
Turkmenistan,7,699
UK,7,708
US NES,7,694
USA,7,714
Uganda,7,695
Ukraine,7,705
Untd Arab Em,7,703
Uruguay,7,701
Uzbekistan,7,702
Venezuela,7,694
Viet Nam,7,709
Yemen,7,694
Yugoslavia,7,696
Zambia,7,696
Zimbabwe,7,700
Afghanistan,8,698
Afr.Other NS,8,693
Africa N.NES,8,0
Albania,8,698
Algeria,8,695
Angola,8,692
Areas NES,8,699
Argentina,8,709
Armenia,8,699
Asia NES,8,696
Asia West NS,8,693
Australia,8,714
Austria,8,701
Azerbaijan,8,698
Bahamas,8,697
Bahrain,8,694
Bangladesh,8,696
Barbados,8,695
Belarus,8,693
Belgium-Lux,8,711
Belize,8,693
Benin,8,699
Bermuda,8,701
Bolivia,8,699
Bosnia Herzg,8,698
Br.Antr.Terr,8,692
Brazil,8,705
Bulgaria,8,702
Burkina Faso,8,694
Burundi,8,693
CACM NES,8,692
Cambodia,8,693
Cameroon,8,694
Canada,8,713
Cent.Afr.Rep,8,693
Chad,8,696
Chile,8,710
China,8,713
China FTZ,8,695
China HK SAR,8,702
China MC SAR,8,695
Colombia,8,697
Congo,8,694
Costa Rica,8,699
Cote Divoire,8,698
Croatia,8,695
Cuba,8,696
Cyprus,8,699
Czech Rep,8,700
Dem.Rp.Congo,8,694
Denmark,8,703
Djibouti,8,693
Dominican Rp,8,697
EEC NES,8,692
Ecuador,8,697
Egypt,8,704
El Salvador,8,694
Eq.Guinea,8,692
Estonia,8,695
Ethiopia,8,696
Eur.Other NE,8,692
Falkland Is,8,694
Fiji,8,701
Finland,8,698
Fr Ind O,8,692
Fr.Guiana,8,1
"France,Monac",8,707
Gabon,8,693
Gambia,8,692
Georgia,8,698
Germany,8,708
Ghana,8,701
Gibraltar,8,694
Greece,8,709
Greenland,8,694
Guadeloupe,8,693
Guatemala,8,699
Guinea,8,697
GuineaBissau,8,698
Guyana,8,698
Haiti,8,693
Honduras,8,697
Hungary,8,696
Iceland,8,698
India,8,712
Indonesia,8,702
Iran,8,696
Iraq,8,693
Ireland,8,696
Israel,8,700
Italy,8,715
Jamaica,8,696
Japan,8,696
Jordan,8,698
Kazakhstan,8,703
Kenya,8,697
Kiribati,8,696
Korea D P Rp,8,697
Korea Rep.,8,697
Kuwait,8,694
Kyrgyzstan,8,696
LAIA NES,8,0
Lao P.Dem.R,8,693
Latvia,8,700
Lebanon,8,694
Liberia,8,693
Libya,8,692
Lithuania,8,699
Madagascar,8,695
Malawi,8,694
Malaysia,8,698
Mali,8,695
Malta,8,693
Mauritania,8,692
Mauritius,8,695
Mexico,8,697
Mongolia,8,699
Morocco,8,699
Mozambique,8,697
Myanmar,8,700
Nepal,8,696
Neth.Ant.Aru,8,698
Netherlands,8,714
Neutral Zone,8,692
New Calednia,8,695
New Zealand,8,701
Nicaragua,8,696
Niger,8,694
Nigeria,8,693
Norway,8,700
Occ.Pal.Terr,8,692
Oman,8,693
Oth.Oceania,8,693
Pakistan,8,703
Panama,8,698
Papua N.Guin,8,698
Paraguay,8,703
Peru,8,704
Philippines,8,700
Poland,8,701
Portugal,8,704
Qatar,8,692
Rep Moldova,8,697
Romania,8,698
Russian Fed,8,706
Rwanda,8,696
Samoa,8,695
Saudi Arabia,8,694
Senegal,8,697
Seychelles,8,692
Sierra Leone,8,695
Singapore,8,699
Slovakia,8,696
Slovenia,8,694
Somalia,8,696
South Africa,8,708
Spain,8,710
Sri Lanka,8,700
St.Helena,8,693
St.Kt-Nev-An,8,700
St.Pierre Mq,8,692
Sudan,8,695
Suriname,8,697
Sweden,8,703
Switz.Liecht,8,703
Syria,8,696
TFYR Macedna,8,695
Taiwan,8,696
Tajikistan,8,697
Tanzania,8,700
Thailand,8,705
Togo,8,697
Trinidad Tbg,8,694
Tunisia,8,702
Turkey,8,703
Turkmenistan,8,699
UK,8,708
US NES,8,694
USA,8,714
Uganda,8,695
Ukraine,8,705
Untd Arab Em,8,703
Uruguay,8,701
Uzbekistan,8,702
Venezuela,8,694
Viet Nam,8,709
Yemen,8,694
Yugoslavia,8,696
Zambia,8,696
Zimbabwe,8,700
Afghanistan,9,698
Afr.Other NS,9,693
Africa N.NES,9,0
Albania,9,698
Algeria,9,695
Angola,9,692
Areas NES,9,699
Argentina,9,709
Armenia,9,699
Asia NES,9,696
Asia West NS,9,693
Australia,9,714
Austria,9,701
Azerbaijan,9,698
Bahamas,9,697
Bahrain,9,694
Bangladesh,9,696
Barbados,9,695
Belarus,9,693
Belgium-Lux,9,711
Belize,9,693
Benin,9,699
Bermuda,9,701
Bolivia,9,699
Bosnia Herzg,9,698
Br.Antr.Terr,9,692
Brazil,9,705
Bulgaria,9,702
Burkina Faso,9,694
Burundi,9,693
CACM NES,9,692
Cambodia,9,693
Cameroon,9,694
Canada,9,713
Cent.Afr.Rep,9,693
Chad,9,696
Chile,9,710
China,9,713
China FTZ,9,695
China HK SAR,9,702
China MC SAR,9,695
Colombia,9,697
Congo,9,694
Costa Rica,9,699
Cote Divoire,9,698
Croatia,9,695
Cuba,9,696
Cyprus,9,699
Czech Rep,9,700
Dem.Rp.Congo,9,694
Denmark,9,703
Djibouti,9,693
Dominican Rp,9,697
EEC NES,9,692
Ecuador,9,697
Egypt,9,704
El Salvador,9,694
Eq.Guinea,9,692
Estonia,9,695
Ethiopia,9,696
Eur.Other NE,9,692
Falkland Is,9,694
Fiji,9,701
Finland,9,698
Fr Ind O,9,692
Fr.Guiana,9,1
"France,Monac",9,707
Gabon,9,693
Gambia,9,692
Georgia,9,698
Germany,9,708
Ghana,9,701
Gibraltar,9,694
Greece,9,709
Greenland,9,694
Guadeloupe,9,693
Guatemala,9,699
Guinea,9,697
GuineaBissau,9,698
Guyana,9,698
Haiti,9,693
Honduras,9,697
Hungary,9,696
Iceland,9,698
India,9,712
Indonesia,9,702
Iran,9,696
Iraq,9,693
Ireland,9,696
Israel,9,700
Italy,9,715
Jamaica,9,696
Japan,9,696
Jordan,9,698
Kazakhstan,9,703
Kenya,9,697
Kiribati,9,696
Korea D P Rp,9,697
Korea Rep.,9,697
Kuwait,9,694
Kyrgyzstan,9,696
LAIA NES,9,0
Lao P.Dem.R,9,693
Latvia,9,700
Lebanon,9,694
Liberia,9,693
Libya,9,692
Lithuania,9,699
Madagascar,9,695
Malawi,9,694
Malaysia,9,698
Mali,9,695
Malta,9,693
Mauritania,9,692
Mauritius,9,695
Mexico,9,697
Mongolia,9,699
Morocco,9,699
Mozambique,9,697
Myanmar,9,700
Nepal,9,696
Neth.Ant.Aru,9,698
Netherlands,9,714
Neutral Zone,9,692
New Calednia,9,695
New Zealand,9,701
Nicaragua,9,696
Niger,9,694
Nigeria,9,693
Norway,9,700
Occ.Pal.Terr,9,692
Oman,9,693
Oth.Oceania,9,693
Pakistan,9,703
Panama,9,698
Papua N.Guin,9,698
Paraguay,9,703
Peru,9,704
Philippines,9,700
Poland,9,701
Portugal,9,704
Qatar,9,692
Rep Moldova,9,697
Romania,9,698
Russian Fed,9,706
Rwanda,9,696
Samoa,9,695
Saudi Arabia,9,694
Senegal,9,697
Seychelles,9,692
Sierra Leone,9,695
Singapore,9,699
Slovakia,9,696
Slovenia,9,694
Somalia,9,696
South Africa,9,708
Spain,9,710
Sri Lanka,9,700
St.Helena,9,693
St.Kt-Nev-An,9,700
St.Pierre Mq,9,692
Sudan,9,695
Suriname,9,697
Sweden,9,703
Switz.Liecht,9,703
Syria,9,696
TFYR Macedna,9,695
Taiwan,9,696
Tajikistan,9,697
Tanzania,9,700
Thailand,9,705
Togo,9,697
Trinidad Tbg,9,694
Tunisia,9,702
Turkey,9,703
Turkmenistan,9,699
UK,9,708
US NES,9,694
USA,9,714
Uganda,9,695
Ukraine,9,705
Untd Arab Em,9,703
Uruguay,9,701
Uzbekistan,9,702
Venezuela,9,694
Viet Nam,9,709
Yemen,9,694
Yugoslavia,9,696
Zambia,9,696
Zimbabwe,9,700
Afghanistan,10,698
Afr.Other NS,10,693
Africa N.NES,10,0
Albania,10,698
Algeria,10,695
Angola,10,692
Areas NES,10,699
Argentina,10,709
Armenia,10,699
Asia NES,10,696
Asia West NS,10,693
Australia,10,714
Austria,10,701
Azerbaijan,10,698
Bahamas,10,697
Bahrain,10,694
Bangladesh,10,696
Barbados,10,695
Belarus,10,693
Belgium-Lux,10,711
Belize,10,693
Benin,10,699
Bermuda,10,701
Bolivia,10,699
Bosnia Herzg,10,698
Br.Antr.Terr,10,692
Brazil,10,705
Bulgaria,10,702
Burkina Faso,10,694
Burundi,10,693
CACM NES,10,692
Cambodia,10,693
Cameroon,10,694
Canada,10,713
Cent.Afr.Rep,10,693
Chad,10,696
Chile,10,710
China,10,713
China FTZ,10,695
China HK SAR,10,702
China MC SAR,10,695
Colombia,10,697
Congo,10,694
Costa Rica,10,699
Cote Divoire,10,698
Croatia,10,695
Cuba,10,696
Cyprus,10,699
Czech Rep,10,700
Dem.Rp.Congo,10,694
Denmark,10,703
Djibouti,10,693
Dominican Rp,10,697
EEC NES,10,692
Ecuador,10,697
Egypt,10,704
El Salvador,10,694
Eq.Guinea,10,692
Estonia,10,695
Ethiopia,10,696
Eur.Other NE,10,692
Falkland Is,10,694
Fiji,10,701
Finland,10,698
Fr Ind O,10,692
Fr.Guiana,10,1
"France,Monac",10,707
Gabon,10,693
Gambia,10,692
Georgia,10,698
Germany,10,708
Ghana,10,701
Gibraltar,10,694
Greece,10,709
Greenland,10,694
Guadeloupe,10,693
Guatemala,10,699
Guinea,10,697
GuineaBissau,10,698
Guyana,10,698
Haiti,10,693
Honduras,10,697
Hungary,10,696
Iceland,10,698
India,10,712
Indonesia,10,702
Iran,10,696
Iraq,10,693
Ireland,10,696
Israel,10,700
Italy,10,715
Jamaica,10,696
Japan,10,696
Jordan,10,698
Kazakhstan,10,703
Kenya,10,697
Kiribati,10,696
Korea D P Rp,10,697
Korea Rep.,10,697
Kuwait,10,694
Kyrgyzstan,10,696
LAIA NES,10,0
Lao P.Dem.R,10,693
Latvia,10,700
Lebanon,10,694
Liberia,10,693
Libya,10,692
Lithuania,10,699
Madagascar,10,695
Malawi,10,694
Malaysia,10,698
Mali,10,695
Malta,10,693
Mauritania,10,692
Mauritius,10,695
Mexico,10,697
Mongolia,10,699
Morocco,10,699
Mozambique,10,697
Myanmar,10,700
Nepal,10,696
Neth.Ant.Aru,10,698
Netherlands,10,714
Neutral Zone,10,692
New Calednia,10,695
New Zealand,10,701
Nicaragua,10,696
Niger,10,694
Nigeria,10,693
Norway,10,700
Occ.Pal.Terr,10,692
Oman,10,693
Oth.Oceania,10,693
Pakistan,10,703
Panama,10,698
Papua N.Guin,10,698
Paraguay,10,703
Peru,10,704
Philippines,10,700
Poland,10,701
Portugal,10,704
Qatar,10,692
Rep Moldova,10,697
Romania,10,698
Russian Fed,10,706
Rwanda,10,696
Samoa,10,695
Saudi Arabia,10,694
Senegal,10,697
Seychelles,10,692
Sierra Leone,10,695
Singapore,10,699
Slovakia,10,696
Slovenia,10,694
Somalia,10,696
South Africa,10,708
Spain,10,710
Sri Lanka,10,700
St.Helena,10,693
St.Kt-Nev-An,10,700
St.Pierre Mq,10,692
Sudan,10,695
Suriname,10,697
Sweden,10,703
Switz.Liecht,10,703
Syria,10,696
TFYR Macedna,10,695
Taiwan,10,696
Tajikistan,10,697
Tanzania,10,700
Thailand,10,705
Togo,10,697
Trinidad Tbg,10,694
Tunisia,10,702
Turkey,10,703
Turkmenistan,10,699
UK,10,708
US NES,10,694
USA,10,714
Uganda,10,695
Ukraine,10,705
Untd Arab Em,10,703
Uruguay,10,701
Uzbekistan,10,702
Venezuela,10,694
Viet Nam,10,709
Yemen,10,694
Yugoslavia,10,696
Zambia,10,696
Zimbabwe,10,700
Afghanistan,11,698
Afr.Other NS,11,693
Africa N.NES,11,0
Albania,11,698
Algeria,11,695
Angola,11,692
Areas NES,11,699
Argentina,11,709
Armenia,11,699
Asia NES,11,696
Asia West NS,11,693
Australia,11,714
Austria,11,701
Azerbaijan,11,698
Bahamas,11,697
Bahrain,11,694
Bangladesh,11,696
Barbados,11,695
Belarus,11,693
Belgium-Lux,11,711
Belize,11,693
Benin,11,699
Bermuda,11,701
Bolivia,11,699
Bosnia Herzg,11,698
Br.Antr.Terr,11,692
Brazil,11,705
Bulgaria,11,702
Burkina Faso,11,694
Burundi,11,693
CACM NES,11,692
Cambodia,11,693
Cameroon,11,694
Canada,11,713
Cent.Afr.Rep,11,693
Chad,11,696
Chile,11,710
China,11,713
China FTZ,11,695
China HK SAR,11,702
China MC SAR,11,695
Colombia,11,697
Congo,11,694
Costa Rica,11,699
Cote Divoire,11,698
Croatia,11,695
Cuba,11,696
Cyprus,11,699
Czech Rep,11,700
Dem.Rp.Congo,11,694
Denmark,11,703
Djibouti,11,693
Dominican Rp,11,697
EEC NES,11,692
Ecuador,11,697
Egypt,11,704
El Salvador,11,694
Eq.Guinea,11,692
Estonia,11,695
Ethiopia,11,696
Eur.Other NE,11,692
Falkland Is,11,694
Fiji,11,701
Finland,11,698
Fr Ind O,11,692
Fr.Guiana,11,1
"France,Monac",11,707
Gabon,11,693
Gambia,11,692
Georgia,11,698
Germany,11,708
Ghana,11,701
Gibraltar,11,694
Greece,11,709
Greenland,11,694
Guadeloupe,11,693
Guatemala,11,699
Guinea,11,697
GuineaBissau,11,698
Guyana,11,698
Haiti,11,693
Honduras,11,697
Hungary,11,696
Iceland,11,698
India,11,712
Indonesia,11,702
Iran,11,696
Iraq,11,693
Ireland,11,696
Israel,11,700
Italy,11,715
Jamaica,11,696
Japan,11,696
Jordan,11,698
Kazakhstan,11,703
Kenya,11,697
Kiribati,11,696
Korea D P Rp,11,697
Korea Rep.,11,697
Kuwait,11,694
Kyrgyzstan,11,696
LAIA NES,11,0
Lao P.Dem.R,11,693
Latvia,11,700
Lebanon,11,694
Liberia,11,693
Libya,11,692
Lithuania,11,699
Madagascar,11,695
Malawi,11,694
Malaysia,11,698
Mali,11,695
Malta,11,693
Mauritania,11,692
Mauritius,11,695
Mexico,11,697
Mongolia,11,699
Morocco,11,699
Mozambique,11,697
Myanmar,11,700
Nepal,11,696
Neth.Ant.Aru,11,698
Netherlands,11,714
Neutral Zone,11,692
New Calednia,11,695
New Zealand,11,701
Nicaragua,11,696
Niger,11,694
Nigeria,11,693
Norway,11,700
Occ.Pal.Terr,11,692
Oman,11,693
Oth.Oceania,11,693
Pakistan,11,703
Panama,11,698
Papua N.Guin,11,698
Paraguay,11,703
Peru,11,704
Philippines,11,700
Poland,11,701
Portugal,11,704
Qatar,11,692
Rep Moldova,11,697
Romania,11,698
Russian Fed,11,706
Rwanda,11,696
Samoa,11,695
Saudi Arabia,11,694
Senegal,11,697
Seychelles,11,692
Sierra Leone,11,695
Singapore,11,699
Slovakia,11,696
Slovenia,11,694
Somalia,11,696
South Africa,11,708
Spain,11,710
Sri Lanka,11,700
St.Helena,11,693
St.Kt-Nev-An,11,700
St.Pierre Mq,11,692
Sudan,11,695
Suriname,11,697
Sweden,11,703
Switz.Liecht,11,703
Syria,11,696
TFYR Macedna,11,695
Taiwan,11,696
Tajikistan,11,697
Tanzania,11,700
Thailand,11,705
Togo,11,697
Trinidad Tbg,11,694
Tunisia,11,702
Turkey,11,703
Turkmenistan,11,699
UK,11,708
US NES,11,694
USA,11,714
Uganda,11,695
Ukraine,11,705
Untd Arab Em,11,703
Uruguay,11,701
Uzbekistan,11,702
Venezuela,11,694
Viet Nam,11,709
Yemen,11,694
Yugoslavia,11,696
Zambia,11,696
Zimbabwe,11,700
Afghanistan,12,698
Afr.Other NS,12,693
Africa N.NES,12,0
Albania,12,698
Algeria,12,695
Angola,12,692
Areas NES,12,699
Argentina,12,709
Armenia,12,699
Asia NES,12,696
Asia West NS,12,693
Australia,12,714
Austria,12,701
Azerbaijan,12,698
Bahamas,12,697
Bahrain,12,694
Bangladesh,12,696
Barbados,12,695
Belarus,12,693
Belgium-Lux,12,711
Belize,12,693
Benin,12,699
Bermuda,12,701
Bolivia,12,699
Bosnia Herzg,12,698
Br.Antr.Terr,12,692
Brazil,12,705
Bulgaria,12,702
Burkina Faso,12,694
Burundi,12,693
CACM NES,12,692
Cambodia,12,693
Cameroon,12,694
Canada,12,713
Cent.Afr.Rep,12,693
Chad,12,696
Chile,12,710
China,12,713
China FTZ,12,695
China HK SAR,12,702
China MC SAR,12,695
Colombia,12,697
Congo,12,694
Costa Rica,12,699
Cote Divoire,12,698
Croatia,12,695
Cuba,12,696
Cyprus,12,699
Czech Rep,12,700
Dem.Rp.Congo,12,694
Denmark,12,703
Djibouti,12,693
Dominican Rp,12,697
EEC NES,12,692
Ecuador,12,697
Egypt,12,704
El Salvador,12,694
Eq.Guinea,12,692
Estonia,12,695
Ethiopia,12,696
Eur.Other NE,12,692
Falkland Is,12,694
Fiji,12,701
Finland,12,698
Fr Ind O,12,692
Fr.Guiana,12,1
"France,Monac",12,707
Gabon,12,693
Gambia,12,692
Georgia,12,698
Germany,12,708
Ghana,12,701
Gibraltar,12,694
Greece,12,709
Greenland,12,694
Guadeloupe,12,693
Guatemala,12,699
Guinea,12,697
GuineaBissau,12,698
Guyana,12,698
Haiti,12,693
Honduras,12,697
Hungary,12,696
Iceland,12,698
India,12,712
Indonesia,12,702
Iran,12,696
Iraq,12,693
Ireland,12,696
Israel,12,700
Italy,12,715
Jamaica,12,696
Japan,12,696
Jordan,12,698
Kazakhstan,12,703
Kenya,12,697
Kiribati,12,696
Korea D P Rp,12,697
Korea Rep.,12,697
Kuwait,12,694
Kyrgyzstan,12,696
LAIA NES,12,0
Lao P.Dem.R,12,693
Latvia,12,700
Lebanon,12,694
Liberia,12,693
Libya,12,692
Lithuania,12,699
Madagascar,12,695
Malawi,12,694
Malaysia,12,698
Mali,12,695
Malta,12,693
Mauritania,12,692
Mauritius,12,695
Mexico,12,697
Mongolia,12,699
Morocco,12,699
Mozambique,12,697
Myanmar,12,700
Nepal,12,696
Neth.Ant.Aru,12,698
Netherlands,12,714
Neutral Zone,12,692
New Calednia,12,695
New Zealand,12,701
Nicaragua,12,696
Niger,12,694
Nigeria,12,693
Norway,12,700
Occ.Pal.Terr,12,692
Oman,12,693
Oth.Oceania,12,693
Pakistan,12,703
Panama,12,698
Papua N.Guin,12,698
Paraguay,12,703
Peru,12,704
Philippines,12,700
Poland,12,701
Portugal,12,704
Qatar,12,692
Rep Moldova,12,697
Romania,12,698
Russian Fed,12,706
Rwanda,12,696
Samoa,12,695
Saudi Arabia,12,694
Senegal,12,697
Seychelles,12,692
Sierra Leone,12,695
Singapore,12,699
Slovakia,12,696
Slovenia,12,694
Somalia,12,696
South Africa,12,708
Spain,12,710
Sri Lanka,12,700
St.Helena,12,693
St.Kt-Nev-An,12,700
St.Pierre Mq,12,692
Sudan,12,695
Suriname,12,697
Sweden,12,703
Switz.Liecht,12,703
Syria,12,696
TFYR Macedna,12,695
Taiwan,12,696
Tajikistan,12,697
Tanzania,12,700
Thailand,12,705
Togo,12,697
Trinidad Tbg,12,694
Tunisia,12,702
Turkey,12,703
Turkmenistan,12,699
UK,12,708
US NES,12,694
USA,12,714
Uganda,12,695
Ukraine,12,705
Untd Arab Em,12,703
Uruguay,12,701
Uzbekistan,12,702
Venezuela,12,694
Viet Nam,12,709
Yemen,12,694
Yugoslavia,12,696
Zambia,12,696
Zimbabwe,12,700
Afghanistan,13,698
Afr.Other NS,13,693
Africa N.NES,13,0
Albania,13,698
Algeria,13,695
Angola,13,692
Areas NES,13,699
Argentina,13,709
Armenia,13,699
Asia NES,13,696
Asia West NS,13,693
Australia,13,714
Austria,13,701
Azerbaijan,13,698
Bahamas,13,697
Bahrain,13,694
Bangladesh,13,696
Barbados,13,695
Belarus,13,693
Belgium-Lux,13,711
Belize,13,693
Benin,13,699
Bermuda,13,701
Bolivia,13,699
Bosnia Herzg,13,698
Br.Antr.Terr,13,692
Brazil,13,705
Bulgaria,13,702
Burkina Faso,13,694
Burundi,13,693
CACM NES,13,692
Cambodia,13,693
Cameroon,13,694
Canada,13,713
Cent.Afr.Rep,13,693
Chad,13,696
Chile,13,710
China,13,713
China FTZ,13,695
China HK SAR,13,702
China MC SAR,13,695
Colombia,13,697
Congo,13,694
Costa Rica,13,699
Cote Divoire,13,698
Croatia,13,695
Cuba,13,696
Cyprus,13,699
Czech Rep,13,700
Dem.Rp.Congo,13,694
Denmark,13,703
Djibouti,13,693
Dominican Rp,13,697
EEC NES,13,692
Ecuador,13,697
Egypt,13,704
El Salvador,13,694
Eq.Guinea,13,692
Estonia,13,695
Ethiopia,13,696
Eur.Other NE,13,692
Falkland Is,13,694
Fiji,13,701
Finland,13,698
Fr Ind O,13,692
Fr.Guiana,13,1
"France,Monac",13,707
Gabon,13,693
Gambia,13,692
Georgia,13,698
Germany,13,708
Ghana,13,701
Gibraltar,13,694
Greece,13,709
Greenland,13,694
Guadeloupe,13,693
Guatemala,13,699
Guinea,13,697
GuineaBissau,13,698
Guyana,13,698
Haiti,13,693
Honduras,13,697
Hungary,13,696
Iceland,13,698
India,13,712
Indonesia,13,702
Iran,13,696
Iraq,13,693
Ireland,13,696
Israel,13,700
Italy,13,715
Jamaica,13,696
Japan,13,696
Jordan,13,698
Kazakhstan,13,703
Kenya,13,697
Kiribati,13,696
Korea D P Rp,13,697
Korea Rep.,13,697
Kuwait,13,694
Kyrgyzstan,13,696
LAIA NES,13,0
Lao P.Dem.R,13,693
Latvia,13,700
Lebanon,13,694
Liberia,13,693
Libya,13,692
Lithuania,13,699
Madagascar,13,695
Malawi,13,694
Malaysia,13,698
Mali,13,695
Malta,13,693
Mauritania,13,692
Mauritius,13,695
Mexico,13,697
Mongolia,13,699
Morocco,13,699
Mozambique,13,697
Myanmar,13,700
Nepal,13,696
Neth.Ant.Aru,13,698
Netherlands,13,714
Neutral Zone,13,692
New Calednia,13,695
New Zealand,13,701
Nicaragua,13,696
Niger,13,694
Nigeria,13,693
Norway,13,700
Occ.Pal.Terr,13,692
Oman,13,693
Oth.Oceania,13,693
Pakistan,13,703
Panama,13,698
Papua N.Guin,13,698
Paraguay,13,703
Peru,13,704
Philippines,13,700
Poland,13,701
Portugal,13,704
Qatar,13,692
Rep Moldova,13,697
Romania,13,698
Russian Fed,13,706
Rwanda,13,696
Samoa,13,695
Saudi Arabia,13,694
Senegal,13,697
Seychelles,13,692
Sierra Leone,13,695
Singapore,13,699
Slovakia,13,696
Slovenia,13,694
Somalia,13,696
South Africa,13,708
Spain,13,710
Sri Lanka,13,700
St.Helena,13,693
St.Kt-Nev-An,13,700
St.Pierre Mq,13,692
Sudan,13,695
Suriname,13,697
Sweden,13,703
Switz.Liecht,13,703
Syria,13,696
TFYR Macedna,13,695
Taiwan,13,696
Tajikistan,13,697
Tanzania,13,700
Thailand,13,705
Togo,13,697
Trinidad Tbg,13,694
Tunisia,13,702
Turkey,13,703
Turkmenistan,13,699
UK,13,708
US NES,13,694
USA,13,714
Uganda,13,695
Ukraine,13,705
Untd Arab Em,13,703
Uruguay,13,701
Uzbekistan,13,702
Venezuela,13,694
Viet Nam,13,709
Yemen,13,694
Yugoslavia,13,696
Zambia,13,696
Zimbabwe,13,700
Afghanistan,14,698
Afr.Other NS,14,693
Africa N.NES,14,0
Albania,14,698
Algeria,14,695
Angola,14,692
Areas NES,14,699
Argentina,14,709
Armenia,14,699
Asia NES,14,696
Asia West NS,14,693
Australia,14,714
Austria,14,701
Azerbaijan,14,698
Bahamas,14,697
Bahrain,14,694
Bangladesh,14,696
Barbados,14,695
Belarus,14,693
Belgium-Lux,14,711
Belize,14,693
Benin,14,699
Bermuda,14,701
Bolivia,14,699
Bosnia Herzg,14,698
Br.Antr.Terr,14,692
Brazil,14,705
Bulgaria,14,702
Burkina Faso,14,694
Burundi,14,693
CACM NES,14,692
Cambodia,14,693
Cameroon,14,694
Canada,14,713
Cent.Afr.Rep,14,693
Chad,14,696
Chile,14,710
China,14,713
China FTZ,14,695
China HK SAR,14,702
China MC SAR,14,695
Colombia,14,697
Congo,14,694
Costa Rica,14,699
Cote Divoire,14,698
Croatia,14,695
Cuba,14,696
Cyprus,14,699
Czech Rep,14,700
Dem.Rp.Congo,14,694
Denmark,14,703
Djibouti,14,693
Dominican Rp,14,697
EEC NES,14,692
Ecuador,14,697
Egypt,14,704
El Salvador,14,694
Eq.Guinea,14,692
Estonia,14,695
Ethiopia,14,696
Eur.Other NE,14,692
Falkland Is,14,694
Fiji,14,701
Finland,14,698
Fr Ind O,14,692
Fr.Guiana,14,1
"France,Monac",14,707
Gabon,14,693
Gambia,14,692
Georgia,14,698
Germany,14,708
Ghana,14,701
Gibraltar,14,694
Greece,14,709
Greenland,14,694
Guadeloupe,14,693
Guatemala,14,699
Guinea,14,697
GuineaBissau,14,698
Guyana,14,698
Haiti,14,693
Honduras,14,697
Hungary,14,696
Iceland,14,698
India,14,712
Indonesia,14,702
Iran,14,696
Iraq,14,693
Ireland,14,696
Israel,14,700
Italy,14,715
Jamaica,14,696
Japan,14,696
Jordan,14,698
Kazakhstan,14,703
Kenya,14,697
Kiribati,14,696
Korea D P Rp,14,697
Korea Rep.,14,697
Kuwait,14,694
Kyrgyzstan,14,696
LAIA NES,14,0
Lao P.Dem.R,14,693
Latvia,14,700
Lebanon,14,694
Liberia,14,693
Libya,14,692
Lithuania,14,699
Madagascar,14,695
Malawi,14,694
