country,generation,count_exports
Ecuador,7,74
Egypt,7,144
El Salvador,7,59
Eq.Guinea,7,11
Estonia,7,126
Ethiopia,7,33
Eur.Other NE,7,6
Falkland Is,7,15
Fiji,7,64
Finland,7,146
Fr Ind O,7,12
Fr.Guiana,7,1
"France,Monac",7,364
Gabon,7,15
Gambia,7,38
Georgia,7,108
Germany,7,357
Ghana,7,58
Gibraltar,7,25
Greece,7,226
Greenland,7,21
Guadeloupe,7,7
Guatemala,7,81
Guinea,7,24
GuineaBissau,7,55
Guyana,7,47
Haiti,7,59
Honduras,7,65
Hungary,7,214
Iceland,7,45
India,7,219
Indonesia,7,208
Iran,7,37
Iraq,7,3
Ireland,7,104
Israel,7,170
Italy,7,337
Jamaica,7,63
Japan,7,201
Jordan,7,111
Kazakhstan,7,74
Kenya,7,87
Kiribati,7,29
Korea D P Rp,7,157
Korea Rep.,7,185
Kuwait,7,15
Kyrgyzstan,7,104
LAIA NES,7,0
Lao P.Dem.R,7,50
Latvia,7,110
Lebanon,7,117
Liberia,7,12
Libya,7,16
Lithuania,7,146
Madagascar,7,71
Malawi,7,45
Malaysia,7,123
Mali,7,70
Malta,7,68
Mauritania,7,14
Mauritius,7,56
Mexico,7,170
Mongolia,7,56
Morocco,7,118
Mozambique,7,75
Myanmar,7,82
Nepal,7,61
Neth.Ant.Aru,7,30
Netherlands,7,275
Neutral Zone,7,2
New Calednia,7,22
New Zealand,7,172
Nicaragua,7,60
Niger,7,19
Nigeria,7,26
Norway,7,99
Occ.Pal.Terr,7,5
Oman,7,39
Oth.Oceania,7,40
Pakistan,7,111
Panama,7,119
Papua N.Guin,7,32
Paraguay,7,98
Peru,7,141
Philippines,7,109
Poland,7,300
Portugal,7,218
Qatar,7,36
Rep Moldova,7,104
Romania,7,191
Russian Fed,7,126
Rwanda,7,22
Samoa,7,33
Saudi Arabia,7,22
Senegal,7,70
Seychelles,7,15
Sierra Leone,7,61
Singapore,7,107
Slovakia,7,225
Slovenia,7,238
Somalia,7,19
South Africa,7,176
Spain,7,341
Sri Lanka,7,104
St.Helena,7,8
St.Kt-Nev-An,7,72
St.Pierre Mq,7,7
Sudan,7,33
Suriname,7,27
Sweden,7,213
Switz.Liecht,7,247
Syria,7,64
TFYR Macedna,7,87
Taiwan,7,208
Tajikistan,7,64
Tanzania,7,66
Thailand,7,221
Togo,7,29
Trinidad Tbg,7,37
Tunisia,7,130
Turkey,7,239
Turkmenistan,7,56
UK,7,269
US NES,7,51
USA,7,331
Uganda,7,35
Ukraine,7,193
Untd Arab Em,7,88
Uruguay,7,156
Uzbekistan,7,96
Venezuela,7,57
Viet Nam,7,125
Yemen,7,19
Yugoslavia,7,174
Zambia,7,38
Zimbabwe,7,106
Afghanistan,8,64
Afr.Other NS,8,9
Africa N.NES,8,0
Albania,8,97
Algeria,8,21
Angola,8,7
Areas NES,8,155
Argentina,8,167
Armenia,8,79
Asia NES,8,31
Asia West NS,8,14
Australia,8,156
Austria,8,322
Azerbaijan,8,78
Bahamas,8,42
Bahrain,8,68
Bangladesh,8,58
Barbados,8,82
Belarus,8,73
Belgium-Lux,8,318
Belize,8,66
Benin,8,32
Bermuda,8,61
Bolivia,8,94
Bosnia Herzg,8,102
Br.Antr.Terr,8,1
Brazil,8,232
Bulgaria,8,223
Burkina Faso,8,44
Burundi,8,10
CACM NES,8,1
Cambodia,8,43
Cameroon,8,22
Canada,8,225
Cent.Afr.Rep,8,13
Chad,8,8
Chile,8,107
China,8,250
China FTZ,8,127
China HK SAR,8,169
China MC SAR,8,55
Colombia,8,133
Congo,8,20
Costa Rica,8,81
Cote Divoire,8,52
Croatia,8,195
Cuba,8,62
Cyprus,8,122
Czech Rep,8,324
Dem.Rp.Congo,8,21
Denmark,8,236
Djibouti,8,26
Dominican Rp,8,84
EEC NES,8,12
Ecuador,8,74
Egypt,8,144
El Salvador,8,59
Eq.Guinea,8,11
Estonia,8,126
Ethiopia,8,33
Eur.Other NE,8,6
Falkland Is,8,15
Fiji,8,64
Finland,8,146
Fr Ind O,8,12
Fr.Guiana,8,1
"France,Monac",8,364
Gabon,8,15
Gambia,8,38
Georgia,8,108
Germany,8,357
Ghana,8,58
Gibraltar,8,25
Greece,8,226
Greenland,8,21
Guadeloupe,8,7
Guatemala,8,81
Guinea,8,24
GuineaBissau,8,55
Guyana,8,47
Haiti,8,59
Honduras,8,65
Hungary,8,214
Iceland,8,45
India,8,219
Indonesia,8,208
Iran,8,37
Iraq,8,3
Ireland,8,104
Israel,8,170
Italy,8,337
Jamaica,8,63
Japan,8,201
Jordan,8,111
Kazakhstan,8,74
Kenya,8,87
Kiribati,8,29
Korea D P Rp,8,157
Korea Rep.,8,185
Kuwait,8,15
Kyrgyzstan,8,104
LAIA NES,8,0
Lao P.Dem.R,8,50
Latvia,8,110
Lebanon,8,117
Liberia,8,12
Libya,8,16
Lithuania,8,146
Madagascar,8,71
Malawi,8,45
Malaysia,8,123
Mali,8,70
Malta,8,68
Mauritania,8,14
Mauritius,8,56
Mexico,8,170
Mongolia,8,56
Morocco,8,118
Mozambique,8,75
Myanmar,8,82
Nepal,8,61
Neth.Ant.Aru,8,30
Netherlands,8,275
Neutral Zone,8,2
New Calednia,8,22
New Zealand,8,172
Nicaragua,8,60
Niger,8,19
Nigeria,8,26
Norway,8,99
Occ.Pal.Terr,8,5
Oman,8,39
Oth.Oceania,8,40
Pakistan,8,111
Panama,8,119
Papua N.Guin,8,32
Paraguay,8,98
Peru,8,141
Philippines,8,109
Poland,8,300
Portugal,8,218
Qatar,8,36
Rep Moldova,8,104
Romania,8,191
Russian Fed,8,126
Rwanda,8,22
Samoa,8,33
Saudi Arabia,8,22
Senegal,8,70
Seychelles,8,15
Sierra Leone,8,61
Singapore,8,107
Slovakia,8,225
Slovenia,8,238
Somalia,8,19
South Africa,8,176
Spain,8,341
Sri Lanka,8,104
St.Helena,8,8
St.Kt-Nev-An,8,72
St.Pierre Mq,8,7
Sudan,8,33
Suriname,8,27
Sweden,8,213
Switz.Liecht,8,247
Syria,8,64
TFYR Macedna,8,87
Taiwan,8,208
Tajikistan,8,64
Tanzania,8,66
Thailand,8,221
Togo,8,29
Trinidad Tbg,8,37
Tunisia,8,130
Turkey,8,239
Turkmenistan,8,56
UK,8,269
US NES,8,51
USA,8,331
Uganda,8,35
Ukraine,8,193
Untd Arab Em,8,88
Uruguay,8,156
Uzbekistan,8,96
Venezuela,8,57
Viet Nam,8,125
Yemen,8,19
Yugoslavia,8,174
Zambia,8,38
Zimbabwe,8,106
Afghanistan,9,64
Afr.Other NS,9,9
Africa N.NES,9,0
Albania,9,97
Algeria,9,21
Angola,9,7
Areas NES,9,155
Argentina,9,167
Armenia,9,79
Asia NES,9,31
Asia West NS,9,14
Australia,9,156
Austria,9,322
Azerbaijan,9,78
Bahamas,9,42
Bahrain,9,68
Bangladesh,9,58
Barbados,9,82
Belarus,9,73
Belgium-Lux,9,318
Belize,9,66
Benin,9,32
Bermuda,9,61
Bolivia,9,94
Bosnia Herzg,9,102
Br.Antr.Terr,9,1
Brazil,9,232
Bulgaria,9,223
Burkina Faso,9,44
Burundi,9,10
CACM NES,9,1
Cambodia,9,43
Cameroon,9,22
Canada,9,225
Cent.Afr.Rep,9,13
Chad,9,8
Chile,9,107
China,9,250
China FTZ,9,127
China HK SAR,9,169
China MC SAR,9,55
Colombia,9,133
Congo,9,20
Costa Rica,9,81
Cote Divoire,9,52
Croatia,9,195
Cuba,9,62
Cyprus,9,122
Czech Rep,9,324
Dem.Rp.Congo,9,21
Denmark,9,236
Djibouti,9,26
Dominican Rp,9,84
EEC NES,9,12
Ecuador,9,74
Egypt,9,144
El Salvador,9,59
Eq.Guinea,9,11
Estonia,9,126
Ethiopia,9,33
Eur.Other NE,9,6
Falkland Is,9,15
Fiji,9,64
Finland,9,146
Fr Ind O,9,12
Fr.Guiana,9,1
"France,Monac",9,364
Gabon,9,15
Gambia,9,38
Georgia,9,108
Germany,9,357
Ghana,9,58
Gibraltar,9,25
Greece,9,226
Greenland,9,21
Guadeloupe,9,7
Guatemala,9,81
Guinea,9,24
GuineaBissau,9,55
Guyana,9,47
Haiti,9,59
Honduras,9,65
Hungary,9,214
Iceland,9,45
India,9,219
Indonesia,9,208
Iran,9,37
Iraq,9,3
Ireland,9,104
Israel,9,170
Italy,9,337
Jamaica,9,63
Japan,9,201
Jordan,9,111
Kazakhstan,9,74
Kenya,9,87
Kiribati,9,29
Korea D P Rp,9,157
Korea Rep.,9,185
Kuwait,9,15
Kyrgyzstan,9,104
LAIA NES,9,0
Lao P.Dem.R,9,50
Latvia,9,110
Lebanon,9,117
Liberia,9,12
Libya,9,16
Lithuania,9,146
Madagascar,9,71
Malawi,9,45
Malaysia,9,123
Mali,9,70
Malta,9,68
Mauritania,9,14
Mauritius,9,56
Mexico,9,170
Mongolia,9,56
Morocco,9,118
Mozambique,9,75
Myanmar,9,82
Nepal,9,61
Neth.Ant.Aru,9,30
Netherlands,9,275
Neutral Zone,9,2
New Calednia,9,22
New Zealand,9,172
Nicaragua,9,60
Niger,9,19
Nigeria,9,26
Norway,9,99
Occ.Pal.Terr,9,5
Oman,9,39
Oth.Oceania,9,40
Pakistan,9,111
Panama,9,119
Papua N.Guin,9,32
Paraguay,9,98
Peru,9,141
Philippines,9,109
Poland,9,300
Portugal,9,218
Qatar,9,36
Rep Moldova,9,104
Romania,9,191
Russian Fed,9,126
Rwanda,9,22
Samoa,9,33
Saudi Arabia,9,22
Senegal,9,70
Seychelles,9,15
Sierra Leone,9,61
Singapore,9,107
Slovakia,9,225
Slovenia,9,238
Somalia,9,19
South Africa,9,176
Spain,9,341
Sri Lanka,9,104
St.Helena,9,8
St.Kt-Nev-An,9,72
St.Pierre Mq,9,7
Sudan,9,33
Suriname,9,27
Sweden,9,213
Switz.Liecht,9,247
Syria,9,64
TFYR Macedna,9,87
Taiwan,9,208
Tajikistan,9,64
Tanzania,9,66
Thailand,9,221
Togo,9,29
Trinidad Tbg,9,37
Tunisia,9,130
Turkey,9,239
Turkmenistan,9,56
UK,9,269
US NES,9,51
USA,9,331
Uganda,9,35
Ukraine,9,193
Untd Arab Em,9,88
Uruguay,9,156
Uzbekistan,9,96
Venezuela,9,57
Viet Nam,9,125
Yemen,9,19
Yugoslavia,9,174
Zambia,9,38
Zimbabwe,9,106
Afghanistan,10,64
Afr.Other NS,10,9
Africa N.NES,10,0
Albania,10,97
Algeria,10,21
Angola,10,7
Areas NES,10,155
Argentina,10,167
Armenia,10,79
Asia NES,10,31
Asia West NS,10,14
Australia,10,156
Austria,10,322
Azerbaijan,10,78
Bahamas,10,42
Bahrain,10,68
Bangladesh,10,58
Barbados,10,82
Belarus,10,73
Belgium-Lux,10,318
Belize,10,66
Benin,10,32
Bermuda,10,61
Bolivia,10,94
Bosnia Herzg,10,102
Br.Antr.Terr,10,1
Brazil,10,232
Bulgaria,10,223
Burkina Faso,10,44
Burundi,10,10
CACM NES,10,1
Cambodia,10,43
Cameroon,10,22
Canada,10,225
Cent.Afr.Rep,10,13
Chad,10,8
Chile,10,107
China,10,250
China FTZ,10,127
China HK SAR,10,169
China MC SAR,10,55
Colombia,10,133
Congo,10,20
Costa Rica,10,81
Cote Divoire,10,52
Croatia,10,195
Cuba,10,62
Cyprus,10,122
Czech Rep,10,324
Dem.Rp.Congo,10,21
Denmark,10,236
Djibouti,10,26
Dominican Rp,10,84
EEC NES,10,12
Ecuador,10,74
Egypt,10,144
El Salvador,10,59
Eq.Guinea,10,11
Estonia,10,126
Ethiopia,10,33
Eur.Other NE,10,6
Falkland Is,10,15
Fiji,10,64
Finland,10,146
Fr Ind O,10,12
Fr.Guiana,10,1
"France,Monac",10,364
Gabon,10,15
Gambia,10,38
Georgia,10,108
Germany,10,357
Ghana,10,58
Gibraltar,10,25
Greece,10,226
Greenland,10,21
Guadeloupe,10,7
Guatemala,10,81
Guinea,10,24
GuineaBissau,10,55
Guyana,10,47
Haiti,10,59
Honduras,10,65
Hungary,10,214
Iceland,10,45
India,10,219
Indonesia,10,208
Iran,10,37
Iraq,10,3
Ireland,10,104
Israel,10,170
Italy,10,337
Jamaica,10,63
Japan,10,201
Jordan,10,111
Kazakhstan,10,74
Kenya,10,87
Kiribati,10,29
Korea D P Rp,10,157
Korea Rep.,10,185
Kuwait,10,15
Kyrgyzstan,10,104
LAIA NES,10,0
Lao P.Dem.R,10,50
Latvia,10,110
Lebanon,10,117
Liberia,10,12
Libya,10,16
Lithuania,10,146
Madagascar,10,71
Malawi,10,45
Malaysia,10,123
Mali,10,70
Malta,10,68
Mauritania,10,14
Mauritius,10,56
Mexico,10,170
Mongolia,10,56
Morocco,10,118
Mozambique,10,75
Myanmar,10,82
Nepal,10,61
Neth.Ant.Aru,10,30
Netherlands,10,275
Neutral Zone,10,2
New Calednia,10,22
New Zealand,10,172
Nicaragua,10,60
Niger,10,19
Nigeria,10,26
Norway,10,99
Occ.Pal.Terr,10,5
Oman,10,39
Oth.Oceania,10,40
Pakistan,10,111
Panama,10,119
Papua N.Guin,10,32
Paraguay,10,98
Peru,10,141
Philippines,10,109
Poland,10,300
Portugal,10,218
Qatar,10,36
Rep Moldova,10,104
Romania,10,191
Russian Fed,10,126
Rwanda,10,22
Samoa,10,33
Saudi Arabia,10,22
Senegal,10,70
Seychelles,10,15
Sierra Leone,10,61
Singapore,10,107
Slovakia,10,225
Slovenia,10,238
Somalia,10,19
South Africa,10,176
Spain,10,341
Sri Lanka,10,104
St.Helena,10,8
St.Kt-Nev-An,10,72
St.Pierre Mq,10,7
Sudan,10,33
Suriname,10,27
Sweden,10,213
Switz.Liecht,10,247
Syria,10,64
TFYR Macedna,10,87
Taiwan,10,208
Tajikistan,10,64
Tanzania,10,66
Thailand,10,221
Togo,10,29
Trinidad Tbg,10,37
Tunisia,10,130
Turkey,10,239
Turkmenistan,10,56
UK,10,269
US NES,10,51
USA,10,331
Uganda,10,35
Ukraine,10,193
Untd Arab Em,10,88
Uruguay,10,156
Uzbekistan,10,96
Venezuela,10,57
Viet Nam,10,125
Yemen,10,19
Yugoslavia,10,174
Zambia,10,38
Zimbabwe,10,106
Afghanistan,11,64
Afr.Other NS,11,9
Africa N.NES,11,0
Albania,11,97
Algeria,11,21
Angola,11,7
Areas NES,11,155
Argentina,11,167
Armenia,11,79
Asia NES,11,31
Asia West NS,11,14
Australia,11,156
Austria,11,322
Azerbaijan,11,78
Bahamas,11,42
Bahrain,11,68
Bangladesh,11,58
Barbados,11,82
Belarus,11,73
Belgium-Lux,11,318
Belize,11,66
Benin,11,32
Bermuda,11,61
Bolivia,11,94
Bosnia Herzg,11,102
Br.Antr.Terr,11,1
Brazil,11,232
Bulgaria,11,223
Burkina Faso,11,44
Burundi,11,10
CACM NES,11,1
Cambodia,11,43
Cameroon,11,22
Canada,11,225
Cent.Afr.Rep,11,13
Chad,11,8
Chile,11,107
China,11,250
China FTZ,11,127
China HK SAR,11,169
China MC SAR,11,55
Colombia,11,133
Congo,11,20
Costa Rica,11,81
Cote Divoire,11,52
Croatia,11,195
Cuba,11,62
Cyprus,11,122
Czech Rep,11,324
Dem.Rp.Congo,11,21
Denmark,11,236
Djibouti,11,26
Dominican Rp,11,84
EEC NES,11,12
Ecuador,11,74
Egypt,11,144
El Salvador,11,59
Eq.Guinea,11,11
Estonia,11,126
Ethiopia,11,33
Eur.Other NE,11,6
Falkland Is,11,15
Fiji,11,64
Finland,11,146
Fr Ind O,11,12
Fr.Guiana,11,1
"France,Monac",11,364
Gabon,11,15
Gambia,11,38
Georgia,11,108
Germany,11,357
Ghana,11,58
Gibraltar,11,25
Greece,11,226
Greenland,11,21
Guadeloupe,11,7
Guatemala,11,81
Guinea,11,24
GuineaBissau,11,55
Guyana,11,47
Haiti,11,59
Honduras,11,65
Hungary,11,214
Iceland,11,45
India,11,219
Indonesia,11,208
Iran,11,37
Iraq,11,3
Ireland,11,104
Israel,11,170
Italy,11,337
Jamaica,11,63
Japan,11,201
Jordan,11,111
Kazakhstan,11,74
Kenya,11,87
Kiribati,11,29
Korea D P Rp,11,157
Korea Rep.,11,185
Kuwait,11,15
Kyrgyzstan,11,104
LAIA NES,11,0
Lao P.Dem.R,11,50
Latvia,11,110
Lebanon,11,117
Liberia,11,12
Libya,11,16
Lithuania,11,146
Madagascar,11,71
Malawi,11,45
Malaysia,11,123
Mali,11,70
Malta,11,68
Mauritania,11,14
Mauritius,11,56
Mexico,11,170
Mongolia,11,56
Morocco,11,118
Mozambique,11,75
Myanmar,11,82
Nepal,11,61
Neth.Ant.Aru,11,30
Netherlands,11,275
Neutral Zone,11,2
New Calednia,11,22
New Zealand,11,172
Nicaragua,11,60
Niger,11,19
Nigeria,11,26
Norway,11,99
Occ.Pal.Terr,11,5
Oman,11,39
Oth.Oceania,11,40
Pakistan,11,111
Panama,11,119
Papua N.Guin,11,32
Paraguay,11,98
Peru,11,141
Philippines,11,109
Poland,11,300
Portugal,11,218
Qatar,11,36
Rep Moldova,11,104
Romania,11,191
Russian Fed,11,126
Rwanda,11,22
Samoa,11,33
Saudi Arabia,11,22
Senegal,11,70
Seychelles,11,15
Sierra Leone,11,61
Singapore,11,107
Slovakia,11,225
Slovenia,11,238
Somalia,11,19
South Africa,11,176
Spain,11,341
Sri Lanka,11,104
St.Helena,11,8
St.Kt-Nev-An,11,72
St.Pierre Mq,11,7
Sudan,11,33
Suriname,11,27
Sweden,11,213
Switz.Liecht,11,247
Syria,11,64
TFYR Macedna,11,87
Taiwan,11,208
Tajikistan,11,64
Tanzania,11,66
Thailand,11,221
Togo,11,29
Trinidad Tbg,11,37
Tunisia,11,130
Turkey,11,239
Turkmenistan,11,56
UK,11,269
US NES,11,51
USA,11,331
Uganda,11,35
Ukraine,11,193
Untd Arab Em,11,88
Uruguay,11,156
Uzbekistan,11,96
Venezuela,11,57
Viet Nam,11,125
Yemen,11,19
Yugoslavia,11,174
Zambia,11,38
Zimbabwe,11,106
Afghanistan,12,64
Afr.Other NS,12,9
Africa N.NES,12,0
Albania,12,97
Algeria,12,21
Angola,12,7
Areas NES,12,155
Argentina,12,167
Armenia,12,79
Asia NES,12,31
Asia West NS,12,14
Australia,12,156
Austria,12,322
Azerbaijan,12,78
Bahamas,12,42
Bahrain,12,68
Bangladesh,12,58
Barbados,12,82
Belarus,12,73
Belgium-Lux,12,318
Belize,12,66
Benin,12,32
Bermuda,12,61
Bolivia,12,94
Bosnia Herzg,12,102
Br.Antr.Terr,12,1
Brazil,12,232
Bulgaria,12,223
Burkina Faso,12,44
Burundi,12,10
CACM NES,12,1
Cambodia,12,43
Cameroon,12,22
Canada,12,225
Cent.Afr.Rep,12,13
Chad,12,8
Chile,12,107
China,12,250
China FTZ,12,127
China HK SAR,12,169
China MC SAR,12,55
Colombia,12,133
Congo,12,20
Costa Rica,12,81
Cote Divoire,12,52
Croatia,12,195
Cuba,12,62
Cyprus,12,122
Czech Rep,12,324
Dem.Rp.Congo,12,21
Denmark,12,236
Djibouti,12,26
Dominican Rp,12,84
EEC NES,12,12
Ecuador,12,74
Egypt,12,144
El Salvador,12,59
Eq.Guinea,12,11
Estonia,12,126
Ethiopia,12,33
Eur.Other NE,12,6
Falkland Is,12,15
Fiji,12,64
Finland,12,146
Fr Ind O,12,12
Fr.Guiana,12,1
"France,Monac",12,364
Gabon,12,15
Gambia,12,38
Georgia,12,108
Germany,12,357
Ghana,12,58
Gibraltar,12,25
Greece,12,226
Greenland,12,21
Guadeloupe,12,7
Guatemala,12,81
Guinea,12,24
GuineaBissau,12,55
Guyana,12,47
Haiti,12,59
Honduras,12,65
Hungary,12,214
Iceland,12,45
India,12,219
Indonesia,12,208
Iran,12,37
Iraq,12,3
Ireland,12,104
Israel,12,170
Italy,12,337
Jamaica,12,63
Japan,12,201
Jordan,12,111
Kazakhstan,12,74
Kenya,12,87
Kiribati,12,29
Korea D P Rp,12,157
Korea Rep.,12,185
Kuwait,12,15
Kyrgyzstan,12,104
LAIA NES,12,0
Lao P.Dem.R,12,50
Latvia,12,110
Lebanon,12,117
Liberia,12,12
Libya,12,16
Lithuania,12,146
Madagascar,12,71
Malawi,12,45
Malaysia,12,123
Mali,12,70
Malta,12,68
Mauritania,12,14
Mauritius,12,56
Mexico,12,170
Mongolia,12,56
Morocco,12,118
Mozambique,12,75
Myanmar,12,82
Nepal,12,61
Neth.Ant.Aru,12,30
Netherlands,12,275
Neutral Zone,12,2
New Calednia,12,22
New Zealand,12,172
Nicaragua,12,60
Niger,12,19
Nigeria,12,26
Norway,12,99
Occ.Pal.Terr,12,5
Oman,12,39
Oth.Oceania,12,40
Pakistan,12,111
Panama,12,119
Papua N.Guin,12,32
Paraguay,12,98
Peru,12,141
Philippines,12,109
Poland,12,300
Portugal,12,218
Qatar,12,36
Rep Moldova,12,104
Romania,12,191
Russian Fed,12,126
Rwanda,12,22
Samoa,12,33
Saudi Arabia,12,22
Senegal,12,70
Seychelles,12,15
Sierra Leone,12,61
Singapore,12,107
Slovakia,12,225
Slovenia,12,238
Somalia,12,19
South Africa,12,176
Spain,12,341
Sri Lanka,12,104
St.Helena,12,8
St.Kt-Nev-An,12,72
St.Pierre Mq,12,7
Sudan,12,33
Suriname,12,27
Sweden,12,213
Switz.Liecht,12,247
Syria,12,64
TFYR Macedna,12,87
Taiwan,12,208
Tajikistan,12,64
Tanzania,12,66
Thailand,12,221
Togo,12,29
Trinidad Tbg,12,37
Tunisia,12,130
Turkey,12,239
Turkmenistan,12,56
UK,12,269
US NES,12,51
USA,12,331
Uganda,12,35
Ukraine,12,193
Untd Arab Em,12,88
Uruguay,12,156
Uzbekistan,12,96
Venezuela,12,57
Viet Nam,12,125
Yemen,12,19
Yugoslavia,12,174
Zambia,12,38
Zimbabwe,12,106
Afghanistan,13,64
Afr.Other NS,13,9
Africa N.NES,13,0
Albania,13,97
Algeria,13,21
Angola,13,7
Areas NES,13,155
Argentina,13,167
Armenia,13,79
Asia NES,13,31
Asia West NS,13,14
Australia,13,156
Austria,13,322
Azerbaijan,13,78
Bahamas,13,42
Bahrain,13,68
Bangladesh,13,58
Barbados,13,82
Belarus,13,73
Belgium-Lux,13,318
Belize,13,66
Benin,13,32
Bermuda,13,61
Bolivia,13,94
Bosnia Herzg,13,102
Br.Antr.Terr,13,1
Brazil,13,232
Bulgaria,13,223
Burkina Faso,13,44
Burundi,13,10
CACM NES,13,1
Cambodia,13,43
Cameroon,13,22
Canada,13,225
Cent.Afr.Rep,13,13
Chad,13,8
Chile,13,107
China,13,250
China FTZ,13,127
China HK SAR,13,169
China MC SAR,13,55
Colombia,13,133
Congo,13,20
Costa Rica,13,81
Cote Divoire,13,52
Croatia,13,195
Cuba,13,62
Cyprus,13,122
Czech Rep,13,324
Dem.Rp.Congo,13,21
Denmark,13,236
Djibouti,13,26
Dominican Rp,13,84
EEC NES,13,12
Ecuador,13,74
Egypt,13,144
El Salvador,13,59
Eq.Guinea,13,11
Estonia,13,126
Ethiopia,13,33
Eur.Other NE,13,6
Falkland Is,13,15
Fiji,13,64
Finland,13,146
Fr Ind O,13,12
Fr.Guiana,13,1
"France,Monac",13,364
Gabon,13,15
Gambia,13,38
Georgia,13,108
Germany,13,357
Ghana,13,58
Gibraltar,13,25
Greece,13,226
Greenland,13,21
Guadeloupe,13,7
Guatemala,13,81
Guinea,13,24
GuineaBissau,13,55
Guyana,13,47
Haiti,13,59
Honduras,13,65
Hungary,13,214
Iceland,13,45
India,13,219
Indonesia,13,208
Iran,13,37
Iraq,13,3
Ireland,13,104
Israel,13,170
Italy,13,337
Jamaica,13,63
Japan,13,201
Jordan,13,111
Kazakhstan,13,74
Kenya,13,87
Kiribati,13,29
Korea D P Rp,13,157
Korea Rep.,13,185
Kuwait,13,15
Kyrgyzstan,13,104
LAIA NES,13,0
Lao P.Dem.R,13,50
Latvia,13,110
Lebanon,13,117
Liberia,13,12
Libya,13,16
Lithuania,13,146
Madagascar,13,71
Malawi,13,45
Malaysia,13,123
Mali,13,70
Malta,13,68
Mauritania,13,14
Mauritius,13,56
Mexico,13,170
Mongolia,13,56
Morocco,13,118
Mozambique,13,75
Myanmar,13,82
Nepal,13,61
Neth.Ant.Aru,13,30
Netherlands,13,275
Neutral Zone,13,2
New Calednia,13,22
New Zealand,13,172
Nicaragua,13,60
Niger,13,19
Nigeria,13,26
Norway,13,99
Occ.Pal.Terr,13,5
Oman,13,39
Oth.Oceania,13,40
Pakistan,13,111
Panama,13,119
Papua N.Guin,13,32
Paraguay,13,98
Peru,13,141
Philippines,13,109
Poland,13,300
Portugal,13,218
Qatar,13,36
Rep Moldova,13,104
Romania,13,191
Russian Fed,13,126
Rwanda,13,22
Samoa,13,33
Saudi Arabia,13,22
Senegal,13,70
Seychelles,13,15
Sierra Leone,13,61
Singapore,13,107
Slovakia,13,225
Slovenia,13,238
Somalia,13,19
South Africa,13,176
Spain,13,341
Sri Lanka,13,104
St.Helena,13,8
St.Kt-Nev-An,13,72
St.Pierre Mq,13,7
Sudan,13,33
Suriname,13,27
Sweden,13,213
Switz.Liecht,13,247
Syria,13,64
TFYR Macedna,13,87
Taiwan,13,208
Tajikistan,13,64
Tanzania,13,66
Thailand,13,221
Togo,13,29
Trinidad Tbg,13,37
Tunisia,13,130
Turkey,13,239
Turkmenistan,13,56
UK,13,269
US NES,13,51
USA,13,331
Uganda,13,35
Ukraine,13,193
Untd Arab Em,13,88
Uruguay,13,156
Uzbekistan,13,96
Venezuela,13,57
Viet Nam,13,125
Yemen,13,19
Yugoslavia,13,174
Zambia,13,38
Zimbabwe,13,106
Afghanistan,14,64
Afr.Other NS,14,9
Africa N.NES,14,0
Albania,14,97
Algeria,14,21
Angola,14,7
Areas NES,14,155
Argentina,14,167
Armenia,14,79
Asia NES,14,31
Asia West NS,14,14
Australia,14,156
Austria,14,322
Azerbaijan,14,78
Bahamas,14,42
Bahrain,14,68
Bangladesh,14,58
Barbados,14,82
Belarus,14,73
Belgium-Lux,14,318
Belize,14,66
Benin,14,32
Bermuda,14,61
Bolivia,14,94
Bosnia Herzg,14,102
Br.Antr.Terr,14,1
Brazil,14,232
Bulgaria,14,223
Burkina Faso,14,44
Burundi,14,10
CACM NES,14,1
Cambodia,14,43
Cameroon,14,22
Canada,14,225
Cent.Afr.Rep,14,13
Chad,14,8
Chile,14,107
China,14,250
China FTZ,14,127
China HK SAR,14,169
China MC SAR,14,55
Colombia,14,133
Congo,14,20
Costa Rica,14,81
Cote Divoire,14,52
Croatia,14,195
Cuba,14,62
Cyprus,14,122
Czech Rep,14,324
Dem.Rp.Congo,14,21
Denmark,14,236
Djibouti,14,26
Dominican Rp,14,84
EEC NES,14,12
Ecuador,14,74
Egypt,14,144
El Salvador,14,59
Eq.Guinea,14,11
Estonia,14,126
Ethiopia,14,33
Eur.Other NE,14,6
Falkland Is,14,15
Fiji,14,64
Finland,14,146
Fr Ind O,14,12
Fr.Guiana,14,1
"France,Monac",14,364
Gabon,14,15
Gambia,14,38
Georgia,14,108
Germany,14,357
Ghana,14,58
Gibraltar,14,25
Greece,14,226
Greenland,14,21
Guadeloupe,14,7
Guatemala,14,81
Guinea,14,24
GuineaBissau,14,55
Guyana,14,47
Haiti,14,59
Honduras,14,65
Hungary,14,214
Iceland,14,45
India,14,219
Indonesia,14,208
Iran,14,37
Iraq,14,3
Ireland,14,104
Israel,14,170
Italy,14,337
Jamaica,14,63
Japan,14,201
Jordan,14,111
Kazakhstan,14,74
Kenya,14,87
Kiribati,14,29
Korea D P Rp,14,157
Korea Rep.,14,185
Kuwait,14,15
Kyrgyzstan,14,104
LAIA NES,14,0
Lao P.Dem.R,14,50
Latvia,14,110
Lebanon,14,117
Liberia,14,12
Libya,14,16
Lithuania,14,146
Madagascar,14,71
Malawi,14,45
