country,generation,count_exports
Afr.Other NS,3,9
Africa N.NES,3,0
Albania,3,116
Algeria,3,21
Angola,3,7
Areas NES,3,176
Argentina,3,187
Armenia,3,87
Asia NES,3,31
Asia West NS,3,23
Australia,3,178
Austria,3,335
Azerbaijan,3,76
Bahamas,3,42
Bahrain,3,76
Bangladesh,3,58
Barbados,3,96
Belarus,3,74
Belgium-Lux,3,338
Belize,3,71
Benin,3,36
Bermuda,3,59
Bolivia,3,93
Bosnia Herzg,3,122
Br.Antr.Terr,3,1
Brazil,3,250
Bulgaria,3,239
Burkina Faso,3,64
Burundi,3,11
CACM NES,3,1
Cambodia,3,43
Cameroon,3,22
Canada,3,244
Cent.Afr.Rep,3,14
Chad,3,8
Chile,3,122
China,3,274
China FTZ,3,135
China HK SAR,3,196
China MC SAR,3,55
Colombia,3,140
Congo,3,21
Costa Rica,3,101
Cote Divoire,3,56
Croatia,3,208
Cuba,3,62
Cyprus,3,136
Czech Rep,3,349
Dem.Rp.Congo,3,21
Denmark,3,262
Djibouti,3,43
Dominican Rp,3,86
EEC NES,3,16
Ecuador,3,75
Egypt,3,155
El Salvador,3,66
Eq.Guinea,3,12
Estonia,3,158
Ethiopia,3,33
Eur.Other NE,3,10
Falkland Is,3,15
Fiji,3,68
Finland,3,170
Fr Ind O,3,14
Fr.Guiana,3,1
"France,Monac",3,374
Gabon,3,15
Gambia,3,43
Georgia,3,123
Germany,3,360
Ghana,3,58
Gibraltar,3,40
Greece,3,243
Greenland,3,28
Guadeloupe,3,7
Guatemala,3,85
Guinea,3,24
GuineaBissau,3,60
Guyana,3,48
Haiti,3,65
Honduras,3,67
Hungary,3,234
Iceland,3,49
India,3,239
Indonesia,3,232
Iran,3,38
Iraq,3,3
Ireland,3,140
Israel,3,191
Italy,3,346
Jamaica,3,67
Japan,3,224
Jordan,3,118
Kazakhstan,3,75
Kenya,3,89
Kiribati,3,31
Korea D P Rp,3,180
Korea Rep.,3,209
Kuwait,3,15
Kyrgyzstan,3,102
LAIA NES,3,0
Lao P.Dem.R,3,50
Latvia,3,118
Lebanon,3,120
Liberia,3,12
Libya,3,16
Lithuania,3,147
Madagascar,3,71
Malawi,3,45
Malaysia,3,132
Mali,3,83
Malta,3,90
Mauritania,3,14
Mauritius,3,59
Mexico,3,196
Mongolia,3,56
Morocco,3,125
Mozambique,3,80
Myanmar,3,83
Nepal,3,67
Neth.Ant.Aru,3,38
Netherlands,3,310
Neutral Zone,3,2
New Calednia,3,22
New Zealand,3,192
Nicaragua,3,60
Niger,3,24
Nigeria,3,26
Norway,3,114
Occ.Pal.Terr,3,5
Oman,3,39
Oth.Oceania,3,43
Pakistan,3,111
Panama,3,130
Papua N.Guin,3,33
Paraguay,3,97
Peru,3,140
Philippines,3,118
Poland,3,318
Portugal,3,236
Qatar,3,35
Rep Moldova,3,115
Romania,3,206
Russian Fed,3,137
Rwanda,3,22
Samoa,3,31
Saudi Arabia,3,22
Senegal,3,70
Seychelles,3,15
Sierra Leone,3,75
Singapore,3,123
Slovakia,3,239
Slovenia,3,246
Somalia,3,19
South Africa,3,185
Spain,3,354
Sri Lanka,3,116
St.Helena,3,18
St.Kt-Nev-An,3,73
St.Pierre Mq,3,7
Sudan,3,33
Suriname,3,27
Sweden,3,222
Switz.Liecht,3,261
Syria,3,64
TFYR Macedna,3,100
Taiwan,3,216
Tajikistan,3,63
Tanzania,3,66
Thailand,3,238
Togo,3,30
Trinidad Tbg,3,37
Tunisia,3,155
Turkey,3,256
Turkmenistan,3,54
UK,3,297
US NES,3,54
USA,3,348
Uganda,3,35
Ukraine,3,214
Untd Arab Em,3,88
Uruguay,3,176
Uzbekistan,3,97
Venezuela,3,62
Viet Nam,3,125
Yemen,3,19
Yugoslavia,3,186
Zambia,3,40
Zimbabwe,3,106
Afghanistan,4,64
Afr.Other NS,4,9
Africa N.NES,4,0
Albania,4,126
Algeria,4,21
Angola,4,7
Areas NES,4,184
Argentina,4,198
Armenia,4,102
Asia NES,4,31
Asia West NS,4,35
Australia,4,186
Austria,4,335
Azerbaijan,4,78
Bahamas,4,42
Bahrain,4,93
Bangladesh,4,58
Barbados,4,113
Belarus,4,74
Belgium-Lux,4,343
Belize,4,81
Benin,4,58
Bermuda,4,61
Bolivia,4,95
Bosnia Herzg,4,127
Br.Antr.Terr,4,1
Brazil,4,264
Bulgaria,4,258
Burkina Faso,4,80
Burundi,4,15
CACM NES,4,1
Cambodia,4,43
Cameroon,4,22
Canada,4,260
Cent.Afr.Rep,4,14
Chad,4,8
Chile,4,133
China,4,280
China FTZ,4,152
China HK SAR,4,205
China MC SAR,4,55
Colombia,4,157
Congo,4,21
Costa Rica,4,118
Cote Divoire,4,61
Croatia,4,227
Cuba,4,62
Cyprus,4,151
Czech Rep,4,353
Dem.Rp.Congo,4,21
Denmark,4,271
Djibouti,4,53
Dominican Rp,4,97
EEC NES,4,20
Ecuador,4,75
Egypt,4,170
El Salvador,4,83
Eq.Guinea,4,12
Estonia,4,184
Ethiopia,4,33
Eur.Other NE,4,33
Falkland Is,4,15
Fiji,4,73
Finland,4,194
Fr Ind O,4,14
Fr.Guiana,4,1
"France,Monac",4,379
Gabon,4,15
Gambia,4,66
Georgia,4,130
Germany,4,360
Ghana,4,58
Gibraltar,4,55
Greece,4,254
Greenland,4,43
Guadeloupe,4,7
Guatemala,4,90
Guinea,4,24
GuineaBissau,4,78
Guyana,4,48
Haiti,4,80
Honduras,4,67
Hungary,4,238
Iceland,4,53
India,4,250
Indonesia,4,238
Iran,4,38
Iraq,4,3
Ireland,4,151
Israel,4,208
Italy,4,347
Jamaica,4,72
Japan,4,234
Jordan,4,127
Kazakhstan,4,75
Kenya,4,89
Kiribati,4,31
Korea D P Rp,4,189
Korea Rep.,4,216
Kuwait,4,15
Kyrgyzstan,4,107
LAIA NES,4,0
Lao P.Dem.R,4,50
Latvia,4,133
Lebanon,4,141
Liberia,4,12
Libya,4,16
Lithuania,4,150
Madagascar,4,71
Malawi,4,45
Malaysia,4,150
Mali,4,104
Malta,4,103
Mauritania,4,14
Mauritius,4,62
Mexico,4,206
Mongolia,4,56
Morocco,4,129
Mozambique,4,101
Myanmar,4,83
Nepal,4,76
Neth.Ant.Aru,4,46
Netherlands,4,318
Neutral Zone,4,2
New Calednia,4,22
New Zealand,4,202
Nicaragua,4,60
Niger,4,24
Nigeria,4,26
Norway,4,128
Occ.Pal.Terr,4,5
Oman,4,39
Oth.Oceania,4,50
Pakistan,4,111
Panama,4,130
Papua N.Guin,4,33
Paraguay,4,99
Peru,4,142
Philippines,4,123
Poland,4,333
Portugal,4,239
Qatar,4,37
Rep Moldova,4,131
Romania,4,223
Russian Fed,4,151
Rwanda,4,22
Samoa,4,33
Saudi Arabia,4,22
Senegal,4,70
Seychelles,4,15
Sierra Leone,4,92
Singapore,4,142
Slovakia,4,254
Slovenia,4,250
Somalia,4,19
South Africa,4,195
Spain,4,358
Sri Lanka,4,132
St.Helena,4,19
St.Kt-Nev-An,4,84
St.Pierre Mq,4,7
Sudan,4,33
Suriname,4,27
Sweden,4,232
Switz.Liecht,4,263
Syria,4,64
TFYR Macedna,4,114
Taiwan,4,232
Tajikistan,4,65
Tanzania,4,66
Thailand,4,254
Togo,4,30
Trinidad Tbg,4,37
Tunisia,4,166
Turkey,4,257
Turkmenistan,4,56
UK,4,300
US NES,4,68
USA,4,349
Uganda,4,35
Ukraine,4,229
Untd Arab Em,4,91
Uruguay,4,188
Uzbekistan,4,97
Venezuela,4,67
Viet Nam,4,125
Yemen,4,19
Yugoslavia,4,194
Zambia,4,40
Zimbabwe,4,108
Afghanistan,5,64
Afr.Other NS,5,9
Africa N.NES,5,0
Albania,5,129
Algeria,5,21
Angola,5,7
Areas NES,5,184
Argentina,5,201
Armenia,5,115
Asia NES,5,31
Asia West NS,5,42
Australia,5,189
Austria,5,335
Azerbaijan,5,78
Bahamas,5,42
Bahrain,5,102
Bangladesh,5,58
Barbados,5,113
Belarus,5,74
Belgium-Lux,5,343
Belize,5,84
Benin,5,67
Bermuda,5,61
Bolivia,5,95
Bosnia Herzg,5,127
Br.Antr.Terr,5,1
Brazil,5,267
Bulgaria,5,260
Burkina Faso,5,87
Burundi,5,18
CACM NES,5,1
Cambodia,5,43
Cameroon,5,22
Canada,5,266
Cent.Afr.Rep,5,14
Chad,5,8
Chile,5,139
China,5,283
China FTZ,5,159
China HK SAR,5,208
China MC SAR,5,55
Colombia,5,166
Congo,5,21
Costa Rica,5,125
Cote Divoire,5,87
Croatia,5,227
Cuba,5,62
Cyprus,5,154
Czech Rep,5,353
Dem.Rp.Congo,5,21
Denmark,5,271
Djibouti,5,56
Dominican Rp,5,97
EEC NES,5,51
Ecuador,5,75
Egypt,5,177
El Salvador,5,97
Eq.Guinea,5,12
Estonia,5,184
Ethiopia,5,33
Eur.Other NE,5,44
Falkland Is,5,15
Fiji,5,99
Finland,5,194
Fr Ind O,5,14
Fr.Guiana,5,1
"France,Monac",5,381
Gabon,5,15
Gambia,5,77
Georgia,5,134
Germany,5,360
Ghana,5,58
Gibraltar,5,62
Greece,5,257
Greenland,5,56
Guadeloupe,5,7
Guatemala,5,116
Guinea,5,24
GuineaBissau,5,78
Guyana,5,48
Haiti,5,93
Honduras,5,67
Hungary,5,238
Iceland,5,53
India,5,259
Indonesia,5,241
Iran,5,38
Iraq,5,3
Ireland,5,151
Israel,5,212
Italy,5,347
Jamaica,5,98
Japan,5,234
Jordan,5,146
Kazakhstan,5,75
Kenya,5,89
Kiribati,5,31
Korea D P Rp,5,198
Korea Rep.,5,223
Kuwait,5,15
Kyrgyzstan,5,141
LAIA NES,5,0
Lao P.Dem.R,5,50
Latvia,5,146
Lebanon,5,148
Liberia,5,12
Libya,5,16
Lithuania,5,184
Madagascar,5,71
Malawi,5,45
Malaysia,5,157
Mali,5,111
Malta,5,110
Mauritania,5,14
Mauritius,5,65
Mexico,5,206
Mongolia,5,56
Morocco,5,129
Mozambique,5,112
Myanmar,5,83
Nepal,5,95
Neth.Ant.Aru,5,75
Netherlands,5,318
Neutral Zone,5,2
New Calednia,5,22
New Zealand,5,208
Nicaragua,5,60
Niger,5,24
Nigeria,5,26
Norway,5,128
Occ.Pal.Terr,5,5
Oman,5,39
Oth.Oceania,5,81
Pakistan,5,111
Panama,5,130
Papua N.Guin,5,33
Paraguay,5,99
Peru,5,142
Philippines,5,148
Poland,5,333
Portugal,5,239
Qatar,5,37
Rep Moldova,5,138
Romania,5,227
Russian Fed,5,158
Rwanda,5,22
Samoa,5,33
Saudi Arabia,5,22
Senegal,5,70
Seychelles,5,15
Sierra Leone,5,99
Singapore,5,155
Slovakia,5,254
Slovenia,5,250
Somalia,5,19
South Africa,5,215
Spain,5,358
Sri Lanka,5,139
St.Helena,5,19
St.Kt-Nev-An,5,84
St.Pierre Mq,5,7
Sudan,5,33
Suriname,5,27
Sweden,5,232
Switz.Liecht,5,263
Syria,5,64
TFYR Macedna,5,125
Taiwan,5,236
Tajikistan,5,65
Tanzania,5,66
Thailand,5,258
Togo,5,30
Trinidad Tbg,5,37
Tunisia,5,173
Turkey,5,260
Turkmenistan,5,56
UK,5,300
US NES,5,87
USA,5,349
Uganda,5,35
Ukraine,5,237
Untd Arab Em,5,125
Uruguay,5,194
Uzbekistan,5,97
Venezuela,5,93
Viet Nam,5,125
Yemen,5,19
Yugoslavia,5,194
Zambia,5,40
Zimbabwe,5,108
Afghanistan,6,64
Afr.Other NS,6,9
Africa N.NES,6,0
Albania,6,129
Algeria,6,21
Angola,6,7
Areas NES,6,184
Argentina,6,201
Armenia,6,115
Asia NES,6,31
Asia West NS,6,42
Australia,6,189
Austria,6,335
Azerbaijan,6,78
Bahamas,6,42
Bahrain,6,102
Bangladesh,6,58
Barbados,6,113
Belarus,6,74
Belgium-Lux,6,343
Belize,6,84
Benin,6,67
Bermuda,6,61
Bolivia,6,95
Bosnia Herzg,6,127
Br.Antr.Terr,6,1
Brazil,6,267
Bulgaria,6,260
Burkina Faso,6,87
Burundi,6,18
CACM NES,6,1
Cambodia,6,43
Cameroon,6,22
Canada,6,266
Cent.Afr.Rep,6,14
Chad,6,8
Chile,6,139
China,6,283
China FTZ,6,159
China HK SAR,6,208
China MC SAR,6,55
Colombia,6,166
Congo,6,21
Costa Rica,6,125
Cote Divoire,6,87
Croatia,6,227
Cuba,6,62
Cyprus,6,154
Czech Rep,6,353
Dem.Rp.Congo,6,21
Denmark,6,271
Djibouti,6,56
Dominican Rp,6,97
EEC NES,6,51
Ecuador,6,75
Egypt,6,177
El Salvador,6,97
Eq.Guinea,6,12
Estonia,6,184
Ethiopia,6,33
Eur.Other NE,6,44
Falkland Is,6,15
Fiji,6,99
Finland,6,194
Fr Ind O,6,14
Fr.Guiana,6,1
"France,Monac",6,381
Gabon,6,15
Gambia,6,77
Georgia,6,134
Germany,6,360
Ghana,6,58
Gibraltar,6,62
Greece,6,257
Greenland,6,56
Guadeloupe,6,7
Guatemala,6,116
Guinea,6,24
GuineaBissau,6,78
Guyana,6,48
Haiti,6,93
Honduras,6,67
Hungary,6,238
Iceland,6,53
India,6,259
Indonesia,6,241
Iran,6,38
Iraq,6,3
Ireland,6,151
Israel,6,212
Italy,6,347
Jamaica,6,98
Japan,6,234
Jordan,6,146
Kazakhstan,6,75
Kenya,6,89
Kiribati,6,31
Korea D P Rp,6,198
Korea Rep.,6,223
Kuwait,6,15
Kyrgyzstan,6,141
LAIA NES,6,0
Lao P.Dem.R,6,50
Latvia,6,146
Lebanon,6,148
Liberia,6,12
Libya,6,16
Lithuania,6,184
Madagascar,6,71
Malawi,6,45
Malaysia,6,157
Mali,6,111
Malta,6,110
Mauritania,6,14
Mauritius,6,65
Mexico,6,206
Mongolia,6,56
Morocco,6,129
Mozambique,6,112
Myanmar,6,83
Nepal,6,95
Neth.Ant.Aru,6,75
Netherlands,6,318
Neutral Zone,6,2
New Calednia,6,22
New Zealand,6,208
Nicaragua,6,60
Niger,6,24
Nigeria,6,26
Norway,6,128
Occ.Pal.Terr,6,5
Oman,6,39
Oth.Oceania,6,81
Pakistan,6,111
Panama,6,130
Papua N.Guin,6,33
Paraguay,6,99
Peru,6,142
Philippines,6,148
Poland,6,333
Portugal,6,239
Qatar,6,37
Rep Moldova,6,138
Romania,6,227
Russian Fed,6,158
Rwanda,6,22
Samoa,6,33
Saudi Arabia,6,22
Senegal,6,70
Seychelles,6,15
Sierra Leone,6,99
Singapore,6,155
Slovakia,6,254
Slovenia,6,250
Somalia,6,19
South Africa,6,215
Spain,6,358
Sri Lanka,6,139
St.Helena,6,19
St.Kt-Nev-An,6,84
St.Pierre Mq,6,7
Sudan,6,33
Suriname,6,27
Sweden,6,232
Switz.Liecht,6,263
Syria,6,64
TFYR Macedna,6,125
Taiwan,6,236
Tajikistan,6,65
Tanzania,6,66
Thailand,6,258
Togo,6,30
Trinidad Tbg,6,37
Tunisia,6,173
Turkey,6,260
Turkmenistan,6,56
UK,6,300
US NES,6,87
USA,6,349
Uganda,6,35
Ukraine,6,237
Untd Arab Em,6,125
Uruguay,6,194
Uzbekistan,6,97
Venezuela,6,93
Viet Nam,6,125
Yemen,6,19
Yugoslavia,6,194
Zambia,6,40
Zimbabwe,6,108
Afghanistan,7,64
Afr.Other NS,7,9
Africa N.NES,7,0
Albania,7,129
Algeria,7,21
Angola,7,7
Areas NES,7,184
Argentina,7,201
Armenia,7,115
Asia NES,7,31
Asia West NS,7,42
Australia,7,189
Austria,7,335
Azerbaijan,7,78
Bahamas,7,42
Bahrain,7,102
Bangladesh,7,58
Barbados,7,113
Belarus,7,74
Belgium-Lux,7,343
Belize,7,84
Benin,7,67
Bermuda,7,61
Bolivia,7,95
Bosnia Herzg,7,127
Br.Antr.Terr,7,1
Brazil,7,267
Bulgaria,7,260
Burkina Faso,7,87
Burundi,7,18
CACM NES,7,1
Cambodia,7,43
Cameroon,7,22
Canada,7,266
Cent.Afr.Rep,7,14
Chad,7,8
Chile,7,139
China,7,283
China FTZ,7,159
China HK SAR,7,208
China MC SAR,7,55
Colombia,7,166
Congo,7,21
Costa Rica,7,125
Cote Divoire,7,87
Croatia,7,227
Cuba,7,62
Cyprus,7,154
Czech Rep,7,353
Dem.Rp.Congo,7,21
Denmark,7,271
Djibouti,7,56
Dominican Rp,7,97
EEC NES,7,51
