country,generation,count_exports
BEN,7,317
BFA,7,305
BGR,7,276
BHR,7,0
BHS,7,274
BMU,7,415
BOL,7,414
BRA,7,313
BRB,7,267
BRN,7,456
CAF,7,294
CAN,7,0
CHE,7,315
CHL,7,284
CHN,7,388
CIV,7,280
CMR,7,306
COD,7,325
COG,7,0
COL,7,361
COM,7,307
CRI,7,288
CSK,7,319
CUB,7,419
CYP,7,321
DEU,7,180
DJI,7,282
DNK,7,0
DOM,7,269
DZA,7,227
ECU,7,392
EGY,7,268
ESP,7,380
ETH,7,343
FIN,7,436
FJI,7,282
FRA,7,231
GAB,7,255
GBR,7,185
GHA,7,271
GIN,7,332
GLP,7,240
GMB,7,304
GNB,7,321
GNQ,7,0
GRC,7,256
GTM,7,0
GUF,7,242
GUY,7,260
HKG,7,355
HND,7,406
HTI,7,451
HUN,7,295
IDN,7,313
IND,7,401
IRL,7,291
IRN,7,22
IRQ,7,271
ISL,7,332
ISR,7,318
ITA,7,283
JAM,7,415
JOR,7,346
JPN,7,248
KEN,7,360
KHM,7,280
KOR,7,239
KWT,7,448
LAO,7,257
LBN,7,180
LBR,7,197
LBY,7,433
LKA,7,356
MAC,7,305
MAR,7,289
MDG,7,260
MEX,7,0
MLI,7,295
MLT,7,161
MMR,7,178
MNG,7,405
MOZ,7,309
MRT,7,264
MTQ,7,324
MUS,7,0
NCL,7,219
NER,7,271
NGA,7,401
NIC,7,263
NLD,7,298
NOR,7,350
NPL,7,280
NZL,7,370
OMN,7,377
PAK,7,407
PAN,7,270
PCZ,7,349
PER,7,244
PHL,7,3
PNG,7,300
POL,7,358
PRK,7,407
PRT,7,277
PRY,7,383
PYF,7,379
QAT,7,307
REU,7,343
ROU,7,351
RUS,7,254
SAU,7,25
SDN,7,285
SEN,7,361
SGP,7,10
SLE,7,250
SLV,7,370
SOM,7,188
SPM,7,18
SUR,7,289
SWE,7,311
SYR,7,256
TCD,7,371
TGO,7,328
THA,7,317
TLS,7,282
TTO,7,350
TUN,7,335
TUR,7,293
TWN,7,191
UGA,7,354
URY,7,284
USA,7,332
VDR,7,335
VEN,7,319
VNM,7,276
VUT,7,0
WSM,7,292
YEM,7,277
YMD,7,302
YUG,7,22
ZAF,7,290
RWA,7,0
MYS,7,282
AND,7,288
MWI,7,323
TZA,7,288
ZMB,7,309
ZWE,7,234
ARE,7,307
CXR,7,275
STP,7,206
ATG,7,310
BLZ,7,271
CPV,7,447
DMA,7,324
ESH,7,323
FLK,7,264
FRO,7,376
GIB,7,209
GRD,7,309
GRL,7,363
KIR,7,0
KNA,7,275
LCA,7,0
MDV,7,334
NRU,7,319
PCI,7,238
SHN,7,259
SLB,7,407
SYC,7,376
TON,7,388
VCT,7,294
VIR,7,336
CYM,7,196
BGD,7,235
BTN,7,0
MSR,7,367
VGB,7,346
COK,7,267
IOT,7,208
CCK,7,408
NIU,7,278
TCA,7,326
TKL,7,346
TUV,7,0
ABW,7,301
ARM,7,249
ASM,7,316
AZE,7,307
BIH,7,287
BLR,7,274
BWA,7,254
CZE,7,0
ERI,7,0
EST,7,269
FSM,7,276
GEO,7,370
GUM,7,362
HRV,7,391
KAZ,7,317
KGZ,7,0
LSO,7,20
LTU,7,272
LUX,7,312
LVA,7,257
MDA,7,305
MHL,7,406
MKD,7,295
MNE,7,307
MNP,7,252
NAM,7,8
NFK,7,277
PCN,7,268
PLW,7,333
PSE,7,372
SMR,7,271
SRB,7,359
SVK,7,302
SVN,7,276
SWZ,7,382
TJK,7,307
TKM,7,345
UKR,7,477
UZB,7,318
AIA,7,266
ATF,7,298
WLF,7,0
SCG,7,269
UMI,7,306
ATA,7,0
HMD,7,362
MYT,7,264
VAT,7,235
BVT,7,250
SGS,7,212
CUW,7,0
SXM,7,0
SSD,7,442
BES,7,305
BLM,7,354
AFG,8,257
AGO,8,311
ALB,8,8
ANS,8,295
ANT,8,324
ARG,8,344
AUS,8,332
AUT,8,284
BDI,8,316
BEL,8,373
BEN,8,320
BFA,8,307
BGR,8,278
BHR,8,0
BHS,8,278
BMU,8,416
BOL,8,414
BRA,8,316
BRB,8,269
BRN,8,456
CAF,8,295
CAN,8,0
CHE,8,316
CHL,8,289
CHN,8,388
CIV,8,286
CMR,8,307
COD,8,327
COG,8,0
COL,8,361
COM,8,309
CRI,8,297
CSK,8,320
CUB,8,420
CYP,8,323
DEU,8,211
DJI,8,285
DNK,8,0
DOM,8,275
DZA,8,245
ECU,8,392
EGY,8,269
ESP,8,380
ETH,8,345
FIN,8,436
FJI,8,298
FRA,8,247
GAB,8,264
GBR,8,214
GHA,8,272
GIN,8,333
GLP,8,247
GMB,8,306
GNB,8,323
GNQ,8,0
GRC,8,272
GTM,8,0
GUF,8,259
GUY,8,264
HKG,8,355
HND,8,406
HTI,8,451
HUN,8,298
IDN,8,315
IND,8,401
IRL,8,292
IRN,8,22
IRQ,8,286
ISL,8,334
ISR,8,321
ITA,8,284
JAM,8,415
JOR,8,346
JPN,8,270
KEN,8,361
KHM,8,294
KOR,8,252
KWT,8,448
LAO,8,269
LBN,8,212
LBR,8,226
LBY,8,433
LKA,8,359
MAC,8,309
MAR,8,293
MDG,8,263
MEX,8,0
MLI,8,299
MLT,8,201
MMR,8,207
MNG,8,405
MOZ,8,311
MRT,8,268
MTQ,8,324
MUS,8,0
NCL,8,240
NER,8,275
NGA,8,401
NIC,8,266
NLD,8,300
NOR,8,350
NPL,8,283
NZL,8,370
OMN,8,377
PAK,8,407
PAN,8,276
PCZ,8,350
PER,8,266
PHL,8,3
PNG,8,303
POL,8,358
PRK,8,407
PRT,8,279
PRY,8,383
PYF,8,379
QAT,8,312
REU,8,345
ROU,8,352
RUS,8,268
SAU,8,25
SDN,8,287
SEN,8,361
SGP,8,10
SLE,8,266
SLV,8,372
SOM,8,218
SPM,8,18
SUR,8,292
SWE,8,313
SYR,8,263
TCD,8,371
TGO,8,328
THA,8,319
TLS,8,285
TTO,8,352
TUN,8,337
TUR,8,298
TWN,8,222
UGA,8,354
URY,8,287
USA,8,333
VDR,8,336
VEN,8,320
VNM,8,291
VUT,8,0
WSM,8,295
YEM,8,278
YMD,8,304
YUG,8,22
ZAF,8,292
RWA,8,0
MYS,8,290
AND,8,292
MWI,8,323
TZA,8,293
ZMB,8,324
ZWE,8,254
ARE,8,307
CXR,8,279
STP,8,235
ATG,8,313
BLZ,8,273
CPV,8,450
DMA,8,327
ESH,8,324
FLK,8,274
FRO,8,378
GIB,8,231
GRD,8,312
GRL,8,363
KIR,8,0
KNA,8,279
LCA,8,0
MDV,8,335
NRU,8,322
PCI,8,253
SHN,8,266
SLB,8,407
SYC,8,376
TON,8,388
VCT,8,299
VIR,8,336
CYM,8,227
BGD,8,251
BTN,8,0
MSR,8,369
VGB,8,348
COK,8,275
IOT,8,236
CCK,8,408
NIU,8,280
TCA,8,328
TKL,8,347
TUV,8,0
ABW,8,303
ARM,8,259
ASM,8,317
AZE,8,308
BIH,8,287
BLR,8,277
BWA,8,259
CZE,8,0
ERI,8,0
EST,8,270
FSM,8,280
GEO,8,370
GUM,8,362
HRV,8,391
KAZ,8,319
KGZ,8,0
LSO,8,20
LTU,8,287
LUX,8,315
LVA,8,263
MDA,8,309
MHL,8,407
MKD,8,297
MNE,8,307
MNP,8,273
NAM,8,8
NFK,8,286
PCN,8,269
PLW,8,335
PSE,8,372
SMR,8,272
SRB,8,359
SVK,8,318
SVN,8,292
SWZ,8,382
TJK,8,307
TKM,8,346
UKR,8,477
UZB,8,319
AIA,8,269
ATF,8,302
WLF,8,0
SCG,8,284
UMI,8,307
ATA,8,0
HMD,8,367
MYT,8,266
VAT,8,248
BVT,8,258
SGS,8,236
CUW,8,0
SXM,8,0
SSD,8,442
BES,8,320
BLM,8,356
AFG,9,257
AGO,9,312
ALB,9,8
ANS,9,295
ANT,9,324
ARG,9,344
AUS,9,332
AUT,9,287
BDI,9,317
BEL,9,374
BEN,9,320
BFA,9,307
BGR,9,281
BHR,9,0
BHS,9,281
BMU,9,417
BOL,9,414
BRA,9,318
BRB,9,272
BRN,9,456
CAF,9,295
CAN,9,0
CHE,9,318
CHL,9,291
CHN,9,388
CIV,9,287
CMR,9,309
COD,9,327
COG,9,0
COL,9,361
COM,9,310
CRI,9,298
CSK,9,322
CUB,9,420
CYP,9,323
DEU,9,233
DJI,9,285
DNK,9,0
DOM,9,277
DZA,9,260
ECU,9,392
EGY,9,269
ESP,9,380
ETH,9,346
FIN,9,436
FJI,9,299
FRA,9,263
GAB,9,268
GBR,9,235
GHA,9,272
GIN,9,334
GLP,9,251
GMB,9,306
GNB,9,323
GNQ,9,0
GRC,9,287
GTM,9,0
GUF,9,260
GUY,9,265
HKG,9,355
HND,9,406
HTI,9,451
HUN,9,298
IDN,9,315
IND,9,401
IRL,9,292
IRN,9,22
IRQ,9,288
ISL,9,335
ISR,9,321
ITA,9,285
JAM,9,415
JOR,9,346
JPN,9,284
KEN,9,361
KHM,9,295
KOR,9,256
KWT,9,448
LAO,9,273
LBN,9,234
LBR,9,246
LBY,9,433
LKA,9,359
MAC,9,310
MAR,9,297
MDG,9,266
MEX,9,0
MLI,9,300
MLT,9,223
MMR,9,228
MNG,9,405
MOZ,9,314
MRT,9,271
MTQ,9,324
MUS,9,0
NCL,9,255
NER,9,276
NGA,9,401
NIC,9,269
NLD,9,303
NOR,9,350
NPL,9,283
NZL,9,370
OMN,9,377
PAK,9,407
PAN,9,279
PCZ,9,350
PER,9,282
PHL,9,3
PNG,9,303
POL,9,358
PRK,9,407
PRT,9,281
PRY,9,383
PYF,9,379
QAT,9,315
REU,9,345
ROU,9,353
RUS,9,271
SAU,9,25
SDN,9,289
SEN,9,361
SGP,9,10
SLE,9,281
SLV,9,372
SOM,9,240
SPM,9,18
SUR,9,293
SWE,9,313
SYR,9,265
TCD,9,371
TGO,9,328
THA,9,322
TLS,9,286
TTO,9,352
TUN,9,337
TUR,9,299
TWN,9,244
UGA,9,354
URY,9,288
USA,9,333
VDR,9,336
VEN,9,320
VNM,9,295
VUT,9,0
WSM,9,295
YEM,9,278
YMD,9,307
YUG,9,22
ZAF,9,292
RWA,9,0
MYS,9,290
AND,9,292
MWI,9,323
TZA,9,294
ZMB,9,326
ZWE,9,261
ARE,9,307
CXR,9,282
STP,9,255
ATG,9,314
BLZ,9,275
CPV,9,450
DMA,9,327
ESH,9,325
FLK,9,275
FRO,9,378
GIB,9,247
GRD,9,313
GRL,9,363
KIR,9,0
KNA,9,279
LCA,9,0
MDV,9,336
NRU,9,324
PCI,9,255
SHN,9,271
SLB,9,407
SYC,9,376
TON,9,388
VCT,9,300
VIR,9,336
CYM,9,248
BGD,9,266
BTN,9,0
MSR,9,369
VGB,9,348
COK,9,281
IOT,9,255
CCK,9,408
NIU,9,282
TCA,9,329
TKL,9,347
TUV,9,0
ABW,9,303
ARM,9,262
ASM,9,317
AZE,9,309
BIH,9,287
BLR,9,279
BWA,9,264
CZE,9,0
ERI,9,0
EST,9,270
FSM,9,283
GEO,9,370
GUM,9,362
HRV,9,391
KAZ,9,321
KGZ,9,0
LSO,9,20
LTU,9,290
LUX,9,315
LVA,9,267
MDA,9,309
MHL,9,407
MKD,9,298
MNE,9,307
MNP,9,286
NAM,9,8
NFK,9,291
PCN,9,270
PLW,9,336
PSE,9,372
SMR,9,272
SRB,9,359
SVK,9,334
SVN,9,307
SWZ,9,382
TJK,9,307
TKM,9,346
UKR,9,477
UZB,9,320
AIA,9,269
ATF,9,302
WLF,9,0
SCG,9,286
UMI,9,307
ATA,9,0
HMD,9,368
MYT,9,266
VAT,9,253
BVT,9,262
SGS,9,252
CUW,9,0
SXM,9,0
SSD,9,442
BES,9,323
BLM,9,359
AFG,10,257
AGO,10,313
ALB,10,8
ANS,10,295
ANT,10,324
ARG,10,344
AUS,10,332
AUT,10,287
BDI,10,318
BEL,10,375
BEN,10,320
BFA,10,307
BGR,10,281
BHR,10,0
BHS,10,281
BMU,10,417
BOL,10,414
BRA,10,321
BRB,10,272
BRN,10,456
CAF,10,295
CAN,10,0
CHE,10,318
CHL,10,292
CHN,10,388
CIV,10,288
CMR,10,309
COD,10,327
COG,10,0
COL,10,361
COM,10,310
CRI,10,300
CSK,10,322
CUB,10,420
CYP,10,323
DEU,10,249
DJI,10,285
DNK,10,0
DOM,10,280
DZA,10,262
ECU,10,392
EGY,10,269
ESP,10,380
ETH,10,346
FIN,10,436
FJI,10,300
FRA,10,264
GAB,10,271
GBR,10,253
GHA,10,272
GIN,10,334
GLP,10,254
GMB,10,306
GNB,10,323
GNQ,10,0
GRC,10,290
GTM,10,0
GUF,10,261
GUY,10,265
HKG,10,355
HND,10,406
HTI,10,451
HUN,10,298
IDN,10,315
IND,10,401
IRL,10,292
IRN,10,22
IRQ,10,291
ISL,10,335
ISR,10,321
ITA,10,285
JAM,10,415
JOR,10,346
JPN,10,288
KEN,10,361
KHM,10,296
KOR,10,259
KWT,10,448
LAO,10,277
LBN,10,250
LBR,10,253
LBY,10,433
LKA,10,359
MAC,10,310
MAR,10,297
MDG,10,266
MEX,10,0
MLI,10,300
MLT,10,239
MMR,10,246
MNG,10,405
MOZ,10,314
MRT,10,271
MTQ,10,324
MUS,10,0
NCL,10,261
NER,10,278
NGA,10,401
NIC,10,269
NLD,10,303
NOR,10,350
NPL,10,283
NZL,10,370
OMN,10,377
PAK,10,407
PAN,10,280
PCZ,10,350
PER,10,298
PHL,10,3
PNG,10,303
POL,10,358
PRK,10,407
PRT,10,283
PRY,10,383
PYF,10,379
QAT,10,318
REU,10,345
ROU,10,353
RUS,10,272
SAU,10,25
SDN,10,292
SEN,10,361
SGP,10,10
SLE,10,284
SLV,10,372
SOM,10,256
SPM,10,18
SUR,10,293
SWE,10,313
SYR,10,266
TCD,10,371
TGO,10,328
THA,10,322
TLS,10,286
TTO,10,352
TUN,10,337
TUR,10,300
TWN,10,260
UGA,10,354
URY,10,288
USA,10,333
VDR,10,336
VEN,10,320
VNM,10,296
VUT,10,0
WSM,10,295
YEM,10,278
YMD,10,307
YUG,10,22
ZAF,10,292
RWA,10,0
MYS,10,290
AND,10,292
MWI,10,323
TZA,10,294
ZMB,10,329
ZWE,10,263
ARE,10,307
CXR,10,282
STP,10,262
ATG,10,314
BLZ,10,275
CPV,10,450
DMA,10,327
ESH,10,326
FLK,10,275
FRO,10,378
GIB,10,263
GRD,10,314
GRL,10,363
KIR,10,0
KNA,10,279
LCA,10,0
MDV,10,336
NRU,10,324
PCI,10,258
SHN,10,274
SLB,10,407
SYC,10,376
TON,10,388
VCT,10,301
VIR,10,336
CYM,10,266
BGD,10,269
BTN,10,0
MSR,10,369
VGB,10,348
COK,10,283
IOT,10,270
CCK,10,408
NIU,10,285
TCA,10,330
TKL,10,347
TUV,10,0
ABW,10,303
ARM,10,264
ASM,10,317
AZE,10,310
BIH,10,287
BLR,10,279
BWA,10,266
CZE,10,0
ERI,10,0
EST,10,270
FSM,10,283
GEO,10,370
GUM,10,362
HRV,10,391
KAZ,10,321
KGZ,10,0
LSO,10,20
LTU,10,291
LUX,10,315
LVA,10,267
MDA,10,309
MHL,10,407
MKD,10,299
MNE,10,307
MNP,10,290
NAM,10,8
NFK,10,294
PCN,10,271
PLW,10,336
PSE,10,372
SMR,10,272
SRB,10,359
SVK,10,335
SVN,10,310
SWZ,10,382
TJK,10,307
TKM,10,346
UKR,10,477
UZB,10,320
AIA,10,269
ATF,10,302
WLF,10,0
SCG,10,288
UMI,10,307
ATA,10,0
HMD,10,369
MYT,10,266
VAT,10,256
BVT,10,263
SGS,10,268
CUW,10,0
SXM,10,0
SSD,10,442
BES,10,324
BLM,10,359
AFG,11,257
AGO,11,313
ALB,11,8
ANS,11,295
ANT,11,324
ARG,11,344
AUS,11,332
AUT,11,287
BDI,11,318
BEL,11,375
BEN,11,320
BFA,11,307
BGR,11,281
BHR,11,0
BHS,11,281
BMU,11,417
BOL,11,414
BRA,11,321
BRB,11,272
BRN,11,456
CAF,11,295
CAN,11,0
CHE,11,318
CHL,11,292
CHN,11,388
CIV,11,288
CMR,11,309
COD,11,327
COG,11,0
COL,11,361
COM,11,310
CRI,11,300
CSK,11,322
CUB,11,420
CYP,11,323
DEU,11,252
DJI,11,285
DNK,11,0
DOM,11,280
DZA,11,265
ECU,11,392
EGY,11,269
ESP,11,380
ETH,11,346
FIN,11,436
FJI,11,301
FRA,11,265
GAB,11,271
GBR,11,257
GHA,11,272
GIN,11,334
GLP,11,254
GMB,11,306
GNB,11,323
GNQ,11,0
GRC,11,291
GTM,11,0
GUF,11,262
GUY,11,265
HKG,11,355
HND,11,406
HTI,11,451
HUN,11,298
IDN,11,315
IND,11,401
IRL,11,292
IRN,11,22
IRQ,11,292
ISL,11,335
ISR,11,321
ITA,11,285
JAM,11,415
JOR,11,346
JPN,11,290
KEN,11,361
KHM,11,297
KOR,11,259
KWT,11,448
LAO,11,277
LBN,11,253
LBR,11,255
LBY,11,433
LKA,11,359
MAC,11,310
MAR,11,297
MDG,11,266
MEX,11,0
MLI,11,300
MLT,11,255
MMR,11,250
MNG,11,405
MOZ,11,314
MRT,11,271
MTQ,11,324
MUS,11,0
NCL,11,263
NER,11,278
NGA,11,401
NIC,11,269
NLD,11,303
NOR,11,350
NPL,11,283
NZL,11,370
OMN,11,377
PAK,11,407
PAN,11,280
PCZ,11,350
PER,11,299
PHL,11,3
PNG,11,303
POL,11,358
PRK,11,407
PRT,11,283
PRY,11,383
PYF,11,379
QAT,11,318
REU,11,345
ROU,11,353
RUS,11,273
SAU,11,25
SDN,11,292
SEN,11,361
SGP,11,10
SLE,11,285
SLV,11,372
SOM,11,259
SPM,11,18
SUR,11,293
SWE,11,313
SYR,11,266
TCD,11,371
TGO,11,328
THA,11,322
TLS,11,286
TTO,11,352
TUN,11,337
TUR,11,300
TWN,11,263
UGA,11,354
URY,11,288
USA,11,333
VDR,11,336
VEN,11,320
VNM,11,297
VUT,11,0
WSM,11,295
YEM,11,278
YMD,11,307
YUG,11,22
ZAF,11,292
RWA,11,0
MYS,11,290
AND,11,292
MWI,11,323
TZA,11,294
ZMB,11,330
ZWE,11,265
ARE,11,307
CXR,11,282
STP,11,264
ATG,11,314
BLZ,11,275
CPV,11,450
DMA,11,327
ESH,11,326
FLK,11,275
FRO,11,378
GIB,11,264
GRD,11,314
GRL,11,363
KIR,11,0
KNA,11,279
LCA,11,0
MDV,11,336
NRU,11,324
PCI,11,259
SHN,11,276
SLB,11,407
SYC,11,376
TON,11,388
VCT,11,301
VIR,11,336
CYM,11,268
BGD,11,270
BTN,11,0
MSR,11,369
VGB,11,348
COK,11,285
IOT,11,272
CCK,11,408
NIU,11,285
TCA,11,330
TKL,11,347
TUV,11,0
ABW,11,303
ARM,11,267
ASM,11,317
AZE,11,310
BIH,11,287
BLR,11,279
BWA,11,266
CZE,11,0
ERI,11,0
EST,11,270
FSM,11,283
GEO,11,370
GUM,11,362
HRV,11,391
KAZ,11,321
KGZ,11,0
LSO,11,20
LTU,11,292
LUX,11,315
LVA,11,267
MDA,11,309
MHL,11,407
MKD,11,299
MNE,11,307
MNP,11,292
NAM,11,8
NFK,11,294
PCN,11,271
PLW,11,336
PSE,11,372
SMR,11,272
SRB,11,359
SVK,11,336
SVN,11,311
SWZ,11,382
TJK,11,307
TKM,11,346
UKR,11,477
UZB,11,320
AIA,11,269
ATF,11,302
WLF,11,0
SCG,11,291
UMI,11,307
ATA,11,0
HMD,11,369
MYT,11,266
VAT,11,257
BVT,11,265
SGS,11,269
CUW,11,0
SXM,11,0
SSD,11,442
BES,11,325
BLM,11,359
AFG,12,257
AGO,12,313
ALB,12,8
ANS,12,295
ANT,12,324
ARG,12,344
AUS,12,332
AUT,12,287
BDI,12,318
BEL,12,375
BEN,12,320
BFA,12,307
BGR,12,281
BHR,12,0
BHS,12,281
BMU,12,417
BOL,12,414
BRA,12,321
BRB,12,272
BRN,12,456
CAF,12,295
CAN,12,0
CHE,12,318
CHL,12,292
CHN,12,388
CIV,12,288
CMR,12,309
COD,12,327
COG,12,0
COL,12,361
COM,12,310
CRI,12,300
CSK,12,322
CUB,12,420
CYP,12,323
DEU,12,253
DJI,12,285
DNK,12,0
DOM,12,280
DZA,12,266
ECU,12,392
EGY,12,269
ESP,12,380
ETH,12,346
FIN,12,436
FJI,12,301
FRA,12,266
GAB,12,271
GBR,12,260
GHA,12,272
GIN,12,334
GLP,12,254
GMB,12,306
GNB,12,323
GNQ,12,0
GRC,12,292
GTM,12,0
GUF,12,262
GUY,12,265
HKG,12,355
HND,12,406
HTI,12,451
HUN,12,298
IDN,12,315
IND,12,401
IRL,12,292
IRN,12,22
IRQ,12,292
ISL,12,335
ISR,12,321
ITA,12,285
JAM,12,415
JOR,12,346
JPN,12,291
KEN,12,361
KHM,12,297
KOR,12,259
KWT,12,448
LAO,12,277
LBN,12,254
LBR,12,257
LBY,12,433
LKA,12,359
MAC,12,310
MAR,12,297
MDG,12,266
MEX,12,0
MLI,12,300
MLT,12,256
MMR,12,253
MNG,12,405
MOZ,12,314
MRT,12,271
MTQ,12,324
MUS,12,0
NCL,12,264
NER,12,278
NGA,12,401
NIC,12,269
NLD,12,303
NOR,12,350
NPL,12,283
NZL,12,370
OMN,12,377
PAK,12,407
PAN,12,280
PCZ,12,350
PER,12,300
PHL,12,3
PNG,12,303
POL,12,358
PRK,12,407
PRT,12,283
PRY,12,383
PYF,12,379
QAT,12,318
REU,12,345
ROU,12,353
RUS,12,273
SAU,12,25
SDN,12,292
SEN,12,361
SGP,12,10
SLE,12,286
SLV,12,372
SOM,12,260
SPM,12,18
SUR,12,293
SWE,12,313
SYR,12,266
TCD,12,371
TGO,12,328
THA,12,322
TLS,12,286
TTO,12,352
TUN,12,337
TUR,12,300
TWN,12,264
UGA,12,354
URY,12,288
USA,12,333
VDR,12,336
VEN,12,320
VNM,12,297
VUT,12,0
WSM,12,295
YEM,12,278
YMD,12,307
YUG,12,22
ZAF,12,292
RWA,12,0
MYS,12,290
AND,12,292
MWI,12,323
TZA,12,294
ZMB,12,330
ZWE,12,267
ARE,12,307
CXR,12,282
STP,12,266
ATG,12,314
BLZ,12,275
CPV,12,450
DMA,12,327
ESH,12,326
FLK,12,275
FRO,12,378
GIB,12,265
GRD,12,314
GRL,12,363
KIR,12,0
KNA,12,279
LCA,12,0
MDV,12,336
NRU,12,324
PCI,12,259
SHN,12,276
SLB,12,407
SYC,12,376
TON,12,388
VCT,12,301
VIR,12,336
CYM,12,270
BGD,12,271
BTN,12,0
MSR,12,369
VGB,12,348
COK,12,285
IOT,12,275
CCK,12,408
NIU,12,285
TCA,12,330
TKL,12,347
TUV,12,0
ABW,12,303
ARM,12,267
ASM,12,317
AZE,12,310
BIH,12,287
BLR,12,279
BWA,12,266
CZE,12,0
ERI,12,0
EST,12,270
FSM,12,283
GEO,12,370
GUM,12,362
HRV,12,391
KAZ,12,321
KGZ,12,0
LSO,12,20
LTU,12,292
LUX,12,315
LVA,12,267
MDA,12,309
MHL,12,407
MKD,12,299
MNE,12,307
MNP,12,293
NAM,12,8
NFK,12,294
PCN,12,271
PLW,12,336
PSE,12,372
SMR,12,272
SRB,12,359
SVK,12,337
SVN,12,312
SWZ,12,382
TJK,12,307
TKM,12,346
UKR,12,477
UZB,12,320
AIA,12,269
ATF,12,302
WLF,12,0
SCG,12,291
UMI,12,307
ATA,12,0
HMD,12,369
MYT,12,266
VAT,12,257
BVT,12,265
SGS,12,270
CUW,12,0
SXM,12,0
SSD,12,442
BES,12,325
BLM,12,359
AFG,13,257
AGO,13,313
ALB,13,8
ANS,13,295
ANT,13,324
ARG,13,344
AUS,13,332
AUT,13,287
BDI,13,318
BEL,13,375
BEN,13,320
BFA,13,307
BGR,13,281
BHR,13,0
BHS,13,281
BMU,13,417
BOL,13,414
BRA,13,321
BRB,13,272
BRN,13,456
CAF,13,295
CAN,13,0
CHE,13,318
CHL,13,292
CHN,13,388
CIV,13,288
CMR,13,309
COD,13,327
COG,13,0
COL,13,361
COM,13,310
CRI,13,300
CSK,13,322
CUB,13,420
CYP,13,323
DEU,13,254
DJI,13,285
DNK,13,0
DOM,13,280
DZA,13,266
ECU,13,392
EGY,13,269
ESP,13,380
ETH,13,346
FIN,13,436
FJI,13,301
FRA,13,266
GAB,13,271
GBR,13,263
GHA,13,272
GIN,13,334
GLP,13,254
GMB,13,306
GNB,13,323
GNQ,13,0
GRC,13,292
GTM,13,0
GUF,13,262
GUY,13,265
HKG,13,355
HND,13,406
HTI,13,451
HUN,13,298
IDN,13,315
IND,13,401
IRL,13,292
IRN,13,22
IRQ,13,292
ISL,13,335
ISR,13,321
ITA,13,285
JAM,13,415
JOR,13,346
JPN,13,291
KEN,13,361
KHM,13,297
KOR,13,259
KWT,13,448
LAO,13,277
LBN,13,255
LBR,13,259
LBY,13,433
LKA,13,359
MAC,13,310
MAR,13,297
MDG,13,266
MEX,13,0
MLI,13,300
MLT,13,257
MMR,13,256
MNG,13,405
MOZ,13,314
MRT,13,271
MTQ,13,324
MUS,13,0
NCL,13,264
NER,13,278
NGA,13,401
NIC,13,269
NLD,13,303
NOR,13,350
NPL,13,283
NZL,13,370
OMN,13,377
PAK,13,407
PAN,13,280
PCZ,13,350
PER,13,301
PHL,13,3
PNG,13,303
POL,13,358
PRK,13,407
PRT,13,283
PRY,13,383
PYF,13,379
QAT,13,318
REU,13,345
ROU,13,353
RUS,13,273
SAU,13,25
SDN,13,292
SEN,13,361
SGP,13,10
SLE,13,286
SLV,13,372
SOM,13,261
SPM,13,18
SUR,13,293
SWE,13,313
SYR,13,266
TCD,13,371
TGO,13,328
THA,13,322
TLS,13,286
TTO,13,352
TUN,13,337
TUR,13,300
TWN,13,265
UGA,13,354
URY,13,288
USA,13,333
VDR,13,336
VEN,13,320
VNM,13,297
VUT,13,0
WSM,13,295
YEM,13,278
YMD,13,307
YUG,13,22
ZAF,13,292
RWA,13,0
MYS,13,290
AND,13,292
MWI,13,323
TZA,13,294
ZMB,13,330
ZWE,13,267
ARE,13,307
CXR,13,282
STP,13,268
ATG,13,314
BLZ,13,275
CPV,13,450
DMA,13,327
ESH,13,326
FLK,13,275
FRO,13,378
GIB,13,266
GRD,13,314
GRL,13,363
KIR,13,0
KNA,13,279
LCA,13,0
MDV,13,336
NRU,13,324
PCI,13,259
SHN,13,276
SLB,13,407
SYC,13,376
TON,13,388
VCT,13,301
VIR,13,336
CYM,13,273
BGD,13,271
BTN,13,0
MSR,13,369
VGB,13,348
COK,13,285
IOT,13,276
CCK,13,408
NIU,13,285
TCA,13,330
TKL,13,347
TUV,13,0
ABW,13,303
ARM,13,267
ASM,13,317
AZE,13,310
BIH,13,287
BLR,13,279
BWA,13,266
CZE,13,0
ERI,13,0
EST,13,270
FSM,13,283
GEO,13,370
GUM,13,362
HRV,13,391
KAZ,13,321
KGZ,13,0
LSO,13,20
LTU,13,292
LUX,13,315
LVA,13,267
MDA,13,309
MHL,13,407
MKD,13,299
MNE,13,307
MNP,13,293
NAM,13,8
NFK,13,294
PCN,13,271
PLW,13,336
PSE,13,372
SMR,13,272
SRB,13,359
SVK,13,337
SVN,13,312
SWZ,13,382
TJK,13,307
TKM,13,346
UKR,13,477
UZB,13,320
AIA,13,269
ATF,13,302
WLF,13,0
SCG,13,291
UMI,13,307
ATA,13,0
HMD,13,369
MYT,13,266
VAT,13,257
BVT,13,265
SGS,13,271
CUW,13,0
SXM,13,0
SSD,13,442
BES,13,325
BLM,13,359
AFG,14,257
AGO,14,313
ALB,14,8
ANS,14,295
ANT,14,324
ARG,14,344
AUS,14,332
AUT,14,287
BDI,14,318
BEL,14,375
BEN,14,320
BFA,14,307
BGR,14,281
BHR,14,0
BHS,14,281
BMU,14,417
BOL,14,414
BRA,14,321
BRB,14,272
BRN,14,456
CAF,14,295
